Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
1/28/2026,18:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.858,0,34.05,0,2.144,0,99.8,0,8.52,0,11.49,4.71,8.06,0,-85.5,5.49,12.883,0,3.05,0,1.221,0.76,0,3.03
1/28/2026,18:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.864,0,34.05,0,2.1,0,100.1,0,8.56,0,11.84,4.83,8.06,0,-85.5,5.48,12.799,0,3.16,0,1.217,0.76,0,3.01
1/28/2026,18:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.879,0,34.06,0,2.063,0,100.3,0,8.58,0,11.83,4.83,8.06,0,-85.5,5.48,12.807,0,2.95,0,1.22,0.61,0,2.4
1/28/2026,19:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.866,0,34.05,0,2.022,0,100.3,0,8.58,0,11.46,4.7,8.06,0,-85.5,5.49,12.803,0,2.64,0,1.229,0.59,0,2.32
1/28/2026,19:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.865,0,34.05,0,1.98,0,100.5,0,8.6,0,11.84,4.83,8.06,0,-85.6,5.47,12.818,0,2.1,0,1.221,0.5,0,1.98
1/28/2026,19:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.856,0,34.05,0,1.938,0,99.8,0,8.53,0,11.97,4.87,8.06,0,-85.7,5.48,12.875,0,2.23,0,1.215,0.75,0,2.97
1/28/2026,19:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.867,0,34.07,0,1.89,0,100.7,0,8.56,0,10.97,4.54,8.07,0,-86.2,5.47,13.112,0,2.33,0,1.222,1.02,0,4.06
1/28/2026,20:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.918,0,34.13,0,1.841,0,100.1,0,8.39,0,8.8,3.81,8.08,0,-86.9,5.48,13.775,0,2.92,0,1.227,0.54,0,2.13
1/28/2026,20:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.88,0,34.09,0,1.791,0,99.1,0,8.37,0,10.48,4.37,8.07,0,-86.2,5.49,13.406,0,2.6,0,1.232,0.41,0,1.6
1/28/2026,20:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.836,0,34.05,0,1.736,0,101.7,0,8.64,0,11.72,4.79,8.08,0,-86.5,5.47,13.158,0,2.25,0,1.224,0.57,0,2.27
1/28/2026,20:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.854,0,34.06,0,1.685,0,101.4,0,8.6,0,11.12,4.59,8.07,0,-86.4,5.49,13.194,0,2.39,0,1.219,0.61,0,2.42
1/28/2026,21:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.899,0,34.09,0,1.632,0,102,0,8.66,0,11.27,4.64,8.08,0,-86.6,5.48,13.166,0,2.18,0,1.215,0.57,0,2.24
1/28/2026,21:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.897,0,34.09,0,1.582,0,103.8,0,8.8,0,11.52,4.72,8.08,0,-86.9,5.48,13.231,0,2.75,0,1.222,0.57,0,2.24
1/28/2026,21:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.881,0,34.08,0,1.53,0,103.1,0,8.76,0,11.7,4.78,8.08,0,-86.7,5.49,13.145,0,2.58,0,1.224,0.83,0,3.28
1/28/2026,21:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.902,0,34.1,0,1.48,0,103.4,0,8.78,0,11.56,4.73,8.08,0,-86.9,5.47,13.146,0,2.27,0,1.226,0.67,0,2.68
1/28/2026,22:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.867,0,34.07,0,1.426,0,102.9,0,8.74,0,11.65,4.77,8.08,0,-86.9,5.48,13.137,0,2.32,0,1.218,0.75,0,2.99
1/28/2026,22:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.884,0,34.08,0,1.377,0,102.1,0,8.69,0,11.17,4.6,8.08,0,-86.7,5.47,13.026,0,2.47,0,1.224,0.72,0,2.87
1/28/2026,22:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.883,0,34.07,0,1.332,0,102.5,0,8.74,0,10.83,4.49,8.08,0,-86.7,5.48,12.98,0,2.78,0,1.226,0.71,0,2.83
1/28/2026,22:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.891,0,34.09,0,1.287,0,101.7,0,8.65,0,10.87,4.5,8.08,0,-86.7,5.49,13.107,0,2.52,0,1.216,0.64,0,2.54
1/28/2026,23:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.869,0,34.07,0,1.251,0,101.8,0,8.66,0,10.88,4.51,8.08,0,-86.7,5.47,13.082,0,2.49,0,1.218,0.73,0,2.9
1/28/2026,23:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.807,0,34.03,0,1.23,0,102.3,0,8.68,0,10.84,4.49,8.09,0,-87.1,5.48,13.238,0,2.75,0,1.216,0.8,0,3.18
1/28/2026,23:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.713,0,33.97,0,1.235,0,102.9,0,8.67,0,10.4,4.35,8.1,0,-87.8,5.47,13.555,0,2.99,0,1.224,0.9,0,3.57
1/28/2026,23:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.649,0,33.93,0,1.247,0,103.3,0,8.67,0,10.36,4.33,8.1,0,-88.2,5.48,13.811,0,3.49,0,1.233,1.13,0,4.5
1/29/2026,0:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.624,0,33.92,0,1.27,0,103.4,0,8.67,0,10.02,4.22,8.1,0,-88.3,5.49,13.846,0,3.72,0,1.23,1.15,0,4.59
1/29/2026,0:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.626,0,33.92,0,1.321,0,103.3,0,8.66,0,9.84,4.16,8.1,0,-88.3,5.47,13.85,0,3.61,0,1.217,1.02,0,4.04
1/29/2026,0:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.634,0,33.92,0,1.378,0,103.3,0,8.68,0,9.96,4.2,8.1,0,-88.2,5.48,13.711,0,4.08,0,1.226,1.26,0,5
1/29/2026,0:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.676,0,33.94,0,1.443,0,103.1,0,8.71,0,10.09,4.24,8.1,0,-87.9,5.47,13.466,0,5.88,0,1.221,1.26,0,5
1/29/2026,1:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.752,0,33.99,0,1.507,0,102.2,0,8.68,0,10.15,4.26,8.09,0,-87.4,5.48,13.171,0,5.03,0,1.221,1.25,0,4.98
1/29/2026,1:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.755,0,33.99,0,1.582,0,101.8,0,8.65,0,10.31,4.32,8.09,0,-87.3,5.49,13.142,0,4.11,0,1.227,1.08,0,4.3
1/29/2026,1:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.703,0,33.96,0,1.667,0,102,0,8.63,0,9.91,4.18,8.09,0,-87.6,5.47,13.362,0,3.5,0,1.228,1.04,0,4.12
1/29/2026,1:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.663,0,33.93,0,1.745,0,102.1,0,8.62,0,9.66,4.1,8.1,0,-87.8,5.48,13.514,0,3.58,0,1.228,1.08,0,4.3
1/29/2026,2:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.676,0,33.94,0,1.819,0,102,0,8.62,0,9.62,4.09,8.1,0,-87.7,5.47,13.442,0,3.49,0,1.216,0.99,0,3.92
1/29/2026,2:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.671,0,33.94,0,1.89,0,101.9,0,8.61,0,9.84,4.16,8.09,0,-87.7,5.48,13.46,0,3.06,0,1.226,0.98,0,3.88
1/29/2026,2:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.658,0,33.93,0,1.955,0,101.8,0,8.59,0,10.03,4.22,8.09,0,-87.6,5.49,13.496,0,3.41,0,1.229,1.07,0,4.25
1/29/2026,2:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.638,0,33.92,0,2.02,0,101.7,0,8.56,0,9.56,4.07,8.09,0,-87.7,5.47,13.602,0,2.91,0,1.227,0.88,0,3.5
1/29/2026,3:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.627,0,33.91,0,2.092,0,101.4,0,8.53,0,9.27,3.97,8.1,0,-87.8,5.48,13.672,0,3.07,0,1.227,1.17,0,4.65
1/29/2026,3:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.63,0,33.91,0,2.165,0,100.9,0,8.5,0,9.67,4.1,8.09,0,-87.7,5.47,13.618,0,2.58,0,1.233,0.82,0,3.24
1/29/2026,3:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.617,0,33.9,0,2.235,0,100.2,0,8.45,0,9.47,4.04,8.09,0,-87.6,5.48,13.562,0,2.64,0,1.224,1,0,3.98
1/29/2026,3:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.611,0,33.89,0,2.299,0,99.2,0,8.38,0,9.72,4.12,8.08,0,-87.1,5.49,13.482,0,2.62,0,1.226,0.83,0,3.31
1/29/2026,4:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.622,0,33.9,0,2.362,0,98.8,0,8.34,0,9.57,4.07,8.09,0,-87.4,5.46,13.499,0,3.18,0,1.22,0.56,0,2.21
1/29/2026,4:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.621,0,33.9,0,2.423,0,94.7,0,7.99,0,9.15,3.93,8.06,0,-85.9,5.48,13.509,0,2.87,0,1.217,0.41,0,1.61
1/29/2026,4:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.623,0,33.9,0,2.481,0,81.2,0,6.85,0,9,3.88,8.01,0,-83,5.47,13.52,0,4.18,0,1.232,0.28,0,1.11
1/29/2026,4:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.624,0,33.91,0,2.532,0,73.5,0,6.2,0,9.25,3.96,7.99,0,-81.9,5.47,13.524,0,3.85,0,1.228,0.18,0,0.71
1/29/2026,5:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.616,0,33.9,0,2.578,0,82.9,0,7,0,10.18,4.27,8.03,0,-84.2,5.49,13.489,0,2.98,0,1.218,0.36,0,1.4
1/29/2026,5:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.637,0,33.91,0,2.606,0,90.6,0,7.66,0,9.67,4.1,8.05,0,-85,5.46,13.448,0,2.62,0,1.222,0.36,0,1.43
1/29/2026,5:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.651,0,33.92,0,2.626,0,95,0,8.03,0,9.57,4.07,8.07,0,-86.1,5.48,13.409,0,2.39,0,1.234,0.46,0,1.83
1/29/2026,5:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.661,0,33.92,0,2.639,0,97,0,8.22,0,9.97,4.2,8.08,0,-86.6,5.46,13.309,0,2.74,0,1.233,0.79,0,3.15
1/29/2026,6:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.687,0,33.94,0,2.645,0,98.1,0,8.33,0,10.7,4.45,8.08,0,-86.5,5.47,13.17,0,2.8,0,1.214,0.84,0,3.35
1/29/2026,6:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.72,0,33.96,0,2.622,0,99.7,0,8.48,0,10.46,4.37,8.08,0,-86.9,5.48,13.103,0,2.9,0,1.22,0.81,0,3.23
1/29/2026,6:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.843,0,34.04,0,2.586,0,99.7,0,8.51,0,11.2,4.61,8.07,0,-86.4,5.46,12.9,0,4.42,0,1.232,0.75,0,2.99
1/29/2026,6:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.888,0,34.06,0,2.534,0,101.2,0,8.69,0,12.27,4.97,8.08,0,-86.5,5.47,12.611,0,6.49,0,1.229,0.76,0,3
1/29/2026,7:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.86,0,34.04,0,2.497,0,101,0,8.7,0,13.25,5.3,8.08,0,-86.4,5.45,12.488,0,3.64,0,1.219,0.59,0,2.32
1/29/2026,7:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.827,0,34.01,0,2.441,0,101,0,8.73,0,13.83,5.49,8.08,0,-86.3,5.46,12.364,0,3.92,0,1.218,0.53,0,2.11
1/29/2026,7:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.798,0,33.98,0,2.399,0,100.6,0,8.7,0,14.19,5.61,8.07,0,-86.2,5.47,12.305,0,3.35,0,1.232,0.59,0,2.32
1/29/2026,7:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.794,0,33.98,0,2.344,0,100.3,0,8.68,0,14.13,5.59,8.07,0,-86.1,5.45,12.291,0,3,0,1.227,0.51,0,2.03
1/29/2026,8:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.783,0,33.97,0,2.289,0,100.3,0,8.68,0,13.83,5.49,8.07,0,-86.2,5.46,12.278,0,3.33,0,1.233,0.53,0,2.12
1/29/2026,8:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.765,0,33.96,0,2.233,0,100.1,0,8.67,0,14.29,5.65,8.07,0,-86.1,5.45,12.273,0,2.84,0,1.229,0.43,0,1.69
1/29/2026,8:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.756,0,33.95,0,2.181,0,99.5,0,8.61,0,14.57,5.74,8.07,0,-86,5.45,12.265,0,2.72,0,1.226,0.45,0,1.79
1/29/2026,8:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.751,0,33.94,0,2.13,0,100.1,0,8.67,0,14.42,5.69,8.07,0,-86.1,5.47,12.253,0,2.59,0,1.228,0.42,0,1.65
1/29/2026,9:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.77,0,33.96,0,2.08,0,98,0,8.49,0,13.77,5.47,8.06,0,-85.6,5.44,12.229,0,2.41,0,1.231,0.37,0,1.44
1/29/2026,9:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.764,0,33.95,0,2.032,0,98.9,0,8.56,0,13.75,5.46,8.07,0,-85.9,5.46,12.267,0,2.34,0,1.223,0.42,0,1.66
1/29/2026,9:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.812,0,34,0,1.982,0,98.4,0,8.48,0,10.95,4.53,8.07,0,-86.1,5.45,12.448,0,2.11,0,1.222,0.36,0,1.41
1/29/2026,9:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.825,0,34,0,1.933,0,98.1,0,8.48,0,11.76,4.8,8.06,0,-85.7,5.46,12.321,0,1.94,0,1.231,0.34,0,1.33
1/29/2026,10:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.85,0,34.01,0,1.884,0,87.2,0,7.58,0,10.21,4.28,8.02,0,-83.2,5.46,12.076,0,2.06,0,1.224,0.22,0,0.85
1/29/2026,10:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.808,0,33.98,0,1.837,0,97.1,0,8.43,0,12.73,5.12,8.06,0,-85.7,5.44,12.119,0,2.04,0,1.225,0.42,0,1.65
1/29/2026,10:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.755,0,33.95,0,1.789,0,99.4,0,8.61,0,12.69,5.11,8.07,0,-86.1,5.46,12.254,0,2.18,0,1.224,0.38,0,1.49
1/29/2026,10:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.824,0,34,0,1.739,0,99.3,0,8.6,0,13.43,5.36,8.07,0,-86,5.44,12.265,0,2.27,0,1.223,0.37,0,1.47
1/29/2026,11:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.829,0,34,0,1.689,0,98.7,0,8.55,0,12.48,5.04,8.07,0,-86,5.45,12.214,0,2.38,0,1.22,0.33,0,1.3
1/29/2026,11:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.839,0,34.01,0,1.642,0,98.6,0,8.54,0,12.45,5.03,8.07,0,-86,5.46,12.188,0,1.96,0,1.22,0.35,0,1.37
1/29/2026,11:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.83,0,34,0,1.596,0,98.9,0,8.56,0,11.78,4.81,8.07,0,-86,5.44,12.256,0,2.09,0,1.215,0.32,0,1.24
1/29/2026,11:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.802,0,33.99,0,1.551,0,100,0,8.64,0,12.45,5.03,8.07,0,-86.1,5.45,12.355,0,2.58,0,1.218,0.34,0,1.33
1/29/2026,12:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.837,0,34.01,0,1.517,0,98.5,0,8.52,0,12.09,4.91,8.06,0,-85.6,5.45,12.32,0,2.23,0,1.217,0.25,0,0.98
1/29/2026,12:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.816,0,34,0,1.482,0,99.9,0,8.62,0,12.13,4.93,8.07,0,-86.1,5.45,12.402,0,2.14,0,1.216,0.31,0,1.21
1/29/2026,12:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.807,0,34,0,1.464,0,100.2,0,8.63,0,11.9,4.85,8.07,0,-86.2,5.46,12.482,0,2.24,0,1.227,0.26,0,1.01
1/29/2026,12:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.807,0,34,0,1.46,0,101.5,0,8.72,0,11.59,4.74,8.07,0,-86.3,5.44,12.604,0,2.29,0,1.231,0.26,0,1.03
1/29/2026,13:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.873,0,34.07,0,1.488,0,102.8,0,8.76,0,10.43,4.36,8.08,0,-86.8,5.45,12.978,0,2.56,0,1.222,0.28,0,1.09
1/29/2026,13:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.866,0,34.09,0,1.516,0,104.2,0,8.76,0,8.79,3.81,8.09,0,-87.6,5.44,13.637,0,3.12,0,1.215,0.38,0,1.49
1/29/2026,13:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.86,0,34.09,0,1.554,0,103.8,0,8.67,0,8.3,3.64,8.1,0,-88.1,5.44,13.928,0,3.79,0,1.234,0.48,0,1.91
1/29/2026,13:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.859,0,34.1,0,1.599,0,104.4,0,8.7,0,7.62,3.42,8.1,0,-88.2,5.46,14.115,0,3.07,0,1.229,0.38,0,1.5
1/29/2026,14:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.852,0,34.1,0,1.656,0,104.4,0,8.68,0,7.3,3.31,8.1,0,-88.3,5.44,14.174,0,3.69,0,1.223,0.52,0,2.07
1/29/2026,14:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.841,0,34.09,0,1.705,0,104.3,0,8.67,0,7.81,3.48,8.1,0,-88.3,5.45,14.173,0,3.82,0,1.216,0.51,0,2.01
1/29/2026,14:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.837,0,34.09,0,1.767,0,104.6,0,8.69,0,7.57,3.4,8.1,0,-88.3,5.45,14.267,0,2.85,0,1.22,0.53,0,2.11
1/29/2026,14:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.845,0,34.1,0,1.826,0,104.7,0,8.68,0,7.01,3.21,8.1,0,-88.4,5.45,14.316,0,2.5,0,1.22,0.54,0,2.14
1/29/2026,15:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.842,0,34.09,0,1.876,0,104.7,0,8.68,0,7.06,3.23,8.1,0,-88.4,5.46,14.319,0,2.56,0,1.234,0.48,0,1.9
1/29/2026,15:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.846,0,34.1,0,1.937,0,104.5,0,8.67,0,7.08,3.24,8.1,0,-88.3,5.44,14.305,0,2.74,0,1.234,0.55,0,2.18
1/29/2026,15:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.845,0,34.09,0,1.995,0,104.2,0,8.65,0,7.41,3.35,8.1,0,-88.3,5.45,14.287,0,2.35,0,1.215,0.74,0,2.93
1/29/2026,15:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.849,0,34.1,0,2.047,0,103.7,0,8.61,0,7.46,3.36,8.1,0,-88.2,5.45,14.28,0,2.33,0,1.219,0.46,0,1.82
1/29/2026,16:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.845,0,34.09,0,2.096,0,103.1,0,8.56,0,7.64,3.42,8.1,0,-88,5.45,14.287,0,2.24,0,1.232,0.64,0,2.55
1/29/2026,16:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.844,0,34.09,0,2.149,0,101.3,0,8.41,0,7.5,3.38,8.09,0,-87.4,5.47,14.294,0,2.4,0,1.228,0.35,0,1.37
1/29/2026,16:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.844,0,34.09,0,2.205,0,93.5,0,7.76,0,6.97,3.2,8.05,0,-85.1,5.45,14.298,0,2.09,0,1.228,0.13,0,0.49
1/29/2026,16:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.842,0,34.09,0,2.261,0,82.4,0,6.84,0,7.22,3.28,8.01,0,-82.7,5.46,14.3,0,2.13,0,1.226,0.12,0,0.46
1/29/2026,17:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.833,0,34.09,0,2.309,0,76,0,6.31,0,7.77,3.47,7.99,0,-81.6,5.45,14.298,0,2.52,0,1.224,0.18,0,0.68
1/29/2026,17:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.84,0,34.09,0,2.34,0,90.6,0,7.52,0,7.2,3.28,8.05,0,-85,5.45,14.268,0,2.19,0,1.23,0.21,0,0.8
1/29/2026,17:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.848,0,34.1,0,2.364,0,96.9,0,8.04,0,7.63,3.42,8.07,0,-86.5,5.47,14.277,0,2.26,0,1.218,0.29,0,1.15
1/29/2026,17:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.841,0,34.09,0,2.387,0,98.9,0,8.21,0,7.74,3.46,8.08,0,-86.9,5.44,14.255,0,2.14,0,1.217,0.53,0,2.1
1/29/2026,18:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.837,0,34.09,0,2.397,0,99.9,0,8.3,0,7.45,3.36,8.08,0,-87,5.46,14.227,0,2.69,0,1.226,0.57,0,2.26
1/29/2026,18:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.82,0,34.07,0,2.382,0,102.1,0,8.5,0,7.84,3.49,8.09,0,-87.4,5.45,14.149,0,2.47,0,1.226,0.77,0,3.07
1/29/2026,18:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.834,0,34.08,0,2.348,0,102.5,0,8.56,0,8.07,3.57,8.09,0,-87.4,5.45,13.986,0,3.35,0,1.222,0.79,0,3.16
1/29/2026,18:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.763,0,34.01,0,2.317,0,101.8,0,8.6,0,9.94,4.19,8.08,0,-86.7,5.46,13.449,0,2.62,0,1.218,0.85,0,3.37
1/29/2026,19:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.81,0,34.02,0,2.279,0,100.8,0,8.62,0,11.28,4.64,8.07,0,-86,5.43,12.86,0,3.09,0,1.222,0.82,0,3.25
1/29/2026,19:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.83,0,34.02,0,2.243,0,101.5,0,8.69,0,11.74,4.79,8.07,0,-86,5.45,12.747,0,2.88,0,1.228,0.68,0,2.68
1/29/2026,19:30, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.815,0,34.01,0,2.204,0,102.8,0,8.8,0,12.15,4.93,8.08,0,-86.4,5.43,12.771,0,2.92,0,1.222,0.66,0,2.61
1/29/2026,19:45, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.813,0,34.01,0,2.159,0,103.7,0,8.88,0,12.06,4.9,8.08,0,-86.6,5.44,12.788,0,2.43,0,1.223,0.68,0,2.68
1/29/2026,20:00, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.795,0,34,0,2.109,0,104.5,0,8.95,0,11.9,4.85,8.08,0,-87,5.45,12.804,0,2.45,0,1.22,0.7,0,2.79
1/29/2026,20:15, ,gtmfmwq_24G103006_012126_050000.bin,Fort Matanzas,GTMNERR,0,51.785,0,34,0,2.056,0,103.5,0,8.85,0,12.88,5.18,8.08,0,-86.6,5.43,12.83,0,2.38,0,1.22,0.61,0,2.41
