"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Level","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-08-19,"6:30","31.638","33.441","20.78","48.8","3.21","0.344","7.28","14.18","2.19","8.8","93.16","31.14"
2025-08-19,"6:45","31.493","33.817","21.05","50.5","3.32","0.357","7.31","13.39","2.15","8.65","92.19","30.81"
2025-08-19,"7:00","31.503","34.682","21.64","50.2","3.29","0.365","7.32","13.88","2.29","9.22","90.16","30.14"
2025-08-19,"7:15","31.37","34.976","21.85","53","3.47","0.372","7.36","11.96","2.2","8.88","90.27","30.17"
2025-08-19,"7:30","31.321","35.205","22.01","54.6","3.58","0.376","7.37","12.49","2.19","8.82","89.42","29.89"
2025-08-19,"7:45","31.322","35.303","22.08","51.5","3.37","0.376","7.37","11.17","2.08","8.37","89.19","29.81"
2025-08-19,"8:00","31.33","35.786","22.41","38.5","2.52","0.37","7.31","9.14","1.88","7.55","87.47","29.24"
2025-08-19,"8:15","31.335","35.72","22.37","35.3","2.31","0.356","7.28","9.36","1.92","7.72","84.2","28.15"
2025-08-19,"8:30","31.341","35.529","22.23","42","2.75","0.336","7.32","9.83","2.03","8.19","87.66","29.3"
2025-08-19,"8:45","31.369","34.796","21.73","46.9","3.07","0.317","7.31","10.4","2.08","8.36","89.56","29.93"
2025-08-19,"9:00","31.442","33.498","20.83","48.4","3.19","0.299","7.3","10.51","2.2","8.87","93.31","31.18"
2025-08-19,"9:15","31.493","32.179","19.92","48.4","3.2","0.281","7.3","14.02","2.35","9.45","95.6","31.95"
2025-08-19,"9:30","31.556","31.577","19.51","46.9","3.1","0.26","7.27","14.58","2.35","9.45","96.35","32.2"
2025-08-19,"9:45","31.669","27.973","17.07","46.2","3.1","0.242","7.23","13.07","2.46","9.93","102.87","34.37"
2025-08-19,"10:00","31.714","26.468","16.06","47.9","3.22","0.219","7.2","11.34","2.57","10.35","106.07","35.44"
2025-08-19,"10:15","31.732","23.783","14.28","48.8","3.31","0.196","7.16","11.45","2.57","10.35","110.38","36.87"
2025-08-19,"10:30","31.756","23.337","13.99","45.1","3.07","0.174","7.15","10.7","2.65","10.66","111.42","37.22"
2025-08-19,"10:45","31.769","21.972","13.1","49.5","3.38","0.149","7.13","10.77","2.66","10.7","112.51","37.58"
2025-08-19,"11:00","31.793","20.404","12.08","47.3","3.25","0.125","7.12","16.4","2.69","10.86","113.52","37.92"
2025-08-19,"11:15","31.791","19.601","11.56","49.8","3.43","0.101","7.11","9.25","2.74","11.04","115.39","38.54"
2025-08-19,"11:30","31.784","20.558","12.18","46","3.16","0.078","7.1","10.02","2.62","10.57","114.82","38.35"
2025-08-19,"11:45","31.818","20.501","12.14","42.9","2.95","0.054","7.1","8.86","2.56","10.32","114.79","38.34"
2025-08-19,"12:00","31.859","18.061","10.57","49.8","3.44","0.037","7.07","9.35","2.75","11.07","117.19","39.14"
2025-08-19,"12:15","31.984","16.708","9.71","50.8","3.52","0.017","7.07","9.41","2.84","11.43","117.93","39.39"
2025-08-19,"12:30","31.998","16.404","9.52","50.1","3.48","-0.003","7.06","9.16","2.84","11.44","118.27","39.5"
2025-08-19,"12:45","31.924","17.694","10.34","47.5","3.29","-0.021","7.06","10.27","2.62","10.55","117.15","39.13"
2025-08-19,"13:00","31.967","16.38","9.51","47.2","3.28","-0.035","7.05","9.1","2.75","11.09","118.2","39.48"
2025-08-19,"13:15","31.866","16.769","9.75","46.8","3.25","-0.055","7.04","11.59","2.71","10.93","116.61","38.95"
2025-08-19,"13:30","31.918","14.934","8.6","48.9","3.41","-0.071","7.03","9","2.71","10.92","119.28","39.84"
2025-08-19,"13:45","31.873","15.836","9.17","45.5","3.17","-0.083","7.02","11.17","2.7","10.86","117.96","39.4"
2025-08-19,"14:00","31.89","15.637","9.04","37.6","2.62","-0.093","7","9.24","2.53","10.19","115.35","38.53"
2025-08-19,"14:15","31.841","16.445","9.55","37.7","2.62","-0.098","6.99","7.53","2.55","10.27","117.81","39.35"
2025-08-19,"14:30","31.863","16.108","9.34","32.7","2.28","-0.097","6.99","5.85","2.55","10.29","118.44","39.56"
2025-08-19,"14:45","31.97","15.156","8.74","42.9","2.99","-0.085","7","8.17","2.73","11","118.79","39.68"
2025-08-19,"15:00","32.073","14.069","8.06","47.4","3.31","-0.067","6.99","7.38","2.8","11.28","119.59","39.94"
2025-08-19,"15:15","33.192","13.559","7.73","62","4.26","-0.043","7.05","10.39","2.98","12.03","117.1","39.11"
2025-08-19,"15:30","33.681","14.054","8.03","67.5","4.59","-0.015","7.08","10.04","3.09","12.44","116.18","38.8"
2025-08-19,"15:45","33.866","15.964","9.22","74.3","5.01","0.007","7.14","11.34","3.48","14.01","114.13","38.12"
2025-08-19,"16:00","33.965","16.642","9.64","76.2","5.11","0.035","7.18","11.34","3.5","14.11","113.47","37.9"
2025-08-19,"16:15","33.744","17.91","10.45","72.9","4.89","0.071","7.17","11.63","3.44","13.85","113.26","37.83"
2025-08-19,"16:30","33.698","19.284","11.33","72","4.81","0.106","7.19","12.28","3.38","13.63","111.42","37.22"
2025-08-19,"16:45","33.702","20.893","12.36","71.4","4.74","0.143","7.21","13.72","3.35","13.49","110.16","36.8"
2025-08-19,"17:00","33.651","21.884","13.01","72","4.77","0.179","7.23","14.96","3.29","13.27","108.9","36.38"
2025-08-19,"17:15","33.749","23.617","14.13","72.1","4.74","0.218","7.27","16.62","3.16","12.75","105.5","35.25"
2025-08-19,"17:30","33.768","25.173","15.16","74.7","4.88","0.253","7.3","22.62","3.31","13.36","101.17","33.8"
2025-08-19,"17:45","33.873","26.851","16.27","78.9","5.12","0.287","7.34","27.08","3.26","13.15","97.07","32.44"
2025-08-19,"18:00","33.819","27.558","16.74","82.2","5.32","0.309","7.38","18.52","3.36","13.54","98.63","32.96"
2025-08-19,"18:15","33.903","29.754","18.22","84.7","5.44","0.336","7.43","28.21","3.41","13.74","91.65","30.63"
2025-08-19,"18:30","33.88","31.525","19.42","89.4","5.7","0.361","7.5","39.29","3.46","13.95","85.72","28.65"
2025-08-19,"18:45","33.717","32.603","20.16","88.8","5.65","0.385","7.54","27.26","3.35","13.51","85.63","28.63"
2025-08-19,"19:00","33.548","33.958","21.09","92.5","5.88","0.409","7.6","21.49","3","12.1","85.27","28.5"
2025-08-19,"19:15","33.517","36.32","22.72","94.6","5.96","0.431","7.68","26.46","2.8","11.28","77.67","25.97"
2025-08-19,"19:30","33.431","37.597","23.61","96.4","6.06","0.455","7.73","25.81","2.62","10.56","74.4","24.88"
2025-08-19,"19:45","33.369","39.195","24.73","98.3","6.14","0.476","7.78","27.38","2.57","10.36","67.59","22.61"
2025-08-19,"20:00","33.252","40.518","25.67","99.1","6.18","0.495","7.81","28.75","2.25","9.07","63.81","21.36"
2025-08-19,"20:15","33.178","40.851","25.91","97.8","6.1","0.508","7.82","21.38","2.2","8.86","65.43","21.89"
2025-08-19,"20:30","33.132","41.629","26.46","96.7","6.01","0.522","7.82","25.99","2.09","8.4","61.31","20.52"
2025-08-19,"20:45","33.09","42.647","27.18","94.4","5.85","0.528","7.83","20.51","2.02","8.13","59.02","19.76"
2025-08-19,"21:00","33.08","43.786","27.99","91","5.62","0.53","7.83","16.61","1.87","7.51","53.51","17.92"
2025-08-19,"21:15","33.041","44.293","28.36","91.6","5.65","0.527","7.83","14.72","1.78","7.18","53.89","18.05"
2025-08-19,"21:30","33.016","44.412","28.44","81.1","4.99","0.515","7.8","12.43","1.39","5.6","53.88","18.04"
2025-08-19,"21:45","33.014","44.569","28.56","75.5","4.65","0.499","7.73","10.24","1.16","4.63","53.56","17.94"
2025-08-19,"22:00","33.011","44.433","28.46","64.4","3.97","0.485","7.7","14","1.37","5.5","51.95","17.4"
2025-08-19,"22:15","33.024","43.753","27.97","80.9","5","0.464","7.77","11.04","1.41","5.66","56.26","18.84"
2025-08-19,"22:30","33.054","43.25","27.61","83.9","5.19","0.441","7.79","15.78","1.68","6.76","57.32","19.19"
2025-08-19,"22:45","33.084","42.084","26.78","88.3","5.48","0.424","7.79","22.41","1.85","7.43","61.15","20.47"
2025-08-19,"23:00","33.109","40.852","25.91","88.4","5.52","0.406","7.78","23.39","1.95","7.86","65.84","22.03"
2025-08-19,"23:15","33.07","38.955","24.57","85.5","5.37","0.387","7.72","24.78","2.12","8.54","71.84","24.03"
2025-08-19,"23:30","32.935","36.865","23.12","78.8","5.01","0.369","7.62","16.65","2.09","8.42","81.36","27.2"
2025-08-19,"23:45","32.906","35.531","22.19","76.9","4.91","0.348","7.57","16.55","2.31","9.28","84.89","28.38"
2025-08-20,"0:00","32.885","34.69","21.61","73.2","4.69","0.323","7.5","16.41","2.32","9.36","87.44","29.23"
2025-08-20,"0:15","32.812","33.001","20.45","70","4.52","0.301","7.45","15.13","2.48","9.99","91.55","30.6"
2025-08-20,"0:30","32.72","31.523","19.44","66.5","4.32","0.279","7.39","15.72","2.44","9.85","94.97","31.74"
2025-08-20,"0:45","32.647","30.297","18.61","63.3","4.13","0.257","7.33","16.56","2.46","9.9","97.63","32.63"
2025-08-20,"1:00","32.563","28.665","17.51","62.9","4.14","0.234","7.29","17.78","2.59","10.44","100.11","33.45"
2025-08-20,"1:15","32.469","27.156","16.5","60.5","4.01","0.206","7.24","23.19","2.8","11.3","101.6","33.95"
2025-08-20,"1:30","32.369","25.731","15.56","57.7","3.85","0.18","7.21","17.86","2.6","10.46","104.94","35.06"
2025-08-20,"1:45","32.275","24.409","14.69","55.4","3.72","0.157","7.18","16.96","2.67","10.76","106.45","35.56"
2025-08-20,"2:00","32.137","23.044","13.79","52.5","3.55","0.131","7.14","14.6","2.7","10.88","109.85","36.7"
2025-08-20,"2:15","32.079","21.858","13.02","51.9","3.53","0.107","7.12","16.41","2.61","10.51","110.98","37.07"
2025-08-20,"2:30","31.936","20.535","12.16","50.7","3.47","0.086","7.09","11.73","2.63","10.6","113.89","38.04"
2025-08-20,"2:45","31.854","19.411","11.44","48.6","3.34","0.068","7.07","11.5","2.63","10.58","116.21","38.81"
2025-08-20,"3:00","31.789","18.595","10.92","47.3","3.27","0.053","7.05","11.63","2.74","11.04","115.56","38.6"
2025-08-20,"3:15","31.786","18.756","11.02","45","3.11","0.042","7.06","10.04","2.62","10.57","116.5","38.91"
2025-08-20,"3:30","31.758","18.436","10.81","32","2.21","0.036","7.03","7.59","2.64","10.65","116.01","38.75"
2025-08-20,"3:45","31.75","18.256","10.7","24.1","1.67","0.043","7.01","7.56","2.65","10.69","115.57","38.6"
2025-08-20,"4:00","31.771","18.626","10.94","48.8","3.37","0.059","7.05","8.88","2.77","11.18","118.55","39.59"
2025-08-20,"4:15","31.649","18.836","11.07","52.1","3.61","0.08","7.06","8.39","2.75","11.07","118.69","39.64"
2025-08-20,"4:30","31.676","21.187","12.59","51.2","3.51","0.106","7.07","11","2.73","11","114.85","38.36"
2025-08-20,"4:45","31.709","23.075","13.82","51.5","3.51","0.133","7.1","10.01","2.66","10.73","112.89","37.71"
2025-08-20,"5:00","31.782","25.142","15.18","51.7","3.49","0.163","7.13","13.11","2.68","10.8","109.23","36.49"
2025-08-20,"5:15","31.774","25.019","15.1","52.1","3.52","0.191","7.13","11.6","2.64","10.66","110.54","36.93"
2025-08-20,"5:30","31.772","25.951","15.72","53.4","3.59","0.217","7.15","11.13","2.66","10.72","109.5","36.58"
2025-08-20,"5:45","31.755","26.12","15.83","52.5","3.54","0.242","7.16","11.48","2.77","11.18","108.37","36.2"
2025-08-20,"6:00","31.672","26.93","16.37","52","3.5","0.263","7.17","14.1","2.72","10.95","106.28","35.51"
2025-08-20,"6:15","31.545","30.358","18.68","52.5","3.49","0.281","7.22","16.93","2.53","10.19","99.85","33.36"
2025-08-20,"6:30","31.41","33.751","21","50.1","3.3","0.298","7.25","18.85","2.34","9.42","91.52","30.59"
2025-08-20,"6:45","31.232","34.581","21.58","48.4","3.19","0.318","7.27","16.82","2.26","9.11","90.79","30.35"
2025-08-20,"7:00","31.142","35.801","22.43","48.5","3.18","0.336","7.29","17.8","2.25","9.06","86.9","29.05"
2025-08-20,"7:15","31.011","36.615","23","50.8","3.33","0.354","7.33","14.7","2.19","8.81","86.5","28.92"
2025-08-20,"7:30","31.073","37.944","23.92","51.8","3.38","0.368","7.38","17.28","2.19","8.81","81.08","27.11"
2025-08-20,"7:45","30.992","38.064","24.01","54.2","3.53","0.384","7.41","16.06","2.15","8.67","81.49","27.25"
2025-08-20,"8:00","30.971","38.659","24.43","54.8","3.56","0.394","7.45","16.81","2.21","8.89","79.44","26.56"
2025-08-20,"8:15","30.921","39.612","25.1","56.4","3.66","0.405","7.49","20.81","2.07","8.32","74.82","25.02"
2025-08-20,"8:30","30.895","40.14","25.47","60.4","3.91","0.415","7.53","17.04","2.05","8.24","73.79","24.68"
2025-08-20,"8:45","30.895","40.426","25.67","59.7","3.86","0.418","7.54","16.21","1.98","7.97","72.82","24.36"
2025-08-20,"9:00","30.912","40.765","25.91","58.9","3.8","0.416","7.55","16.11","1.89","7.59","72.64","24.3"
2025-08-20,"9:15","30.93","40.639","25.82","54.7","3.53","0.412","7.52","9.05","1.77","7.1","74.09","24.78"
2025-08-20,"9:30","30.913","41.188","26.21","46.8","3.02","0.403","7.48","12.32","1.81","7.28","70.43","23.56"
2025-08-20,"9:45","30.887","40.991","26.08","58.3","3.76","0.39","7.42","15.02","2.12","8.56","80.05","26.57"
2025-08-20,"10:00","30.919","40.448","25.69","64","4.14","0.379","7.46","12.08","2.27","9.18","85.46","28.37"
2025-08-20,"10:15","30.937","39.778","25.22","62.9","4.08","0.365","7.44","14.82","2.28","9.2","86.97","28.87"
2025-08-20,"10:30","30.947","39.32","24.89","62.1","4.03","0.349","7.43","15.8","2.27","9.17","88.05","29.23"
2025-08-20,"10:45","30.994","38.129","24.06","60.4","3.94","0.331","7.38","13.66","2.36","9.54","93.3","30.97"
2025-08-20,"11:00","31.051","35.909","22.5","59.9","3.93","0.311","7.33","15.52","2.66","10.74","99.72","33.1"
2025-08-20,"11:15","31.131","34.104","21.25","57.7","3.81","0.291","7.28","13.73","2.74","11.07","105.31","34.96"
2025-08-20,"11:30","31.172","33.642","20.93","56","3.7","0.271","7.25","15.17","2.71","10.95","106.12","35.23"
2025-08-20,"11:45","31.268","32.013","19.81","54.3","3.6","0.252","7.22","15.28","2.72","10.97","109.97","36.5"
2025-08-20,"12:00","31.421","29.273","17.95","54.6","3.65","0.232","7.17","13.74","2.87","11.6","116.46","38.66"
2025-08-20,"12:15","31.564","26.813","16.29","56","3.77","0.212","7.14","12.67","3.14","12.67","121.25","40.25"
2025-08-20,"12:30","31.676","25.07","15.13","55.3","3.74","0.184","7.11","10.57","3.18","12.85","123.56","41.02"
2025-08-20,"12:45","31.724","23.451","14.06","54.4","3.7","0.159","7.07","11.58","3.19","12.9","127.09","42.19"
2025-08-20,"13:00","31.729","22.996","13.77","54","3.68","0.134","7.06","10.98","3.2","12.95","128.42","42.63"
2025-08-20,"13:15","31.899","21.62","12.86","55.8","3.81","0.11","7.04","11.66","3.38","13.65","130.53","43.33"
2025-08-20,"13:30","31.889","20.203","11.95","53.9","3.7","0.088","7.02","10.02","3.23","13.05","131.05","43.5"
2025-08-20,"13:45","31.922","19.6","11.56","53.7","3.69","0.062","7.02","9.43","3.31","13.37","132.52","43.99"
2025-08-20,"14:00","32.022","19.006","11.18","53.4","3.67","0.037","7.02","28.07","3.62","14.62","129.67","43.05"
2025-08-20,"14:15","31.966","18.773","11.03","54.8","3.77","0.015","7.01","10.81","3.3","13.36","133.54","44.33"
2025-08-20,"14:30","31.974","18.218","10.67","56.3","3.88","-0.001","7.01","10.07","3.35","13.52","135.18","44.88"
2025-08-20,"14:45","31.945","18.098","10.6","55.4","3.83","-0.013","7","10.05","3.3","13.35","135.32","44.92"
2025-08-20,"15:00","31.966","18.103","10.6","45.4","3.13","-0.02","6.99","7.21","2.92","11.8","133.32","44.26"
2025-08-20,"15:15","32.023","17.457","10.19","46.1","3.19","-0.016","6.98","7.8","2.79","11.26","131","43.49"
2025-08-20,"15:30","32.085","18.092","10.59","54.9","3.79","-0.005","7.01","10.04","3.2","12.95","134.59","44.68"
2025-08-20,"15:45","32.4","18.034","10.55","62.6","4.29","0.015","7.01","9.32","3.59","14.52","135.28","44.91"
2025-08-20,"16:00","32.812","17.487","10.19","67.9","4.63","0.038","7.04","9.11","3.69","14.92","134.89","44.78"
2025-08-20,"16:15","32.759","20.248","11.96","68.1","4.61","0.065","7.06","10.77","3.65","14.76","131.23","43.57"
2025-08-20,"16:30","32.748","21.455","12.74","69.4","4.68","0.096","7.09","11.24","3.61","14.61","130.02","43.16"
2025-08-20,"16:45","32.872","22.261","13.26","74.6","5","0.128","7.14","10.67","3.97","16.07","128.36","42.61"
2025-08-20,"17:00","32.851","22.922","13.7","73.8","4.94","0.159","7.15","11.37","3.94","15.93","127.85","42.44"
2025-08-20,"17:15","32.767","23.772","14.26","69.9","4.67","0.189","7.14","11.68","3.74","15.13","126.85","42.11"
2025-08-20,"17:30","32.625","25.955","15.7","68.4","4.54","0.217","7.15","13.82","3.57","14.43","122.45","40.65"
2025-08-20,"17:45","32.777","26.011","15.73","72.6","4.81","0.244","7.2","13.29","3.64","14.72","121.84","40.45"
2025-08-20,"18:00","32.853","27.679","16.85","76","5","0.269","7.23","16.93","3.42","13.83","116.6","38.71"
2025-08-20,"18:15","32.949","29.566","18.11","81.1","5.29","0.294","7.28","22","3.73","15.08","110.75","36.77"
2025-08-20,"18:30","32.943","31.124","19.17","84.7","5.49","0.319","7.31","15.25","3.69","14.9","111.08","36.87"
2025-08-20,"18:45","32.903","32.52","20.12","86","5.55","0.343","7.34","27.84","3.56","14.39","100.47","33.35"
2025-08-20,"19:00","32.823","33.602","20.86","88.9","5.72","0.369","7.4","18.98","3.55","14.34","102.25","33.94"
2025-08-20,"19:15","32.776","34.937","21.78","91.9","5.89","0.395","7.45","16.72","3.29","13.28","99.67","33.08"
2025-08-20,"19:30","32.745","36.958","23.19","95.8","6.1","0.422","7.54","26.34","3.3","13.32","89.51","29.71"
2025-08-20,"19:45","32.652","38.236","24.08","97.8","6.21","0.448","7.59","23.46","3.04","12.28","85.85","28.5"
2025-08-20,"20:00","32.515","39.829","25.21","99.6","6.29","0.474","7.65","26.66","2.95","11.93","79.04","26.24"
2025-08-20,"20:15","32.453","40.945","25.99","99.1","6.24","0.501","7.68","26.97","2.77","11.21","75.22","24.97"
2025-08-20,"20:30","32.398","42.233","26.91","100.3","6.29","0.525","7.72","32.24","2.67","10.78","68.03","22.58"
2025-08-20,"20:45","32.322","43.093","27.52","100.6","6.3","0.546","7.74","24.78","2.47","9.97","67.45","22.39"
2025-08-20,"21:00","32.281","44.2","28.32","100.9","6.29","0.565","7.76","25.94","2.29","9.25","62.46","20.73"
2025-08-20,"21:15","32.201","44.815","28.76","100.4","6.26","0.582","7.78","18.47","2.11","8.53","62.05","20.59"
2025-08-20,"21:30","32.12","45.737","29.43","99.5","6.18","0.59","7.79","16.63","1.84","7.42","58.02","19.26"
2025-08-20,"21:45","32.05","46.038","29.65","98.8","6.14","0.596","7.8","14.23","1.82","7.35","56.84","18.86"
2025-08-20,"22:00","32.034","46.325","29.85","97.1","6.03","0.597","7.8","11.63","1.65","6.65","56.01","18.59"
2025-08-20,"22:15","32.018","46.672","30.1","95.3","5.91","0.589","7.79","10.36","1.61","6.49","53.25","17.67"
2025-08-20,"22:30","31.997","46.861","30.24","88.2","5.47","0.577","7.76","10.53","1.43","5.75","50.96","16.91"
2025-08-20,"22:45","32.005","46.931","30.29","69.2","4.29","0.561","7.7","9.97","1.09","4.38","51.95","17.24"
2025-08-20,"23:00","32.014","46.806","30.2","75.4","4.67","0.542","7.68","10.34","1.17","4.71","52.51","17.43"
2025-08-20,"23:15","32.036","46.493","29.98","87.6","5.44","0.524","7.75","9.78","1.53","6.18","54.57","18.11"
2025-08-20,"23:30","32.07","45.788","29.47","90","5.6","0.508","7.75","13.01","1.71","6.88","58.37","19.37"
2025-08-20,"23:45","32.1","44.858","28.8","92.8","5.79","0.49","7.74","14.18","1.86","7.51","63.86","21.2"
2025-08-21,"0:00","32.136","44.037","28.21","92.2","5.77","0.471","7.72","16.93","2.08","8.38","66.85","22.19"
2025-08-21,"0:15","32.044","41.692","26.54","87.4","5.53","0.453","7.63","12.65","2.15","8.67","79.64","26.43"
2025-08-21,"0:30","31.964","40.619","25.78","81.2","5.16","0.434","7.57","13.65","1.98","8","84.26","27.97"
2025-08-21,"0:45","31.912","39.574","25.04","80.6","5.15","0.413","7.52","14.06","2.27","9.18","87.45","29.03"
2025-08-21,"1:00","31.893","38.688","24.42","78.1","5.01","0.393","7.49","15.26","2.14","8.62","90.99","30.2"
2025-08-21,"1:15","31.883","37.735","23.75","76.1","4.89","0.372","7.43","13.53","2.29","9.23","94.31","31.3"
2025-08-21,"1:30","31.848","36.537","22.92","72.7","4.7","0.351","7.38","15.16","2.49","10.04","98.14","32.58"
2025-08-21,"1:45","31.786","35.347","22.1","72","4.68","0.329","7.31","15.57","2.68","10.81","101.55","33.71"
2025-08-21,"2:00","31.735","33.97","21.15","69.7","4.56","0.309","7.26","15.23","2.65","10.71","105.59","35.05"
2025-08-21,"2:15","31.689","32.675","20.26","66.4","4.37","0.287","7.21","16.25","2.78","11.24","109.13","36.23"
2025-08-21,"2:30","31.674","31.566","19.5","64.9","4.29","0.265","7.18","16.6","2.72","11","111.52","37.02"
2025-08-21,"2:45","31.592","30.125","18.52","62.4","4.15","0.242","7.14","16.26","2.9","11.72","114.78","38.1"
2025-08-21,"3:00","31.542","28.658","17.53","59.9","4.01","0.219","7.11","15.65","3","12.12","117.71","39.08"
2025-08-21,"3:15","31.449","27.352","16.66","57.1","3.84","0.197","7.08","14.41","3.03","12.26","120.9","40.13"
2025-08-21,"3:30","31.314","25.856","15.66","55.4","3.76","0.176","7.04","14.58","3.08","12.45","124.73","41.41"
2025-08-21,"3:45","31.225","24.43","14.72","52.8","3.61","0.158","7.02","14.21","2.98","12.02","126.51","42"
2025-08-21,"4:00","31.166","23.337","14","51.6","3.54","0.143","7.01","11.51","3.02","12.19","129.26","42.91"
2025-08-21,"4:15","31.109","22.236","13.28","50.2","3.46","0.132","6.99","10.73","2.97","12","131.79","43.75"
2025-08-21,"4:30","31.08","21.381","12.72","47.7","3.3","0.126","6.98","9.05","3.1","12.53","132.44","43.96"
2025-08-21,"4:45","31.037","21.386","12.73","49.6","3.43","0.124","6.98","9.98","3.19","12.9","135.16","44.87"
2025-08-21,"5:00","31.025","21.123","12.56","34.9","2.42","0.134","6.96","8.9","3.08","12.45","130.4","43.29"
2025-08-21,"5:15","31.044","21.678","12.92","50.5","3.49","0.153","6.97","7.79","3.26","13.16","134.92","44.79"
2025-08-21,"5:30","31.061","21.801","13","51.4","3.55","0.179","6.98","8.36","3.11","12.57","134.35","44.6"
2025-08-21,"5:45","31.026","25.875","15.68","49.8","3.4","0.201","6.99","13.28","3.2","12.95","126.16","41.88"
2025-08-21,"6:00","30.935","27.051","16.47","51.5","3.5","0.227","7.01","11.29","3.04","12.27","125.7","41.73"
2025-08-21,"6:15","30.993","27.743","16.93","51.4","3.48","0.252","7.02","11.39","3.03","12.25","124.32","41.27"
2025-08-21,"6:30","30.922","27.236","16.59","53.4","3.63","0.278","7.04","9.83","3.03","12.25","126.42","41.97"
2025-08-21,"6:45","30.951","28.467","17.42","53.9","3.65","0.297","7.06","11.58","3.08","12.43","122.83","40.78"
2025-08-21,"7:00","30.858","29.111","17.85","54.1","3.65","0.319","7.07","15.66","3.18","12.87","119.28","39.6"
2025-08-21,"7:15","30.9","32.175","19.93","51.1","3.41","0.337","7.1","24.9","2.88","11.65","107.62","35.73"
2025-08-21,"7:30","30.668","35.258","22.06","52.9","3.5","0.352","7.15","15.2","2.68","10.83","104.77","34.78"
2025-08-21,"7:45","30.554","36.924","23.22","52.6","3.47","0.368","7.17","15.14","2.58","10.43","99.67","33.09"
2025-08-21,"8:00","30.53","38.733","24.49","51","3.34","0.385","7.2","17.43","2.46","9.95","92.17","30.6"
2025-08-21,"8:15","30.503","39.034","24.7","54.5","3.57","0.407","7.25","18.22","2.51","10.15","92.85","30.82"
2025-08-21,"8:30","30.608","39.911","25.32","57.2","3.72","0.423","7.29","14.66","2.46","9.92","89.71","29.78"
2025-08-21,"8:45","30.645","40.408","25.67","58.4","3.8","0.438","7.32","13.95","2.47","9.96","88.54","29.39"
2025-08-21,"9:00","30.618","41.587","26.51","59.9","3.87","0.451","7.39","20.8","2.09","8.45","81.61","27.09"
2025-08-21,"9:15","30.596","42.653","27.27","61.2","3.94","0.46","7.44","13.86","2","8.07","77.86","25.84"
2025-08-21,"9:30","30.663","43.121","27.6","63.4","4.07","0.465","7.48","12.56","1.89","7.61","76.95","25.54"
2025-08-21,"9:45","30.74","43.792","28.07","63.1","4.04","0.465","7.5","10.04","1.92","7.73","72.35","24.01"
2025-08-21,"10:00","30.783","44.018","28.24","64.4","4.12","0.458","7.51","8.92","2.04","8.22","71.31","23.67"
2025-08-21,"10:15","30.781","44.248","28.4","54","3.45","0.445","7.44","8.2","1.95","7.86","72.22","23.97"
2025-08-21,"10:30","30.757","44.23","28.39","51","3.26","0.43","7.43","7.17","1.93","7.78","71","23.57"
2025-08-21,"10:45","30.769","43.673","27.99","60.6","3.88","0.413","7.46","10.75","2.17","8.75","74","24.56"
2025-08-21,"11:00","30.747","43.339","27.75","64.3","4.12","0.395","7.47","10.67","2.18","8.79","77.55","25.74"
2025-08-21,"11:15","30.775","42.381","27.07","61","3.92","0.378","7.42","10.43","2.34","9.43","81.4","27.02"
2025-08-21,"11:30","30.82","41.866","26.7","63","4.06","0.358","7.41","16.56","2.45","9.91","82.18","27.28"
2025-08-21,"11:45","31.001","38.96","24.64","59.4","3.86","0.34","7.32","13.33","2.76","11.15","93.47","31.03"
2025-08-21,"12:00","31.068","38.153","24.07","58.1","3.78","0.32","7.28","11.66","2.77","11.17","95.39","31.66"
2025-08-21,"12:15","31.07","37.441","23.57","56.8","3.71","0.299","7.25","14.78","2.8","11.3","97.95","32.52"
2025-08-21,"12:30","31.302","34.16","21.29","54.9","3.61","0.279","7.18","12.16","2.9","11.73","107.14","35.57"
2025-08-21,"12:45","31.501","31.245","19.28","54.6","3.62","0.256","7.11","13.19","3.15","12.74","114.33","37.95"
2025-08-21,"13:00","31.668","29.337","17.99","53.8","3.59","0.237","7.08","12.62","2.93","11.82","118.31","39.27"
2025-08-21,"13:15","31.738","27.487","16.74","52.2","3.5","0.212","7.05","10.9","3.17","12.83","121.55","40.35"
2025-08-21,"13:30","31.767","26.11","15.82","51.6","3.47","0.187","7.03","10.66","3.22","13.01","124.15","41.21"
2025-08-21,"13:45","31.881","24.942","15.04","51","3.44","0.16","7.01","10.57","3.21","12.96","125.28","41.59"
2025-08-21,"14:00","31.912","23.66","14.2","51.2","3.47","0.137","6.99","10.71","3.28","13.27","128.53","42.67"
2025-08-21,"14:15","31.921","22.61","13.51","49","3.33","0.112","6.97","9.79","3.29","13.28","130.27","43.25"
2025-08-21,"14:30","31.903","21.571","12.83","50.1","3.42","0.089","6.97","9.41","3.14","12.69","131.12","43.53"
2025-08-21,"14:45","31.868","20.543","12.17","49.9","3.42","0.053","6.96","11.63","3.2","12.94","132.06","43.84"
2025-08-21,"15:00","31.822","19.163","11.28","50.1","3.45","0.04","6.96","9.88","3.36","13.58","134.44","44.63"
2025-08-21,"15:15","31.774","19.408","11.44","46.4","3.2","0.031","6.95","8.48","3.08","12.45","135.14","44.86"
2025-08-21,"15:30","31.777","18.289","10.72","44.2","3.06","0.007","6.93","8.22","3.07","12.41","134.31","44.59"
