"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Level","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-07-16,"14:15","","","","82.4","6.17","0.271","7.51","16.59","2.49","10.26","82.83","27.69"
2025-07-16,"14:30","","","","90","6.7","0.301","7.58","17.15","3.08","12.69","79.8","26.68"
2025-07-16,"14:45","","","","99.6","7.36","0.321","7.65","16.02","3.21","13.19","76.98","25.74"
2025-07-16,"15:00","","","","99","7.28","0.338","7.68","13.25","2.57","10.56","77.67","25.97"
2025-07-16,"15:15","","","","96.5","7.07","0.339","7.65","10.31","2.32","9.54","75.95","25.4"
2025-07-16,"15:30","","","","90.6","6.64","0.342","7.58","6.91","2.13","8.77","75.19","25.15"
2025-07-16,"15:45","","","","87.7","6.46","0.329","7.6","7.91","1.81","7.47","75.46","25.24"
2025-07-16,"16:00","","","","80.1","5.9","0.318","7.54","9.35","1.76","7.23","74.67","24.97"
2025-07-16,"16:15","","","","92.7","6.83","0.3","7.64","10.62","2.29","9.45","76.82","25.69"
2025-07-16,"16:30","","","","94","6.94","0.274","7.63","9.93","2.36","9.72","79.31","26.52"
2025-07-16,"16:45","","","","96.6","7.14","0.257","7.66","12.27","2.85","11.71","80.1","26.78"
2025-07-16,"17:00","","","","91.9","6.8","0.231","7.59","9.58","2.73","11.22","84.53","28.26"
2025-07-16,"17:15","","","","88.7","6.58","0.207","7.55","11.16","2.69","11.08","89.02","29.76"
2025-07-16,"17:30","","","","86.7","6.45","0.184","7.53","13.61","2.7","11.11","90.82","30.36"
2025-07-16,"17:45","","","","87.7","6.53","0.159","7.52","8.43","2.5","10.3","97.6","32.61"
2025-07-16,"18:00","","","","83.9","6.25","0.137","7.47","9.94","2.23","9.18","98.04","32.76"
2025-07-16,"18:15","","","","84.4","6.31","0.115","7.46","6.94","2.18","8.99","100.25","33.5"
2025-07-16,"18:30","","","","84","6.26","0.098","7.44","7.95","2.31","9.53","98.41","32.88"
2025-07-16,"18:45","","","","81","6.06","0.074","7.42","9.18","2.6","10.73","97.9","32.71"
2025-07-16,"19:00","","","","89.6","6.71","0.054","7.49","11.41","3.29","13.54","98.95","33.06"
2025-07-16,"19:15","","","","88.7","6.65","0.038","7.48","10.52","2.99","12.33","100.18","33.47"
2025-07-16,"19:30","","","","89.6","6.71","0.018","7.47","10.36","2.97","12.24","101.65","33.96"
2025-07-16,"19:45","","","","91.2","6.85","0.001","7.48","9.25","2.74","11.29","103.64","34.63"
2025-07-16,"20:00","","","","87.6","6.59","-0.018","7.44","10.49","2.98","12.28","101.41","33.88"
2025-07-16,"20:15","","","","86.9","6.55","-0.034","7.43","9.92","2.99","12.29","102.71","34.32"
2025-07-16,"20:30","","","","83.7","6.31","-0.049","7.41","8.75","2.76","11.35","103.31","34.52"
2025-07-16,"20:45","","","","80.3","6.05","-0.06","7.37","8.79","2.86","11.79","103.03","34.42"
2025-07-16,"21:00","","","","76.5","5.77","-0.075","7.35","7.84","2.46","10.14","104.57","34.94"
2025-07-16,"21:15","","","","80.3","6.07","-0.09","7.38","8.23","2.66","10.97","106.55","35.6"
2025-07-16,"21:30","","","","80.1","6.06","-0.103","7.36","8.15","2.95","12.15","106.54","35.59"
2025-07-16,"21:45","","","","80.5","6.1","-0.117","7.36","8.5","3.15","12.97","107.73","35.99"
2025-07-16,"22:00","","","","78.8","5.99","-0.129","7.35","8.4","3.08","12.67","107.77","36"
2025-07-16,"22:15","","","","70.8","5.38","-0.139","7.31","7.41","2.52","10.36","108.04","36.09"
2025-07-16,"22:30","","","","74.5","5.68","-0.148","7.32","8.73","2.58","10.64","110.12","36.79"
2025-07-16,"22:45","","","","66.2","5.06","-0.153","7.29","6.78","2.27","9.34","110.87","37.03"
2025-07-16,"23:00","","","","63.9","4.9","-0.152","7.29","6.47","2.36","9.73","112.26","37.5"
2025-07-16,"23:15","","","","59.4","4.57","-0.139","7.26","6.44","2.18","8.99","113.29","37.84"
2025-07-16,"23:30","","","","73.9","5.66","-0.12","7.31","7.85","2.69","11.07","111.82","37.35"
2025-07-16,"23:45","","","","73.3","5.64","-0.104","7.33","8.15","2.38","9.81","111.74","37.33"
2025-07-17,"0:00","","","","80.6","6.19","-0.083","7.39","8.44","2.59","10.68","112.25","37.5"
2025-07-17,"0:15","","","","80","6.14","-0.056","7.37","8.04","2.58","10.62","110.92","37.05"
2025-07-17,"0:30","","","","81.4","6.24","-0.029","7.41","9.5","2.47","10.16","108.81","36.35"
2025-07-17,"0:45","","","","78.4","6","0","7.4","9.4","2.49","10.24","107.85","36.03"
2025-07-17,"1:00","","","","77.2","5.92","0.026","7.41","9.1","2.38","9.8","108.19","36.14"
2025-07-17,"1:15","","","","78","5.96","0.055","7.4","9.11","2.47","10.15","106.19","35.48"
2025-07-17,"1:30","","","","79.9","6.1","0.089","7.43","9.79","2.52","10.39","104.53","34.92"
2025-07-17,"1:45","","","","77.5","5.89","0.123","7.42","13.63","2.46","10.13","99.73","33.33"
2025-07-17,"2:00","","","","74.3","5.62","0.158","7.41","16.81","2.51","10.32","92.15","30.8"
2025-07-17,"2:15","","","","77.3","5.88","0.192","7.49","14.76","2.57","10.58","96.64","32.29"
2025-07-17,"2:30","","","","69.7","5.28","0.225","7.44","12.61","2.3","9.49","90.68","30.31"
2025-07-17,"2:45","","","","69.4","5.27","0.253","7.48","13.11","2.34","9.65","89.43","29.89"
2025-07-17,"3:00","","","","67.5","5.13","0.273","7.46","11.09","2.09","8.59","88.62","29.62"
2025-07-17,"3:15","","","","65.5","4.98","0.287","7.44","9.74","2.06","8.47","87.87","29.37"
2025-07-17,"3:30","","","","68.8","5.26","0.292","7.51","11.05","2.18","8.97","90.33","30.19"
2025-07-17,"3:45","","","","62","4.74","0.29","7.43","5.26","1.98","8.16","91.32","30.52"
2025-07-17,"4:00","","","","51.8","3.95","0.277","7.36","7.14","1.82","7.52","87.67","29.3"
2025-07-17,"4:15","","","","54","4.12","0.26","7.4","8.64","1.81","7.46","88.44","29.56"
2025-07-17,"4:30","","","","62.6","4.78","0.24","7.44","9.25","1.97","8.11","91.1","30.45"
2025-07-17,"4:45","","","","66","5.04","0.22","7.47","10.28","2.38","9.8","92.5","30.91"
2025-07-17,"5:00","","","","64.8","4.96","0.196","7.42","9.9","2.11","8.71","98.45","32.9"
2025-07-17,"5:15","","","","66.9","5.11","0.174","7.44","10.75","2.35","9.69","99.26","33.17"
2025-07-17,"5:30","","","","64.6","4.94","0.153","7.4","10.67","2.32","9.55","101.52","33.92"
2025-07-17,"5:45","","","","64.2","4.92","0.131","7.39","10.22","2.34","9.62","101.77","34"
2025-07-17,"6:00","","","","67.2","5.13","0.111","7.42","11.97","2.72","11.18","97.68","32.64"
2025-07-17,"6:15","","","","69.6","5.33","0.092","7.4","12.29","2.65","10.93","101.87","34.04"
2025-07-17,"6:30","","","","68.3","5.22","0.071","7.39","10.74","2.7","11.12","102.89","34.38"
2025-07-17,"6:45","","","","65.5","5","0.054","7.38","12.22","2.75","11.3","100.43","33.56"
2025-07-17,"7:00","","","","65.9","5.04","0.036","7.36","11.54","2.72","11.19","102.63","34.29"
2025-07-17,"7:15","","","","66.2","5.09","0.021","7.33","11.1","2.65","10.92","105.89","35.38"
2025-07-17,"7:30","","","","65.7","5.06","0.005","7.31","10","2.85","11.72","107.28","35.84"
2025-07-17,"7:45","","","","64.8","4.98","-0.011","7.29","10.71","2.88","11.87","108.34","36.19"
2025-07-17,"8:00","","","","63.5","4.89","-0.028","7.28","9.62","2.71","11.14","109.86","36.7"
2025-07-17,"8:15","","","","62.9","4.85","-0.045","7.24","10.68","3.07","12.65","106.03","35.42"
2025-07-17,"8:30","","","","60.4","4.65","-0.06","7.26","9.93","2.91","11.98","109.11","36.45"
2025-07-17,"8:45","","","","56.7","4.36","-0.077","7.24","10.56","2.74","11.27","109.73","36.66"
2025-07-17,"9:00","","","","55.2","4.25","-0.092","7.22","10.18","2.5","10.28","109.18","36.47"
2025-07-17,"9:15","","","","58.1","4.48","-0.102","7.23","9.83","2.72","11.21","111.7","37.31"
2025-07-17,"9:30","","","","59.3","4.57","-0.117","7.23","10.46","2.89","11.89","111.93","37.39"
2025-07-17,"9:45","","","","57.3","4.42","-0.125","7.21","10.43","2.8","11.52","112.5","37.58"
2025-07-17,"10:00","","","","53.1","4.09","-0.135","7.2","9.81","2.5","10.28","112.34","37.53"
2025-07-17,"10:15","","","","51.6","3.98","-0.138","7.2","7.87","2.36","9.71","113.04","37.76"
2025-07-17,"10:30","","","","49.4","3.8","-0.146","7.18","7.75","2.21","9.1","113.58","37.94"
2025-07-17,"10:45","","","","46.3","3.57","-0.152","7.17","7.77","2.12","8.73","113.9","38.05"
2025-07-17,"11:00","","","","49.9","3.85","-0.166","7.16","9.79","2.49","10.25","113.68","37.97"
2025-07-17,"11:15","","","","53","4.09","-0.173","7.17","8.91","2.47","10.18","113.98","38.07"
2025-07-17,"11:30","","","","50.1","3.86","-0.17","7.16","8.71","2.28","9.39","114.6","38.28"
2025-07-17,"11:45","","","","48","3.68","-0.159","7.17","8.02","2.36","9.72","115.09","38.44"
2025-07-17,"12:00","","","","52","4.01","-0.144","7.16","8.46","2.41","9.91","115.56","38.6"
2025-07-17,"12:15","","","","75.8","5.8","-0.127","7.3","11.46","3.08","12.68","113.79","38.01"
2025-07-17,"12:30","","","","96.2","7.17","-0.108","7.41","14.9","3.66","15.07","109.15","36.46"
2025-07-17,"12:45","","","","103.1","7.63","-0.084","7.5","17.04","9.54","39.24","104.91","35.05"
2025-07-17,"13:00","","","","97.1","7.2","-0.059","7.45","14.67","5.66","23.28","105.23","35.16"
2025-07-17,"13:15","","","","102.8","7.57","-0.03","7.52","13.28","5.14","21.14","104.69","34.98"
2025-07-17,"13:30","","","","103.5","7.6","0.002","7.57","15.34","4.88","20.1","102.37","34.2"
2025-07-17,"13:45","","","","100.7","7.39","0.036","7.52","15.98","3.6","14.83","102.12","34.12"
2025-07-17,"14:00","","","","99.7","7.32","0.068","7.53","16.7","3.27","13.46","100.48","33.58"
2025-07-17,"14:15","","","","103.4","7.5","0.107","7.59","21.35","3.49","14.35","96.07","32.11"
2025-07-17,"14:30","","","","101.8","7.36","0.145","7.6","21.27","3.09","12.73","95.03","31.76"
2025-07-17,"14:45","","","","106.4","7.68","0.186","7.65","18.31","3.22","13.26","92.56","30.93"
2025-07-17,"15:00","","","","102.3","7.4","0.219","7.64","23.24","3.06","12.6","88.01","29.42"
2025-07-17,"15:15","","","","103.4","7.43","0.258","7.68","17.28","3.18","13.08","87.5","29.25"
2025-07-17,"15:30","","","","104.5","7.5","0.284","7.72","20.93","3.34","13.74","84.08","28.11"
2025-07-17,"15:45","","","","102.4","7.32","0.305","7.7","18.94","2.95","12.16","81.75","27.33"
2025-07-17,"16:00","","","","102.7","7.34","0.312","7.72","19.58","2.95","12.16","78.11","26.12"
2025-07-17,"16:15","","","","103","7.35","0.318","7.72","13.95","2.72","11.21","78.39","26.21"
2025-07-17,"16:30","","","","102","7.26","0.323","7.68","11.33","2.81","11.56","79.19","26.48"
2025-07-17,"16:45","","","","94.4","6.71","0.312","7.68","11.66","2.26","9.29","77.72","25.99"
2025-07-17,"17:00","","","","87.2","6.2","0.295","7.61","7.69","2.09","8.62","78.01","26.08"
2025-07-17,"17:15","","","","105.2","7.5","0.276","7.78","16.2","2.88","11.86","78.31","26.19"
2025-07-17,"17:30","","","","105.2","7.51","0.254","7.75","15.61","3","12.36","80.86","27.04"
2025-07-17,"17:45","","","","103.2","7.38","0.232","7.75","16.94","3.14","12.94","82.34","27.53"
2025-07-17,"18:00","","","","102","7.33","0.211","7.71","15.37","3.14","12.92","89.9","30.05"
2025-07-17,"18:15","","","","99","7.15","0.187","7.63","14.37","3.02","12.45","93.09","31.11"
2025-07-17,"18:30","","","","99.6","7.21","0.166","7.62","10.35","2.59","10.67","100.25","33.5"
2025-07-17,"18:45","","","","98.7","7.14","0.142","7.57","12.38","2.79","11.48","100.23","33.49"
2025-07-17,"19:00","","","","94.7","6.89","0.123","7.56","10.77","2.85","11.73","100.26","33.5"
2025-07-17,"19:15","","","","90.3","6.56","0.101","7.55","12.77","2.95","12.16","96.13","32.12"
2025-07-17,"19:30","","","","88.9","6.47","0.076","7.53","11.7","2.96","12.2","99.06","33.1"
2025-07-17,"19:45","","","","90.5","6.6","0.058","7.5","10.84","2.71","11.16","100.85","33.7"
2025-07-17,"20:00","","","","91","6.66","0.037","7.5","10.78","2.58","10.64","103.41","34.55"
2025-07-17,"20:15","","","","91.1","6.68","0.019","7.5","11.86","3.01","12.41","104.53","34.92"
2025-07-17,"20:30","","","","90.4","6.65","0","7.49","10.85","2.91","11.98","106.69","35.64"
2025-07-17,"20:45","","","","90.1","6.62","-0.019","7.47","10.58","3.06","12.6","107.34","35.86"
2025-07-17,"21:00","","","","91.1","6.71","-0.038","7.46","10.21","3","12.34","109.26","36.5"
2025-07-17,"21:15","","","","90.6","6.69","-0.059","7.44","11.43","3.06","12.59","110.23","36.82"
2025-07-17,"21:30","","","","89.7","6.63","-0.076","7.42","10.01","3.08","12.67","111.24","37.16"
2025-07-17,"21:45","","","","88.4","6.54","-0.086","7.41","9.74","3.11","12.8","112.24","37.49"
2025-07-17,"22:00","","","","87.1","6.46","-0.1","7.36","9.87","3.03","12.48","111.28","37.17"
2025-07-17,"22:15","","","","84.7","6.28","-0.11","7.36","9.39","3.24","13.32","112.51","37.58"
2025-07-17,"22:30","","","","82.1","6.1","-0.123","7.35","9.9","3.08","12.7","114.3","38.18"
2025-07-17,"22:45","","","","80.8","6.01","-0.135","7.31","9.21","3.1","12.78","114.13","38.12"
2025-07-17,"23:00","","","","79.1","5.91","-0.145","7.3","9.52","3.28","13.51","115.68","38.64"
2025-07-17,"23:15","","","","75.9","5.68","-0.155","7.27","9.75","3.28","13.5","116.13","38.79"
2025-07-17,"23:30","","","","71.1","5.33","-0.163","7.25","10.11","3.27","13.46","115.27","38.5"
2025-07-17,"23:45","","","","69.4","5.2","-0.168","7.23","9.01","3.11","12.79","115.8","38.68"
2025-07-18,"0:00","","","","64","4.8","-0.171","7.21","8.15","2.98","12.28","115.8","38.68"
2025-07-18,"0:15","","","","56.4","4.25","-0.162","7.18","8.22","2.73","11.23","116.13","38.79"
2025-07-18,"0:30","","","","65.8","4.95","-0.147","7.21","9.49","3.3","13.59","116.01","38.75"
2025-07-18,"0:45","","","","67.9","5.09","-0.134","7.22","12.13","3.37","13.86","114.13","38.12"
2025-07-18,"1:00","","","","71.5","5.37","-0.118","7.25","10.76","2.96","12.17","113.48","37.91"
2025-07-18,"1:15","","","","75.1","5.62","-0.098","7.27","12.86","2.99","12.3","112.95","37.73"
2025-07-18,"1:30","","","","73.9","5.53","-0.072","7.27","10.14","2.92","12.03","112.75","37.66"
2025-07-18,"1:45","","","","78.6","5.89","-0.044","7.32","9.85","2.74","11.27","113","37.75"
2025-07-18,"2:00","","","","77.1","5.75","-0.019","7.32","9.68","2.76","11.37","112.13","37.46"
2025-07-18,"2:15","","","","80.4","6.02","0.009","7.36","10.34","2.8","11.52","112.5","37.58"
2025-07-18,"2:30","","","","77.9","5.81","0.04","7.34","10.4","2.82","11.59","110.71","36.98"
2025-07-18,"2:45","","","","77.6","5.77","0.07","7.37","11.19","2.68","11.04","108.7","36.31"
2025-07-18,"3:00","","","","76.7","5.7","0.102","7.4","11.27","2.64","10.89","107.02","35.75"
2025-07-18,"3:15","","","","76.5","5.69","0.134","7.42","11.29","2.61","10.74","104.57","34.94"
2025-07-18,"3:30","","","","71.7","5.32","0.163","7.37","10.18","2.47","10.19","101.79","34.01"
2025-07-18,"3:45","","","","71.7","5.33","0.188","7.43","11.36","2.49","10.25","101.68","33.97"
2025-07-18,"4:00","","","","70","5.22","0.206","7.42","8.99","2.44","10.04","101.79","34.01"
2025-07-18,"4:15","","","","58","4.3","0.216","7.39","8.93","2.12","8.72","98.2","32.81"
2025-07-18,"4:30","","","","49.6","3.68","0.217","7.33","7.79","1.92","7.9","93.99","31.41"
2025-07-18,"4:45","","","","44.3","3.27","0.209","7.3","7.51","1.88","7.74","91.34","30.53"
2025-07-18,"5:00","","","","58.4","4.3","0.193","7.45","10.26","2.36","9.73","91.98","30.74"
2025-07-18,"5:15","","","","55.1","4.06","0.177","7.4","9.88","2.24","9.22","93.52","31.25"
2025-07-18,"5:30","","","","50.9","3.75","0.158","7.34","9.87","2.14","8.81","91.79","30.68"
2025-07-18,"5:45","","","","50.5","3.73","0.137","7.4","10.12","2.21","9.11","93.69","31.31"
2025-07-18,"6:00","","","","62.1","4.58","0.118","7.45","13.65","2.88","11.87","94.21","31.49"
2025-07-18,"6:15","","","","62.5","4.61","0.1","7.42","13.05","2.88","11.86","94.9","31.71"
2025-07-18,"6:30","","","","52.6","3.88","0.081","7.36","9.93","2.5","10.29","95","31.75"
2025-07-18,"6:45","","","","58.2","4.3","0.064","7.36","10.96","2.68","11.04","97.34","32.53"
2025-07-18,"7:00","","","","55.9","4.13","0.048","7.35","12.48","2.66","10.97","98.3","32.85"
2025-07-18,"7:15","","","","56.7","4.19","0.03","7.33","10.63","2.63","10.82","99.13","33.12"
2025-07-18,"7:30","","","","59.9","4.44","0.012","7.31","13.98","2.72","11.2","99.18","33.14"
2025-07-18,"7:45","","","","58.5","4.35","-0.004","7.32","11.37","2.77","11.39","100.83","33.69"
2025-07-18,"8:00","","","","57.3","4.28","-0.019","7.28","11.75","2.72","11.18","107.65","35.96"
2025-07-18,"8:15","","","","55.1","4.12","-0.037","7.24","10.58","2.83","11.65","107.14","35.79"
2025-07-18,"8:30","","","","53.8","4.04","-0.056","7.22","9.92","2.7","11.12","110.24","36.83"
2025-07-18,"8:45","","","","54.4","4.08","-0.071","7.21","11.51","2.78","11.44","111.23","37.16"
2025-07-18,"9:00","","","","52.8","3.97","-0.085","7.19","11.52","3.16","13.01","113.39","37.88"
2025-07-18,"9:15","","","","53.3","4.03","-0.1","7.18","11.28","3.33","13.7","114.67","38.3"
2025-07-18,"9:30","","","","53.7","4.06","-0.113","7.17","11.2","3.46","14.25","114.99","38.41"
2025-07-18,"9:45","","","","53.4","4.04","-0.124","7.16","12.4","3.34","13.75","115.27","38.5"
2025-07-18,"10:00","","","","51.1","3.86","-0.133","7.14","9.97","3.34","13.73","115.54","38.59"
2025-07-18,"10:15","","","","52","3.94","-0.144","7.14","11.6","3.5","14.4","115.59","38.61"
2025-07-18,"10:30","","","","52.6","3.98","-0.156","7.13","12.81","3.48","14.34","115.38","38.54"
2025-07-18,"10:45","","","","52","3.93","-0.151","7.13","11.97","3.27","13.47","115.19","38.47"
2025-07-18,"11:00","","","","48","3.64","-0.163","7.12","11.66","3.22","13.25","115.94","38.72"
2025-07-18,"11:15","","","","51","3.86","-0.171","7.11","11.25","3.23","13.29","116.15","38.79"
2025-07-18,"11:30","","","","44.7","3.38","-0.18","7.09","10.6","2.86","11.78","115.93","38.72"
2025-07-18,"11:45","","","","48.4","3.66","-0.18","7.08","10.12","2.83","11.63","115.76","38.67"
2025-07-18,"12:00","","","","46","3.47","-0.186","7.08","9.52","2.8","11.51","116.21","38.82"
2025-07-18,"12:15","","","","46.1","3.48","-0.195","7.07","9.04","2.59","10.66","116.32","38.85"
2025-07-18,"12:30","","","","44.5","3.37","-0.192","7.05","8.45","2.78","11.46","116.75","39"
2025-07-18,"12:45","","","","36.6","2.77","-0.182","7.05","8.01","2.63","10.82","116.73","38.99"
2025-07-18,"13:00","","","","46.1","3.49","-0.169","7.06","11.19","2.65","10.92","115.85","38.7"
2025-07-18,"13:15","","","","55.2","4.16","-0.156","7.09","10.63","2.79","11.48","118.09","39.44"
2025-07-18,"13:30","","","","89.9","6.64","-0.137","7.26","13.5","4.45","18.33","113.73","37.99"
2025-07-18,"13:45","","","","102.5","7.51","-0.113","7.39","13.4","7.71","31.7","112.08","37.44"
2025-07-18,"14:00","","","","104.6","7.63","-0.087","7.45","16.92","7.97","32.78","109.38","36.54"
2025-07-18,"14:15","","","","102.9","7.48","-0.059","7.43","15.42","5.02","20.67","110.11","36.78"
2025-07-18,"14:30","","","","101.1","7.31","-0.031","7.45","15.75","4.06","16.69","109.87","36.7"
2025-07-18,"14:45","","","","97.2","7.02","0.001","7.44","15.72","4.23","17.41","108.47","36.24"
2025-07-18,"15:00","","","","98.9","7.12","0.035","7.48","15.49","3.76","15.49","106.54","35.59"
2025-07-18,"15:15","","","","100.9","7.23","0.073","7.55","17.14","3.66","15.05","103.9","34.71"
2025-07-18,"15:30","","","","101.3","7.23","0.113","7.59","17.87","3.55","14.62","101.29","33.85"
2025-07-18,"15:45","","","","104.2","7.37","0.156","7.66","18.01","3.52","14.5","97.74","32.66"
2025-07-18,"16:00","","","","106","7.48","0.197","7.7","19.36","3.74","15.38","94.03","31.42"
2025-07-18,"16:15","","","","103","7.25","0.231","7.7","22.4","3.51","14.46","89.96","30.07"
2025-07-18,"16:30","","","","101.4","7.15","0.263","7.73","20.38","3.28","13.5","86.75","29"
2025-07-18,"16:45","","","","104.1","7.32","0.285","7.76","20.85","3.31","13.64","84.9","28.38"
2025-07-18,"17:00","","","","104.1","7.3","0.3","7.78","16.15","3.17","13.07","85.71","28.65"
2025-07-18,"17:15","","","","93.5","6.55","0.31","7.69","13.19","2.84","11.69","85.25","28.5"
2025-07-18,"17:30","","","","87.4","6.11","0.313","7.65","10.77","2.34","9.62","83.38","27.88"
2025-07-18,"17:45","","","","74.8","5.23","0.303","7.57","8.01","2.08","8.58","83.49","27.91"
2025-07-18,"18:00","","","","92.5","6.48","0.285","7.72","13.46","2.43","10.01","83.64","27.96"
2025-07-18,"18:15","","","","98.1","6.89","0.265","7.74","13.35","3.05","12.56","87.55","29.27"
2025-07-18,"18:30","","","","96.5","6.78","0.243","7.7","11.32","3.4","13.98","89.44","29.9"
2025-07-18,"18:45","","","","97.6","6.88","0.219","7.72","15.3","3.32","13.68","90.72","30.32"
2025-07-18,"19:00","","","","86.1","6.11","0.194","7.61","10.42","2.89","11.9","95.95","32.06"
2025-07-18,"19:15","","","","84.1","5.99","0.168","7.57","12.37","2.98","12.28","99.76","33.33"
2025-07-18,"19:30","","","","82.4","5.9","0.146","7.5","10.53","2.93","12.08","104.72","34.99"
2025-07-18,"19:45","","","","86.5","6.22","0.124","7.47","9.86","2.95","12.12","107.11","35.78"
2025-07-18,"20:00","","","","76.8","5.51","0.104","7.49","11.53","3.14","12.93","104.19","34.81"
2025-07-18,"20:15","","","","82.4","5.9","0.082","7.51","12.78","3.4","14","100.98","33.74"
2025-07-18,"20:30","","","","85.4","6.17","0.066","7.46","10.64","3.4","14.01","106.11","35.45"
2025-07-18,"20:45","","","","83.4","6.02","0.05","7.44","11","3.11","12.81","108.68","36.3"
2025-07-18,"21:00","","","","80.8","5.82","0.032","7.44","10.91","3.33","13.69","106.97","35.74"
2025-07-18,"21:15","","","","80.8","5.85","0.014","7.42","10.65","3.04","12.5","111.23","37.16"
2025-07-18,"21:30","","","","79.9","5.78","-0.003","7.38","10.75","3.16","13","111.32","37.19"
2025-07-18,"21:45","","","","76","5.53","-0.02","7.34","10.4","3.13","12.88","107.25","35.83"
2025-07-18,"22:00","","","","77.7","5.68","-0.039","7.32","10.14","3.05","12.57","113.21","37.82"
2025-07-18,"22:15","","","","72.4","5.28","-0.056","7.31","9.76","2.93","12.08","113","37.75"
2025-07-18,"22:30","","","","73.7","5.4","-0.073","7.27","9.48","2.92","12.01","112.69","37.64"
2025-07-18,"22:45","","","","71","5.19","-0.086","7.25","9.39","2.97","12.21","113.54","37.93"
2025-07-18,"23:00","","","","68","4.98","-0.102","7.25","9.38","2.86","11.78","113.84","38.03"
2025-07-18,"23:15","","","","68.4","5.01","-0.115","7.23","9.81","2.99","12.3","114.8","38.35"
2025-07-18,"23:30","","","","65.7","4.81","-0.129","7.21","9.53","2.96","12.18","115.17","38.47"
2025-07-18,"23:45","","","","63.7","4.68","-0.14","7.19","9.06","2.94","12.1","115.86","38.7"
2025-07-19,"0:00","","","","64.1","4.72","-0.151","7.17","9.14","3.04","12.52","116.18","38.81"
2025-07-19,"0:15","","","","62.2","4.59","-0.163","7.16","9.17","2.86","11.79","116.46","38.9"
2025-07-19,"0:30","","","","56.7","4.19","-0.174","7.13","9.3","2.89","11.91","116.26","38.83"
2025-07-19,"0:45","","","","57.9","4.29","-0.184","7.13","8.9","3.06","12.6","116.87","39.03"
2025-07-19,"1:00","","","","53.1","3.94","-0.188","7.11","9.7","2.9","11.94","117.13","39.12"
2025-07-19,"1:15","","","","50","3.73","-0.188","7.09","8.71","2.97","12.22","117.05","39.1"
2025-07-19,"1:30","","","","45.1","3.38","-0.179","7.08","9.04","2.87","11.83","117.31","39.18"
2025-07-19,"1:45","","","","55.4","4.14","-0.167","7.1","10.28","3.4","13.97","117.74","39.32"
2025-07-19,"2:00","","","","57.1","4.26","-0.153","7.11","10.5","3.32","13.66","117.9","39.38"
2025-07-19,"2:15","","","","60.9","4.54","-0.134","7.14","11.79","3.33","13.69","116.22","38.82"
2025-07-19,"2:30","","","","60.6","4.51","-0.111","7.15","10.44","3.14","12.93","116.59","38.94"
2025-07-19,"2:45","","","","58.9","4.38","-0.085","7.16","10.01","2.88","11.86","116.06","38.77"
2025-07-19,"3:00","","","","67.8","5.06","-0.061","7.23","11.31","3.09","12.73","117.22","39.15"
2025-07-19,"3:15","","","","65.4","4.87","-0.036","7.21","10.04","2.95","12.16","116.98","39.07"
2025-07-19,"3:30","","","","69.3","5.18","-0.009","7.24","10.43","3.02","12.43","116.81","39.02"
2025-07-19,"3:45","","","","66.9","5","0.018","7.26","10.21","2.94","12.09","116.27","38.84"
2025-07-19,"4:00","","","","64.1","4.77","0.046","7.26","10.15","2.92","12.04","115.86","38.7"
2025-07-19,"4:15","","","","64.2","4.77","0.074","7.28","10.73","2.88","11.86","113.5","37.91"
2025-07-19,"4:30","","","","62.7","4.66","0.1","7.29","9.8","2.77","11.39","113.14","37.79"
2025-07-19,"4:45","","","","59.1","4.36","0.125","7.3","11.03","2.85","11.74","108.28","36.17"
2025-07-19,"5:00","","","","53.8","3.95","0.143","7.31","9.63","2.38","9.8","103.49","34.58"
2025-07-19,"5:15","","","","43.4","3.19","0.157","7.27","8.54","2.07","8.52","101.8","34.01"
2025-07-19,"5:30","","","","46.3","3.41","0.16","7.31","9","2.44","10.04","102.63","34.29"
2025-07-19,"5:45","","","","31.9","2.33","0.152","7.24","8.43","1.93","7.95","94.83","31.69"
2025-07-19,"6:00","","","","36.7","2.66","0.138","7.31","8.2","2.05","8.45","93.21","31.15"
2025-07-19,"6:15","","","","35.3","2.57","0.123","7.28","9.3","1.85","7.63","90.6","30.28"
2025-07-19,"6:30","","","","58.3","4.26","0.105","7.43","10.05","2.73","11.24","103.06","34.43"
2025-07-19,"6:45","","","","51.9","3.78","0.084","7.4","11.64","2.59","10.65","96.01","32.08"
2025-07-19,"7:00","","","","53.7","3.91","0.067","7.38","10.37","2.69","11.08","99.38","33.21"
2025-07-19,"7:15","","","","45","3.28","0.049","7.35","9.81","2.37","9.76","99.1","33.11"
2025-07-19,"7:30","","","","43","3.13","0.032","7.3","9","2.44","10.04","99.41","33.22"
2025-07-19,"7:45","","","","44.2","3.23","0.015","7.29","8.84","2.31","9.52","101.42","33.89"
2025-07-19,"8:00","","","","44.7","3.27","-0.003","7.29","9.5","2.45","10.11","103.57","34.6"
2025-07-19,"8:15","","","","41.2","3.01","-0.022","7.28","9.01","2.17","8.96","102.79","34.34"
2025-07-19,"8:30","","","","44.9","3.28","-0.039","7.27","9.03","2.55","10.49","103.85","34.7"
2025-07-19,"8:45","","","","37.7","2.76","-0.055","7.24","8.07","2.33","9.61","105.77","35.34"
