"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Level","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-09-15,"10:15","25.011","1.516","0.76","41.3","3.4","0.267","6.32","7.82","3.94","15.98","103.42","34.55"
2025-09-15,"10:30","25.048","1.342","0.67","41.5","3.41","0.247","6.31","7.21","3.96","16.08","103.19","34.48"
2025-09-15,"10:45","25.064","1.136","0.56","41.9","3.45","0.227","6.29","7.29","3.95","16.05","103.01","34.42"
2025-09-15,"11:00","25.1","1.056","0.52","42.1","3.46","0.207","6.3","6.55","3.95","16.02","102.8","34.35"
2025-09-15,"11:15","25.222","0.98","0.48","42.6","3.49","0.193","6.3","5.87","3.97","16.12","102.49","34.24"
2025-09-15,"11:30","25.216","0.895","0.44","42.8","3.51","0.177","6.29","5.91","3.96","16.07","102.24","34.16"
2025-09-15,"11:45","25.25","0.803","0.39","43","3.53","0.168","6.29","5.53","3.91","15.86","102.11","34.12"
2025-09-15,"12:00","25.239","0.717","0.35","42.9","3.52","0.161","6.29","5.26","3.95","16.02","101.95","34.07"
2025-09-15,"12:15","25.296","0.686","0.33","42.9","3.52","0.164","6.28","4.81","3.92","15.9","101.77","34"
2025-09-15,"12:30","25.384","0.689","0.33","41.9","3.43","0.179","6.29","4.92","3.89","15.77","100.88","33.71"
2025-09-15,"12:45","25.263","0.715","0.35","42.8","3.51","0.206","6.27","5.21","3.92","15.9","101.41","33.88"
2025-09-15,"13:00","25.279","0.944","0.46","42.7","3.51","0.228","6.26","5.8","3.94","15.99","101.87","34.04"
2025-09-15,"13:15","25.642","1.255","0.62","43.3","3.52","0.258","6.27","5.82","3.87","15.69","101.64","33.96"
2025-09-15,"13:30","26.219","1.479","0.74","45.9","3.7","0.286","6.29","6.35","3.78","15.34","101.22","33.82"
2025-09-15,"13:45","26.704","2.143","1.09","47.7","3.8","0.31","6.33","8.11","3.79","15.37","100.92","33.72"
2025-09-15,"14:00","26.856","2.014","1.02","49.2","3.91","0.333","6.34","7.38","3.8","15.41","101.06","33.77"
2025-09-15,"14:15","26.714","2.347","1.2","47.6","3.79","0.351","6.35","8.04","3.77","15.32","101.15","33.8"
2025-09-15,"14:30","26.632","2.54","1.3","46.8","3.72","0.374","6.36","10.49","3.78","15.34","101.03","33.76"
2025-09-15,"14:45","26.983","3.163","1.64","48.2","3.81","0.396","6.4","12.46","3.78","15.34","100.62","33.62"
2025-09-15,"15:00","27.454","4.986","2.66","49.9","3.88","0.417","6.46","12.9","3.68","14.95","101.19","33.81"
2025-09-15,"15:15","27.782","6.795","3.7","50.8","3.91","0.44","6.53","12.44","3.66","14.85","102.01","34.08"
2025-09-15,"15:30","28.053","7.911","4.36","52.2","3.98","0.465","6.58","12.98","3.63","14.75","102.48","34.24"
2025-09-15,"15:45","28.46","10.709","6.03","56.2","4.22","0.488","6.66","15.29","3.49","14.16","102.57","34.27"
2025-09-15,"16:00","28.666","11.964","6.8","61.8","4.6","0.514","6.73","12.16","3.49","14.17","103.82","34.69"
2025-09-15,"16:15","28.868","13.72","7.88","65.3","4.82","0.537","6.81","11.65","3.42","13.9","104.47","34.9"
2025-09-15,"16:30","28.941","15.245","8.83","66.8","4.9","0.559","6.87","11","3.25","13.18","105.13","35.12"
2025-09-15,"16:45","28.963","16.609","9.69","67.6","4.93","0.58","6.91","10.9","3.25","13.2","105.63","35.29"
2025-09-15,"17:00","28.894","18.795","11.09","69","5","0.598","6.97","8.63","3.39","13.75","106.7","35.65"
2025-09-15,"17:15","28.834","21.173","12.63","70.1","5.04","0.614","7.03","9.67","3.04","12.35","106.88","35.71"
2025-09-15,"17:30","28.808","22.306","13.37","72.3","5.18","0.625","7.1","8.02","3.19","12.96","107.29","35.84"
2025-09-15,"17:45","28.777","23.186","13.94","73.6","5.26","0.636","7.14","6.77","3.21","13.02","107.68","35.97"
2025-09-15,"18:00","28.794","24.257","14.65","75.3","5.36","0.642","7.19","6.41","3.12","12.66","107.57","35.94"
2025-09-15,"18:15","28.754","25.023","15.16","75.9","5.39","0.645","7.22","5.97","3.09","12.56","107.59","35.94"
2025-09-15,"18:30","28.726","25.696","15.61","76.1","5.4","0.643","7.24","5.75","3.14","12.74","107.51","35.92"
2025-09-15,"18:45","28.709","26.367","16.05","75.3","5.33","0.637","7.27","6.11","2.96","12.02","107.11","35.78"
2025-09-15,"19:00","28.704","26.502","16.14","70.9","5.02","0.627","7.24","4.83","2.65","10.76","104.51","34.92"
2025-09-15,"19:15","28.694","26.561","16.18","70.6","4.99","0.612","7.25","4.5","2.62","10.64","107.2","35.81"
2025-09-15,"19:30","28.723","25.458","15.45","75.1","5.33","0.598","7.24","5.09","3.12","12.68","107.72","35.99"
2025-09-15,"19:45","28.739","24.793","15.01","74.1","5.27","0.581","7.21","6.59","3.02","12.26","107.92","36.05"
2025-09-15,"20:00","28.744","23.862","14.39","72.5","5.17","0.565","7.16","7.3","3.11","12.63","108.02","36.09"
2025-09-15,"20:15","28.693","21.827","13.05","69.8","5.02","0.548","7.1","7.62","3.15","12.78","108.16","36.13"
2025-09-15,"20:30","28.678","20.745","12.35","68.3","4.93","0.531","7.05","7.65","3.19","12.94","108.2","36.15"
2025-09-15,"20:45","28.484","17.885","10.51","64.2","4.7","0.514","6.95","7.54","3.28","13.32","107.47","35.9"
2025-09-15,"21:00","28.405","15.906","9.25","62.1","4.59","0.498","6.89","8.42","3.3","13.4","106.86","35.7"
2025-09-15,"21:15","28.094","12.897","7.38","57.9","4.34","0.482","6.79","8.58","3.33","13.5","105.71","35.32"
2025-09-15,"21:30","27.911","11.468","6.5","55.5","4.2","0.464","6.74","7.21","3.4","13.82","105.37","35.2"
2025-09-15,"21:45","27.698","9.799","5.49","53.2","4.06","0.446","6.69","7.76","3.47","14.1","104.69","34.98"
2025-09-15,"22:00","27.511","8.467","4.69","51.5","3.96","0.429","6.65","8.73","3.51","14.25","103.87","34.7"
2025-09-15,"22:15","27.338","7.267","3.98","50.2","3.89","0.412","6.61","9.99","3.6","14.59","102.61","34.28"
2025-09-15,"22:30","27.147","6.143","3.33","49.1","3.83","0.394","6.58","9.43","3.66","14.84","102.16","34.13"
2025-09-15,"22:45","26.939","5.266","2.82","47.8","3.75","0.374","6.55","10.44","3.7","15.02","101.69","33.98"
2025-09-15,"23:00","26.753","4.341","2.3","47.4","3.74","0.355","6.52","11.94","3.75","15.21","100.87","33.7"
2025-09-15,"23:15","26.548","3.561","1.86","46.6","3.71","0.335","6.49","10.31","3.81","15.46","100.59","33.61"
2025-09-15,"23:30","26.365","2.931","1.52","46.4","3.71","0.315","6.47","11.19","3.79","15.38","100.01","33.42"
2025-09-15,"23:45","26.19","2.431","1.25","45.9","3.69","0.294","6.45","11.11","3.89","15.78","99.49","33.25"
2025-09-16,"0:00","26.031","1.987","1.01","45.7","3.68","0.273","6.44","12.06","3.88","15.75","99.36","33.2"
2025-09-16,"0:15","25.894","1.66","0.84","45.7","3.7","0.254","6.42","10.41","3.9","15.84","99.4","33.21"
2025-09-16,"0:30","25.762","1.385","0.69","45.3","3.68","0.24","6.41","8.42","3.9","15.84","99.42","33.22"
2025-09-16,"0:45","25.65","1.204","0.6","45.4","3.7","0.224","6.4","8","3.96","16.06","99.41","33.22"
2025-09-16,"1:00","25.543","1.094","0.54","45.1","3.68","0.21","6.4","7.97","3.92","15.93","99.7","33.31"
2025-09-16,"1:15","25.45","0.965","0.47","45.2","3.69","0.202","6.39","8.43","3.95","16.04","99.73","33.32"
2025-09-16,"1:30","25.371","0.877","0.43","45","3.68","0.201","6.39","6.38","3.96","16.06","99.97","33.4"
2025-09-16,"1:45","25.322","0.864","0.42","44.8","3.67","0.206","6.37","5.69","3.93","15.95","100.11","33.45"
2025-09-16,"2:00","25.281","0.863","0.42","43.7","3.59","0.22","6.38","4.85","3.91","15.86","100.03","33.42"
2025-09-16,"2:15","25.268","0.878","0.43","44.6","3.66","0.241","6.35","6.44","3.93","15.95","100.21","33.48"
2025-09-16,"2:30","25.408","1.788","0.9","45.5","3.71","0.264","6.33","6.21","3.93","15.93","100.57","33.6"
2025-09-16,"2:45","25.554","1.751","0.88","44.8","3.65","0.286","6.33","6.18","3.95","16.03","100.54","33.59"
2025-09-16,"3:00","25.435","1.592","0.8","45.2","3.69","0.307","6.33","6.05","3.91","15.85","100.51","33.58"
2025-09-16,"3:15","25.52","2.363","1.21","46","3.74","0.329","6.35","6.1","3.89","15.78","101.09","33.78"
2025-09-16,"3:30","25.733","2.743","1.42","45.1","3.65","0.349","6.36","8.66","3.87","15.7","100.53","33.59"
2025-09-16,"3:45","25.698","3.118","1.62","45.8","3.7","0.368","6.38","8.37","3.89","15.77","100.71","33.65"
2025-09-16,"4:00","25.808","3.448","1.8","45.4","3.66","0.386","6.4","11.69","3.85","15.61","100.04","33.43"
2025-09-16,"4:15","25.839","4.183","2.21","45.3","3.64","0.404","6.43","8.68","3.78","15.32","101.37","33.87"
2025-09-16,"4:30","26.339","9.65","5.41","41.6","3.26","0.42","6.56","13.58","3.55","14.4","103.76","34.67"
2025-09-16,"4:45","26.621","13.409","7.71","38.7","2.97","0.435","6.66","13","3.38","13.74","106.07","35.44"
2025-09-16,"5:00","26.716","15.271","8.87","39","2.97","0.45","6.72","9.45","3.24","13.16","108.01","36.08"
2025-09-16,"5:15","26.995","20.111","11.96","41.9","3.12","0.463","6.83","12.25","2.97","12.07","108.1","36.11"
2025-09-16,"5:30","26.977","20.884","12.46","44.5","3.31","0.476","6.88","8.57","2.99","12.12","109.4","36.55"
2025-09-16,"5:45","26.836","20.811","12.42","46.4","3.46","0.487","6.9","7.9","3.08","12.5","109.81","36.68"
2025-09-16,"6:00","26.919","23.438","14.14","48.5","3.58","0.491","6.97","7.61","2.98","12.12","109.7","36.65"
2025-09-16,"6:15","26.876","25.028","15.19","51.8","3.8","0.492","7.04","6.8","2.84","11.53","109.15","36.46"
2025-09-16,"6:30","26.938","26.697","16.31","53","3.86","0.488","7.1","6.38","2.75","11.18","108.35","36.2"
2025-09-16,"6:45","26.967","27.466","16.82","52.3","3.8","0.481","7.11","6.92","2.62","10.64","107.02","35.75"
2025-09-16,"7:00","27.076","28.934","17.81","50.6","3.64","0.471","7.14","5.84","2.41","9.8","105.23","35.16"
2025-09-16,"7:15","27.19","29.788","18.39","50.9","3.65","0.458","7.18","7.66","2.35","9.53","104.83","35.02"
2025-09-16,"7:30","27.129","27.429","16.79","50.2","3.61","0.445","7.15","7.5","2.48","10.07","106.92","35.72"
2025-09-16,"7:45","27.125","28.533","17.54","50.4","3.63","0.431","7.15","7.08","2.44","9.91","107.09","35.78"
2025-09-16,"8:00","27.039","26.709","16.31","48.5","3.53","0.416","7.09","7.41","2.58","10.49","108.05","36.1"
2025-09-16,"8:15","26.92","22.911","13.79","45.9","3.39","0.4","6.98","8.24","2.79","11.33","109.11","36.45"
2025-09-16,"8:30","26.629","18.698","11.05","46","3.46","0.385","6.9","9.71","2.97","12.07","109.29","36.51"
2025-09-16,"8:45","26.502","17.075","10.02","45.2","3.43","0.367","6.85","8.25","3.25","13.18","108.71","36.31"
2025-09-16,"9:00","26.197","12.444","7.11","44.6","3.47","0.352","6.76","8.9","3.45","14.01","107.07","35.77"
2025-09-16,"9:15","25.878","8.562","4.76","44.2","3.5","0.334","6.65","8.79","3.61","14.65","104.92","35.05"
2025-09-16,"9:30","25.59","4.762","2.54","44.3","3.57","0.317","6.55","8.66","3.79","15.38","101.83","34.02"
2025-09-16,"9:45","25.475","3.97","2.1","44.5","3.6","0.296","6.51","8.28","3.84","15.58","101.17","33.8"
2025-09-16,"10:00","25.404","3.747","1.97","44.4","3.6","0.275","6.48","7.91","3.86","15.65","101","33.75"
2025-09-16,"10:15","25.242","2.448","1.26","44.8","3.66","0.251","6.46","7.61","3.91","15.85","100.09","33.44"
2025-09-16,"10:30","25.154","1.927","0.98","44.9","3.68","0.229","6.44","7.77","3.92","15.9","99.44","33.23"
2025-09-16,"10:45","25.097","1.657","0.83","45.1","3.71","0.206","6.42","7.3","3.94","15.98","99.63","33.29"
2025-09-16,"11:00","25.086","1.485","0.74","45.5","3.74","0.184","6.41","9.83","3.97","16.09","98.71","32.98"
2025-09-16,"11:15","25.122","1.357","0.68","45.7","3.76","0.164","6.4","10.73","3.94","15.98","98","32.75"
2025-09-16,"11:30","25.158","1.192","0.59","46","3.77","0.142","6.39","9.49","3.95","16.03","98.33","32.86"
2025-09-16,"11:45","25.156","1.208","0.6","46.1","3.79","0.122","6.38","7.32","3.92","15.9","98.57","32.94"
2025-09-16,"12:00","25.242","1.053","0.52","46.5","3.81","0.102","6.38","6.2","3.92","15.9","98.61","32.95"
2025-09-16,"12:15","25.21","0.963","0.47","46.6","3.82","0.086","6.37","6.97","3.91","15.88","98.21","32.82"
2025-09-16,"12:30","25.161","0.884","0.43","46.5","3.82","0.074","6.36","6.62","3.88","15.76","98.04","32.76"
2025-09-16,"12:45","25.175","0.796","0.39","46.6","3.83","0.061","6.35","6.28","3.9","15.84","97.93","32.73"
2025-09-16,"13:00","25.314","0.747","0.36","46.3","3.8","0.054","6.36","5.83","3.84","15.6","97.65","32.63"
2025-09-16,"13:15","25.181","0.731","0.36","46","3.78","0.058","6.35","5.47","3.88","15.73","97.81","32.68"
2025-09-16,"13:30","25.058","0.84","0.41","45.5","3.75","0.072","6.33","6.15","3.84","15.59","98.09","32.78"
2025-09-16,"13:45","25.053","0.835","0.41","45.9","3.78","0.09","6.32","5.98","3.88","15.76","98.07","32.77"
2025-09-16,"14:00","25.28","1.151","0.57","46.1","3.78","0.117","6.3","6.77","3.85","15.62","97.9","32.71"
2025-09-16,"14:15","25.788","1.21","0.6","47.9","3.89","0.148","6.32","7.45","3.82","15.51","97.48","32.57"
2025-09-16,"14:30","26.485","1.758","0.89","49.8","3.99","0.181","6.35","7.69","3.77","15.28","96.82","32.36"
2025-09-16,"14:45","27.143","2.159","1.1","53","4.19","0.213","6.38","8.45","3.8","15.44","96.33","32.19"
2025-09-16,"15:00","27.021","2.1","1.07","52","4.12","0.244","6.37","8.53","3.76","15.24","96.64","32.29"
2025-09-16,"15:15","27.283","2.356","1.2","53.6","4.22","0.273","6.39","8.68","3.83","15.55","96.52","32.25"
2025-09-16,"15:30","27.381","2.698","1.39","53.5","4.2","0.301","6.41","8.62","3.78","15.33","96.7","32.32"
2025-09-16,"15:45","27.129","3.283","1.71","50.8","4","0.325","6.43","11.5","3.74","15.17","96.78","32.34"
2025-09-16,"16:00","27.367","3.902","2.05","51.6","4.04","0.351","6.46","14.09","3.78","15.33","96.49","32.24"
2025-09-16,"16:15","27.939","5.352","2.87","54.1","4.18","0.373","6.53","14.19","3.8","15.43","96.6","32.28"
2025-09-16,"16:30","28.282","7.015","3.83","54.8","4.18","0.396","6.6","15.98","3.71","15.04","97.25","32.5"
2025-09-16,"16:45","28.508","8.037","4.43","56.3","4.26","0.418","6.65","14.8","3.85","15.61","98.41","32.88"
2025-09-16,"17:00","28.793","9.543","5.33","57.7","4.33","0.441","6.7","17.11","3.65","14.8","98.72","32.99"
2025-09-16,"17:15","28.883","10.406","5.84","59.9","4.47","0.464","6.74","13.16","3.88","15.73","100.2","33.48"
2025-09-16,"17:30","29.086","12.338","7.02","61.5","4.55","0.487","6.8","16.66","3.7","15","100.16","33.47"
2025-09-16,"17:45","29.119","13.338","7.64","64.2","4.73","0.506","6.84","13.06","3.7","15.03","101.68","33.97"
2025-09-16,"18:00","29.233","14.895","8.61","66.8","4.88","0.527","6.89","11.31","3.66","14.87","102.93","34.39"
2025-09-16,"18:15","29.327","16.855","9.84","69.6","5.04","0.542","6.97","11.5","3.52","14.29","103.47","34.57"
2025-09-16,"18:30","29.321","18.34","10.79","71.7","5.17","0.558","7.03","10.41","3.47","14.08","104.4","34.88"
2025-09-16,"18:45","29.262","19.862","11.77","71.9","5.16","0.572","7.06","9.36","3.42","13.87","105.02","35.09"
2025-09-16,"19:00","29.197","21.237","12.66","71.4","5.1","0.583","7.1","10.44","3.25","13.17","105.04","35.09"
2025-09-16,"19:15","29.129","22.85","13.72","71.6","5.09","0.591","7.15","8.29","3.29","13.34","105.85","35.36"
2025-09-16,"19:30","29.13","23.971","14.45","71.7","5.08","0.591","7.18","7.79","3.24","13.15","105.95","35.4"
2025-09-16,"19:45","29.134","24.997","15.13","71.8","5.07","0.59","7.21","7.18","3.14","12.76","105.81","35.35"
2025-09-16,"20:00","29.124","25.246","15.3","70.9","5","0.58","7.21","6.58","2.98","12.1","104.75","35"
2025-09-16,"20:15","29.122","25.141","15.23","64.9","4.58","0.568","7.17","6.42","2.85","11.58","104.07","34.77"
2025-09-16,"20:30","29.108","24.677","14.92","69.7","4.93","0.552","7.2","7.06","3.01","12.21","105.74","35.33"
2025-09-16,"20:45","29.109","23.608","14.22","70.4","5","0.534","7.17","7.49","3.13","12.72","106.19","35.48"
2025-09-16,"21:00","29.115","22.879","13.74","69.7","4.96","0.516","7.15","7.5","3.12","12.66","105.65","35.3"
2025-09-16,"21:15","29.076","20.751","12.35","68.1","4.88","0.501","7.08","11.27","3.27","13.27","105.16","35.13"
2025-09-16,"21:30","28.934","18.04","10.6","65.6","4.77","0.484","7","9.88","3.34","13.57","104.95","35.06"
2025-09-16,"21:45","28.717","15.129","8.76","62.4","4.59","0.465","6.91","9.76","3.49","14.17","103.87","34.7"
2025-09-16,"22:00","28.502","13.092","7.49","59","4.39","0.447","6.84","10.09","3.56","14.43","102.72","34.32"
2025-09-16,"22:15","28.35","11.698","6.64","57.2","4.29","0.428","6.8","10.39","3.6","14.61","102.11","34.12"
2025-09-16,"22:30","28.126","10.351","5.82","55.5","4.19","0.408","6.76","10.45","3.61","14.66","101.14","33.79"
2025-09-16,"22:45","27.926","9.268","5.17","53.5","4.08","0.387","6.72","12.09","3.61","14.65","100.42","33.55"
2025-09-16,"23:00","27.713","8.002","4.41","52.8","4.05","0.367","6.69","12.48","3.69","14.97","99.52","33.25"
2025-09-16,"23:15","27.437","6.811","3.71","51.2","3.96","0.346","6.64","11.95","3.72","15.09","98.71","32.98"
2025-09-16,"23:30","27.188","5.759","3.11","50.3","3.93","0.324","6.61","11.59","3.72","15.1","98.21","32.82"
2025-09-16,"23:45","26.935","4.786","2.55","49.8","3.92","0.301","6.58","11.96","3.78","15.33","97.36","32.53"
2025-09-17,"0:00","26.667","3.872","2.04","49.2","3.9","0.277","6.55","12.54","3.78","15.34","96.72","32.32"
2025-09-17,"0:15","26.416","3.13","1.63","49","3.91","0.255","6.52","13.05","3.85","15.63","96.09","32.11"
2025-09-17,"0:30","26.191","2.493","1.28","48.8","3.92","0.231","6.5","13.38","3.85","15.64","95.68","31.97"
2025-09-17,"0:45","26.004","2.03","1.03","48.8","3.94","0.21","6.48","12.14","3.86","15.68","95.87","32.04"
2025-09-17,"1:00","25.83","1.598","0.8","49","3.97","0.188","6.48","10.31","3.92","15.89","95.66","31.97"
2025-09-17,"1:15","25.692","1.313","0.65","49.1","3.99","0.168","6.46","11.11","3.9","15.82","95.41","31.88"
2025-09-17,"1:30","25.576","1.151","0.57","48.9","3.99","0.15","6.46","8.72","3.89","15.78","95.59","31.94"
2025-09-17,"1:45","25.467","0.981","0.48","48.8","3.99","0.134","6.44","8.12","3.91","15.88","95.93","32.06"
2025-09-17,"2:00","25.359","0.87","0.43","48.9","4.01","0.121","6.43","8.1","3.94","15.97","96.02","32.09"
2025-09-17,"2:15","25.289","0.827","0.4","48.2","3.96","0.112","6.42","7.08","3.93","15.96","96.15","32.13"
2025-09-17,"2:30","25.227","0.786","0.38","48.5","3.98","0.11","6.41","6.1","3.91","15.86","96.47","32.24"
2025-09-17,"2:45","25.199","0.763","0.37","47.7","3.92","0.117","6.4","5.68","3.9","15.82","96.32","32.19"
2025-09-17,"3:00","25.167","0.774","0.38","48","3.94","0.137","6.39","6.35","3.89","15.78","96.46","32.23"
2025-09-17,"3:15","25.245","1.166","0.58","49.1","4.03","0.159","6.37","6.93","3.92","15.9","96.59","32.28"
2025-09-17,"3:30","25.475","1.677","0.84","48.4","3.95","0.187","6.37","7.38","4.01","16.27","96.73","32.32"
2025-09-17,"3:45","25.416","1.539","0.77","48.7","3.98","0.213","6.35","6.93","3.87","15.72","96.91","32.39"
2025-09-17,"4:00","25.541","2.337","1.2","48.6","3.95","0.244","6.39","7.07","3.92","15.89","97.38","32.54"
2025-09-17,"4:15","25.571","2.478","1.27","48.9","3.97","0.269","6.4","7.3","3.92","15.93","97.38","32.54"
2025-09-17,"4:30","25.639","2.556","1.31","48.7","3.95","0.293","6.41","8.01","3.91","15.87","97.28","32.51"
2025-09-17,"4:45","25.712","3.076","1.6","48.9","3.95","0.315","6.42","8.38","3.88","15.75","97.37","32.54"
2025-09-17,"5:00","25.844","3.377","1.76","48.1","3.87","0.337","6.44","10.8","3.88","15.75","97.05","32.43"
2025-09-17,"5:15","25.79","4.011","2.12","48.3","3.89","0.357","6.47","8.6","3.9","15.84","98.04","32.76"
2025-09-17,"5:30","26.371","8.712","4.84","45.1","3.54","0.374","6.58","10.64","3.67","14.9","101.14","33.8"
2025-09-17,"5:45","26.727","13.963","8.05","40.7","3.12","0.391","6.71","12.44","3.37","13.67","104.73","34.99"
2025-09-17,"6:00","26.841","15.796","9.2","39.5","2.99","0.408","6.77","13.21","3.29","13.35","105.75","35.33"
2025-09-17,"6:15","26.918","16.773","9.82","40.7","3.07","0.424","6.81","12.67","3.24","13.13","106.17","35.47"
2025-09-17,"6:30","26.92","17.271","10.14","42.3","3.19","0.436","6.84","10.31","3.21","13.01","107.04","35.76"
2025-09-17,"6:45","27.056","18.318","10.81","44","3.3","0.444","6.87","9.88","3.15","12.77","107.31","35.85"
2025-09-17,"7:00","26.982","18.527","10.94","47.5","3.56","0.451","6.9","8.81","3.17","12.87","107.59","35.94"
2025-09-17,"7:15","27.01","19.133","11.33","48.8","3.65","0.455","6.93","8.2","3.08","12.5","108.02","36.09"
2025-09-17,"7:30","27.174","20.564","12.25","49.1","3.65","0.453","6.97","8.43","3.01","12.22","108.3","36.18"
2025-09-17,"7:45","27.112","20.028","11.91","46","3.42","0.448","6.95","7.44","2.9","11.77","106.84","35.69"
2025-09-17,"8:00","27.137","20.92","12.49","47.2","3.5","0.437","6.98","7.05","2.94","11.95","108.47","36.24"
2025-09-17,"8:15","27.116","20.266","12.06","47.4","3.53","0.425","6.97","7.11","2.9","11.78","108.3","36.18"
2025-09-17,"8:30","27.037","19.041","11.27","45.8","3.42","0.412","6.93","8.08","3.01","12.22","107.78","36.01"
2025-09-17,"8:45","26.993","18.191","10.72","44.7","3.36","0.394","6.9","8.2","3.08","12.51","107.34","35.86"
2025-09-17,"9:00","26.763","15.664","9.12","44.1","3.35","0.377","6.84","9.45","3.23","13.1","105.89","35.38"
2025-09-17,"9:15","26.139","9.8","5.5","46","3.61","0.363","6.69","10.13","3.71","15.07","100.1","33.45"
2025-09-17,"9:30","26.217","10.567","5.96","44.6","3.49","0.342","6.71","10.47","3.55","14.41","102.45","34.23"
2025-09-17,"9:45","26.113","8.356","4.63","44.4","3.5","0.324","6.7","9.34","3.63","14.74","101.29","33.84"
2025-09-17,"10:00","25.874","6.143","3.33","45.1","3.6","0.304","6.65","11.38","3.75","15.21","99.21","33.15"
2025-09-17,"10:15","25.677","4.493","2.39","46.1","3.72","0.282","6.59","8.85","3.84","15.59","97.94","32.73"
2025-09-17,"10:30","25.662","4.04","2.13","46.6","3.76","0.259","6.57","11.25","3.86","15.68","97.13","32.46"
2025-09-17,"10:45","25.511","2.82","1.46","46.9","3.81","0.236","6.55","9.63","3.9","15.82","96.63","32.29"
2025-09-17,"11:00","25.488","2.274","1.16","47.3","3.85","0.209","6.53","8.05","3.88","15.75","96.42","32.22"
2025-09-17,"11:15","25.456","1.861","0.94","47.7","3.89","0.186","6.52","7.92","3.9","15.83","96.38","32.21"
2025-09-17,"11:30","25.466","1.642","0.83","48","3.91","0.164","6.49","7.39","3.88","15.73","96.24","32.16"
2025-09-17,"11:45","25.441","1.489","0.75","48","3.92","0.141","6.49","7.62","3.86","15.65","96.15","32.13"
2025-09-17,"12:00","25.473","1.375","0.69","47.9","3.91","0.118","6.46","7.36","3.85","15.61","95.87","32.04"
2025-09-17,"12:15","25.479","1.246","0.62","48","3.92","0.097","6.46","7.34","3.86","15.65","96.14","32.13"
2025-09-17,"12:30","25.488","1.099","0.54","48.4","3.95","0.076","6.44","6.57","3.83","15.54","96.05","32.1"
2025-09-17,"12:45","25.522","0.977","0.48","48.4","3.95","0.054","6.43","6","3.84","15.56","95.78","32.01"
2025-09-17,"13:00","25.467","0.863","0.42","48.3","3.95","0.036","6.42","6.09","3.82","15.48","95.82","32.02"
2025-09-17,"13:15","25.596","0.823","0.4","48.1","3.93","0.017","6.42","5.91","3.79","15.37","95.45","31.9"
2025-09-17,"13:30","25.519","0.709","0.34","48.2","3.94","0","6.4","6.25","3.81","15.45","95.44","31.89"
2025-09-17,"13:45","25.615","0.663","0.32","48.5","3.96","-0.014","6.39","5.22","3.74","15.19","95.31","31.85"
2025-09-17,"14:00","25.632","0.599","0.29","48","3.91","-0.024","6.4","5.1","3.76","15.25","95.15","31.8"
2025-09-17,"14:15","25.559","0.567","0.27","47.9","3.91","-0.03","6.38","5.44","3.75","15.24","95.39","31.88"
2025-09-17,"14:30","25.544","0.563","0.27","47.6","3.89","-0.025","6.37","5.37","3.74","15.16","95.32","31.85"
2025-09-17,"14:45","25.486","0.537","0.26","47","3.84","-0.009","6.35","5.53","3.72","15.12","95.24","31.83"
2025-09-17,"15:00","25.451","0.569","0.27","47.9","3.92","0.014","6.34","5.55","3.77","15.28","95.41","31.88"
2025-09-17,"15:15","25.746","0.697","0.34","48.5","3.94","0.041","6.33","6.12","3.76","15.26","95.1","31.78"
2025-09-17,"15:30","26.45","1.174","0.58","50.8","4.07","0.068","6.35","7.16","3.78","15.34","94.39","31.54"
2025-09-17,"15:45","26.683","1.418","0.71","53.1","4.24","0.103","6.36","7.35","3.76","15.25","94.34","31.53"
2025-09-17,"16:00","27.146","1.889","0.95","55.4","4.38","0.139","6.4","8.75","3.86","15.67","93.85","31.37"
2025-09-17,"16:15","26.94","1.913","0.97","53.7","4.26","0.172","6.4","8.78","3.78","15.33","94.16","31.47"
2025-09-17,"16:30","26.946","2.191","1.12","53.1","4.21","0.207","6.41","9.37","3.8","15.42","94.21","31.48"
2025-09-17,"16:45","26.903","2.407","1.23","52.3","4.15","0.24","6.43","10.38","3.84","15.59","94.24","31.5"
2025-09-17,"17:00","26.847","2.719","1.4","51.2","4.06","0.273","6.45","10.23","3.75","15.23","94.57","31.6"
2025-09-17,"17:15","27.114","3.445","1.8","52.5","4.13","0.299","6.48","11.92","3.86","15.65","94.3","31.51"
2025-09-17,"17:30","27.428","4.542","2.41","53.3","4.16","0.322","6.54","13.97","3.87","15.72","94.36","31.53"
2025-09-17,"17:45","27.684","5.973","3.23","54.5","4.22","0.348","6.6","12.35","3.9","15.84","95.92","32.05"
2025-09-17,"18:00","28.091","7.59","4.17","57.1","4.36","0.369","6.67","12.97","4.1","16.65","96.67","32.31"
2025-09-17,"18:15","28.264","8.988","5","56.9","4.31","0.39","6.72","14.62","3.85","15.64","97.48","32.57"
2025-09-17,"18:30","28.396","10.477","5.89","57.2","4.31","0.411","6.77","15.17","3.84","15.57","98.44","32.89"
2025-09-17,"18:45","28.435","11.466","6.49","58","4.35","0.432","6.8","13.67","3.83","15.55","99.57","33.27"
2025-09-17,"19:00","28.606","12.929","7.39","60.8","4.52","0.452","6.86","12.77","3.81","15.45","100.37","33.54"
2025-09-17,"19:15","28.747","14.372","8.29","63.3","4.67","0.47","6.91","12.68","3.65","14.8","101.03","33.76"
