Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,ChlorophylluG/L
3/31/2026,22:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.733,0,24.64,0,0.39,0,95,0,6.92,0,69.32,23.42,7.65,0,-73.9,6.3,24.256,0,14.51,0,1.191,3.51,0,14.25
3/31/2026,23:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.643,0,24.58,0,0.378,0,89.8,0,6.54,0,68.73,23.23,7.59,0,-70.3,6.29,24.239,0,12.8,0,1.185,3.09,0,12.52
3/31/2026,23:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.752,0,24.65,0,0.358,0,91.4,0,6.65,0,68.67,23.21,7.62,0,-72.1,6.3,24.25,0,14.97,0,1.186,3.44,0,13.94
3/31/2026,23:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.34,0,24.36,0,0.334,0,93.6,0,6.82,0,70.62,23.86,7.63,0,-72.8,6.3,24.246,0,13.81,0,1.183,3.29,0,13.36
3/31/2026,23:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,37.973,0,24.1,0,0.311,0,96.2,0,7.02,0,71.67,24.21,7.64,0,-73.3,6.29,24.284,0,13.87,0,1.189,3.68,0,14.91
4/1/2026,00:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,37.204,0,23.57,0,0.292,0,95.8,0,7.02,0,73.01,24.65,7.63,0,-72.9,6.3,24.239,0,14.44,0,1.186,3.62,0,14.67
4/1/2026,00:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.307,0,22.94,0,0.268,0,95.8,0,7.05,0,74.8,25.25,7.62,0,-72.1,6.3,24.186,0,14.28,0,1.186,3.83,0,15.54
4/1/2026,00:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,34.793,0,21.89,0,0.244,0,95.5,0,7.09,0,77.76,26.23,7.6,0,-71,6.3,24.046,0,14.29,0,1.188,3.81,0,15.46
4/1/2026,00:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,33.622,0,21.08,0,0.222,0,94.7,0,7.07,0,80.74,27.22,7.58,0,-69.9,6.3,23.961,0,12.35,0,1.186,3.9,0,15.81
4/1/2026,01:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.675,0,19.74,0,0.199,0,93.8,0,7.08,0,84.31,28.41,7.57,0,-69.2,6.3,23.832,0,11.87,0,1.185,3.83,0,15.53
4/1/2026,01:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,30.467,0,18.91,0,0.175,0,93.2,0,7.07,0,86.7,29.2,7.55,0,-68.3,6.3,23.755,0,10.84,0,1.19,3.64,0,14.78
4/1/2026,01:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,30.386,0,18.85,0,0.149,0,92.7,0,7.03,0,86.75,29.22,7.54,0,-67.6,6.3,23.77,0,10.74,0,1.185,3.64,0,14.76
4/1/2026,01:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,30.3,0,18.8,0,0.125,0,91.1,0,6.92,0,87.03,29.31,7.53,0,-66.8,6.3,23.767,0,10.72,0,1.201,3.74,0,15.15
4/1/2026,02:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,30.799,0,19.14,0,0.103,0,90.6,0,6.86,0,85.8,28.9,7.53,0,-66.7,6.3,23.81,0,11.25,0,1.182,3.49,0,14.14
4/1/2026,02:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.313,0,19.49,0,0.081,0,90.7,0,6.85,0,85.61,28.84,7.53,0,-66.6,6.3,23.817,0,9.9,0,1.183,3.63,0,14.71
4/1/2026,02:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.075,0,19.32,0,0.06,0,90.1,0,6.81,0,86.44,29.11,7.52,0,-66.4,6.3,23.817,0,10.46,0,1.192,3.47,0,14.08
4/1/2026,02:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,30.085,0,18.65,0,0.039,0,89.7,0,6.82,0,88.02,29.64,7.52,0,-66,6.29,23.731,0,10.01,0,1.192,3.5,0,14.2
4/1/2026,03:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,30.559,0,18.97,0,0.019,0,89,0,6.75,0,87.59,29.5,7.51,0,-65.8,6.3,23.741,0,10.19,0,1.192,3.45,0,13.99
4/1/2026,03:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,29.441,0,18.21,0,-0.001,0,88.5,0,6.75,0,89.32,30.07,7.5,0,-65.2,6.3,23.71,0,9.63,0,1.192,3.53,0,14.32
4/1/2026,03:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,28.809,0,17.79,0,-0.019,0,88.9,0,6.81,0,91.49,30.79,7.5,0,-65,6.3,23.554,0,8.88,0,1.181,3.36,0,13.63
4/1/2026,03:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.911,0,17.18,0,-0.035,0,87.9,0,6.76,0,92.1,31,7.48,0,-64,6.3,23.539,0,8.56,0,1.187,3.21,0,13.03
4/1/2026,04:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,28.292,0,17.44,0,-0.052,0,86.5,0,6.65,0,91.2,30.7,7.47,0,-63.4,6.3,23.531,0,8.34,0,1.189,3.23,0,13.11
4/1/2026,04:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.656,0,17.01,0,-0.067,0,85,0,6.55,0,92.08,30.99,7.46,0,-62.4,6.3,23.481,0,8.58,0,1.188,3.2,0,12.99
4/1/2026,04:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,26.495,0,16.23,0,-0.08,0,83.6,0,6.48,0,94.19,31.69,7.44,0,-61.3,6.3,23.391,0,8.55,0,1.184,3.25,0,13.18
4/1/2026,04:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.263,0,16.74,0,-0.092,0,83.2,0,6.43,0,92.9,31.26,7.43,0,-61.1,6.3,23.389,0,8.38,0,1.197,3.24,0,13.14
4/1/2026,05:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.689,0,17.03,0,-0.104,0,81.4,0,6.28,0,91.54,30.81,7.42,0,-60.3,6.3,23.444,0,7.96,0,1.189,3.29,0,13.33
4/1/2026,05:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.865,0,17.15,0,-0.116,0,77.4,0,5.96,0,89.83,30.24,7.39,0,-58.5,6.3,23.459,0,9.06,0,1.182,3.09,0,12.53
4/1/2026,05:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.504,0,16.9,0,-0.125,0,75.6,0,5.84,0,91.88,30.92,7.37,0,-57.2,6.3,23.406,0,7.86,0,1.186,2.9,0,11.76
4/1/2026,05:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.029,0,16.59,0,-0.133,0,76.7,0,5.93,0,92.37,31.08,7.37,0,-57.4,6.3,23.382,0,8.15,0,1.192,2.95,0,11.99
4/1/2026,06:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,26.722,0,16.38,0,-0.137,0,76.7,0,5.95,0,92.8,31.23,7.38,0,-57.8,6.29,23.308,0,7.88,0,1.192,2.89,0,11.74
4/1/2026,06:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,26.683,0,16.35,0,-0.136,0,75,0,5.82,0,93.42,31.43,7.38,0,-58.2,6.3,23.323,0,7.8,0,1.192,3.16,0,12.82
4/1/2026,06:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,24.995,0,15.23,0,-0.12,0,76.8,0,6.03,0,98.09,32.99,7.39,0,-58.3,6.29,23.115,0,6.63,0,1.192,3.21,0,13.03
4/1/2026,06:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,23.527,0,14.25,0,-0.104,0,77.1,0,6.1,0,100.42,33.76,7.36,0,-56.9,6.3,22.866,0,6.7,0,1.184,2.87,0,11.63
4/1/2026,07:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,22.707,0,13.72,0,-0.087,0,76.3,0,6.1,0,101.53,34.13,7.36,0,-56.7,6.3,22.513,0,7.23,0,1.2,2.74,0,11.1
4/1/2026,07:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,23.032,0,13.93,0,-0.066,0,77.9,0,6.24,0,101.85,34.24,7.37,0,-57.3,6.3,22.371,0,6.58,0,1.187,2.59,0,10.5
4/1/2026,07:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,24.301,0,14.77,0,-0.041,0,79.4,0,6.33,0,99.15,33.34,7.4,0,-58.7,6.3,22.369,0,7.24,0,1.199,2.96,0,12.01
4/1/2026,07:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,25.966,0,15.88,0,-0.012,0,78.9,0,6.25,0,96.09,32.32,7.41,0,-59.8,6.3,22.397,0,8.62,0,1.198,3.8,0,15.42
4/1/2026,08:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.3,0,16.78,0,0.019,0,80.7,0,6.33,0,93.68,31.52,7.44,0,-61.5,6.29,22.592,0,9.25,0,1.189,3.73,0,15.1
4/1/2026,08:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.399,0,16.84,0,0.052,0,82.8,0,6.49,0,92.82,31.23,7.46,0,-62.6,6.3,22.579,0,9.41,0,1.185,3.28,0,13.32
4/1/2026,08:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.862,0,17.16,0,0.085,0,82.3,0,6.43,0,91.39,30.76,7.47,0,-63.1,6.3,22.72,0,10.16,0,1.184,3.71,0,15.04
4/1/2026,08:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,29.465,0,18.24,0,0.121,0,81.3,0,6.29,0,88.09,29.66,7.47,0,-63.1,6.3,22.883,0,11.62,0,1.198,3.38,0,13.71
4/1/2026,09:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.246,0,19.45,0,0.159,0,81.1,0,6.21,0,84.68,28.53,7.48,0,-63.9,6.3,23.066,0,13.38,0,1.198,3.33,0,13.49
4/1/2026,09:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,32.01,0,19.98,0,0.197,0,81.5,0,6.22,0,83.28,28.06,7.49,0,-64.2,6.3,23.07,0,13.99,0,1.184,3.31,0,13.43
4/1/2026,09:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,34.461,0,21.67,0,0.233,0,77.1,0,5.84,0,79.62,26.85,7.47,0,-63,6.3,23.032,0,16.24,0,1.196,3.32,0,13.47
4/1/2026,09:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.391,0,22.32,0,0.268,0,74.4,0,5.63,0,78.76,26.56,7.46,0,-62.5,6.3,22.856,0,19.14,0,1.191,3.18,0,12.88
4/1/2026,10:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.753,0,23.27,0,0.3,0,74.3,0,5.59,0,75.23,25.39,7.48,0,-63.5,6.3,22.847,0,17.69,0,1.185,3.18,0,12.91
4/1/2026,10:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.747,0,23.26,0,0.325,0,80.4,0,6.01,0,75.12,25.35,7.52,0,-66.3,6.3,23.165,0,14.12,0,1.193,3.55,0,14.38
4/1/2026,10:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,37.575,0,23.84,0,0.342,0,80,0,5.94,0,71.91,24.29,7.53,0,-66.9,6.3,23.378,0,14.39,0,1.192,3.73,0,15.14
4/1/2026,10:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.086,0,24.2,0,0.353,0,78.9,0,5.84,0,70.44,23.8,7.54,0,-67.4,6.3,23.463,0,13.85,0,1.185,3.65,0,14.81
4/1/2026,11:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.192,0,24.27,0,0.355,0,80.6,0,5.96,0,70.54,23.83,7.55,0,-68,6.3,23.468,0,12.21,0,1.192,3.55,0,14.4
4/1/2026,11:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.865,0,24.75,0,0.346,0,73.8,0,5.45,0,66.67,22.54,7.5,0,-64.9,6.29,23.346,0,13.01,0,1.181,2.83,0,11.5
4/1/2026,11:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.854,0,24.74,0,0.328,0,73.5,0,5.43,0,67.74,22.9,7.49,0,-64.6,6.3,23.337,0,12.58,0,1.187,2.93,0,11.9
4/1/2026,11:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.549,0,24.53,0,0.306,0,79,0,5.84,0,69.45,23.47,7.53,0,-67,6.3,23.389,0,12.63,0,1.189,3.61,0,14.63
4/1/2026,12:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,37.898,0,24.07,0,0.286,0,81.2,0,6.02,0,71.94,24.3,7.53,0,-66.9,6.3,23.386,0,12.06,0,1.189,4.3,0,17.41
4/1/2026,12:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,37.602,0,23.86,0,0.267,0,81.2,0,6.03,0,73.28,24.74,7.55,0,-67.9,6.3,23.377,0,11.75,0,1.192,4.02,0,16.3
4/1/2026,12:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.029,0,22.76,0,0.246,0,85.1,0,6.35,0,76.78,25.91,7.54,0,-67.7,6.3,23.454,0,11.44,0,1.194,3.9,0,15.8
4/1/2026,12:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.12,0,22.12,0,0.219,0,85.9,0,6.43,0,79.2,26.71,7.54,0,-67.2,6.3,23.531,0,11.46,0,1.186,4.49,0,18.18
4/1/2026,13:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,33.641,0,21.09,0,0.196,0,90.4,0,6.78,0,81.48,27.47,7.57,0,-69,6.3,23.731,0,10.82,0,1.192,4.31,0,17.45
4/1/2026,13:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.032,0,22.06,0,0.173,0,83,0,6.23,0,80.1,27.01,7.51,0,-65.9,6.3,23.383,0,11.44,0,1.184,4.04,0,16.39
4/1/2026,13:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,34.303,0,21.55,0,0.15,0,84.7,0,6.36,0,80.77,27.23,7.52,0,-66.5,6.3,23.48,0,12.36,0,1.186,3.85,0,15.63
4/1/2026,13:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,34.809,0,21.91,0,0.127,0,80.5,0,6.04,0,79.87,26.93,7.5,0,-64.8,6.3,23.368,0,10.11,0,1.188,4.03,0,16.33
4/1/2026,14:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,33.389,0,20.92,0,0.107,0,85.1,0,6.4,0,82.64,27.85,7.51,0,-65.9,6.3,23.574,0,9.96,0,1.187,3.88,0,15.73
4/1/2026,14:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,32.3,0,20.17,0,0.089,0,86.2,0,6.5,0,84.19,28.37,7.51,0,-65.5,6.3,23.647,0,10.46,0,1.189,3.98,0,16.13
4/1/2026,14:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,33.762,0,21.18,0,0.067,0,84.9,0,6.38,0,82.11,27.68,7.5,0,-64.9,6.3,23.579,0,9.58,0,1.183,4.18,0,16.95
4/1/2026,14:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.032,0,19.29,0,0.048,0,91,0,6.87,0,86.63,29.18,7.53,0,-67.1,6.3,23.914,0,10.25,0,1.189,4.24,0,17.18
4/1/2026,15:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.792,0,19.82,0,0.03,0,88.3,0,6.68,0,85.71,28.87,7.52,0,-66.2,6.3,23.677,0,9.81,0,1.192,4.55,0,18.44
4/1/2026,15:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.675,0,19.74,0,0.014,0,87.6,0,6.61,0,85.09,28.67,7.5,0,-65.2,6.3,23.802,0,10.45,0,1.192,4.34,0,17.58
4/1/2026,15:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.714,0,19.76,0,-0.005,0,86.5,0,6.53,0,85.78,28.89,7.5,0,-64.9,6.3,23.77,0,9.59,0,1.198,4.46,0,18.07
4/1/2026,15:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,32.337,0,20.19,0,-0.02,0,79.9,0,6.03,0,84.12,28.34,7.44,0,-61.4,6.3,23.705,0,10.04,0,1.193,4.04,0,16.39
4/1/2026,16:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.847,0,19.85,0,-0.035,0,81.8,0,6.17,0,84.03,28.31,7.45,0,-62.2,6.3,23.796,0,8.79,0,1.192,4.04,0,16.36
4/1/2026,16:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.133,0,19.36,0,-0.051,0,83.4,0,6.29,0,85,28.64,7.47,0,-63.6,6.29,23.94,0,8.28,0,1.192,4.4,0,17.83
4/1/2026,16:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,30.489,0,18.92,0,-0.064,0,84.1,0,6.35,0,85.88,28.93,7.46,0,-62.8,6.3,24.044,0,9.26,0,1.192,4.48,0,18.17
4/1/2026,16:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,30.161,0,18.7,0,-0.077,0,78.4,0,5.94,0,85.69,28.87,7.43,0,-60.7,6.3,23.971,0,8.91,0,1.189,4.26,0,17.25
4/1/2026,17:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,30.148,0,18.69,0,-0.091,0,84.9,0,6.43,0,86.98,29.29,7.47,0,-63.2,6.3,23.937,0,10.21,0,1.198,4.67,0,18.94
4/1/2026,17:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,30.623,0,19.02,0,-0.105,0,79.2,0,6,0,87.28,29.39,7.42,0,-60.6,6.29,23.779,0,7.91,0,1.195,4.61,0,18.7
4/1/2026,17:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,29.937,0,18.55,0,-0.113,0,78.1,0,5.92,0,88.28,29.73,7.43,0,-61.1,6.3,23.909,0,8.76,0,1.194,4.62,0,18.72
4/1/2026,17:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,29.83,0,18.47,0,-0.122,0,83.5,0,6.34,0,88.59,29.83,7.46,0,-63,6.3,23.914,0,8.24,0,1.19,4.22,0,17.09
4/1/2026,18:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,28.909,0,17.85,0,-0.132,0,80.4,0,6.1,0,89.01,29.97,7.44,0,-61.3,6.3,24.061,0,7.99,0,1.183,4.11,0,16.65
4/1/2026,18:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,28.284,0,17.42,0,-0.141,0,83.3,0,6.34,0,91.41,30.77,7.45,0,-62.1,6.3,24.09,0,7.58,0,1.199,4.69,0,19.02
4/1/2026,18:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.751,0,17.06,0,-0.14,0,84.3,0,6.41,0,92.18,31.02,7.46,0,-62.8,6.3,24.178,0,7.66,0,1.192,4.75,0,19.23
4/1/2026,18:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,26.313,0,16.09,0,-0.127,0,88.5,0,6.74,0,93.47,31.45,7.47,0,-63.2,6.3,24.498,0,7.71,0,1.189,4.8,0,19.47
4/1/2026,19:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,24.893,0,15.13,0,-0.113,0,92.2,0,6.99,0,92.93,31.27,7.49,0,-64.8,6.29,25.014,0,9.49,0,1.189,4.61,0,18.68
4/1/2026,19:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,23.722,0,14.34,0,-0.096,0,102.9,0,7.71,0,90.43,30.44,7.61,0,-72,6.3,25.952,0,12.33,0,1.181,3.93,0,15.93
4/1/2026,19:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,23.533,0,14.22,0,-0.078,0,103.5,0,7.81,0,92.04,30.97,7.6,0,-71.4,6.3,25.624,0,10.59,0,1.196,3.97,0,16.09
4/1/2026,19:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,24.275,0,14.71,0,-0.053,0,106.3,0,8,0,90.83,30.57,7.65,0,-74.3,6.3,25.555,0,11.01,0,1.194,3.87,0,15.67
4/1/2026,20:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,26.002,0,15.87,0,-0.029,0,104.6,0,7.83,0,87.9,29.6,7.66,0,-74.8,6.29,25.459,0,11.96,0,1.194,4.23,0,17.16
4/1/2026,20:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,26.667,0,16.31,0,0.002,0,104.3,0,7.77,0,86.83,29.25,7.65,0,-74.5,6.29,25.616,0,12.12,0,1.189,3.9,0,15.81
4/1/2026,20:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,27.263,0,16.71,0,0.035,0,101.9,0,7.62,0,86.33,29.08,7.65,0,-74.5,6.3,25.32,0,12.31,0,1.2,4.06,0,16.48
4/1/2026,20:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,28.718,0,17.7,0,0.07,0,100.7,0,7.49,0,83.83,28.25,7.64,0,-73.7,6.3,25.231,0,13.48,0,1.189,4.26,0,17.26
4/1/2026,21:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,29.396,0,18.16,0,0.108,0,97.8,0,7.27,0,81.65,27.52,7.62,0,-72.6,6.3,25.147,0,14.94,0,1.189,4.02,0,16.3
4/1/2026,21:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,31.065,0,19.3,0,0.146,0,94.6,0,7,0,80.06,26.99,7.61,0,-72.1,6.3,25.064,0,15.56,0,1.183,4.18,0,16.94
4/1/2026,21:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,32.317,0,20.16,0,0.188,0,94.2,0,6.95,0,77.44,26.12,7.6,0,-71.1,6.3,24.916,0,18.61,0,1.183,4.17,0,16.92
4/1/2026,21:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,33.394,0,20.9,0,0.228,0,92.2,0,6.79,0,75.43,25.46,7.62,0,-72.4,6.3,24.819,0,17.16,0,1.194,4.12,0,16.71
4/1/2026,22:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,34.846,0,21.91,0,0.265,0,91,0,6.65,0,68.73,23.23,7.62,0,-72.5,6.3,24.879,0,30.98,0,1.189,4.07,0,16.51
4/1/2026,22:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.689,0,22.49,0,0.3,0,90.4,0,6.59,0,70.51,23.82,7.63,0,-73,6.3,24.868,0,20.3,0,1.192,3.97,0,16.1
4/1/2026,22:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.584,0,23.12,0,0.326,0,89.2,0,6.49,0,69.63,23.53,7.63,0,-73.1,6.3,24.788,0,19.02,0,1.196,3.79,0,15.36
4/1/2026,22:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,37.044,0,23.44,0,0.346,0,87.5,0,6.36,0,69.55,23.5,7.63,0,-72.9,6.3,24.734,0,17.32,0,1.186,3.94,0,15.98
4/1/2026,23:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,37.899,0,24.05,0,0.359,0,87.4,0,6.34,0,66.43,22.46,7.63,0,-73.2,6.3,24.68,0,18.94,0,1.188,4.27,0,17.32
4/1/2026,23:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.806,0,24.68,0,0.367,0,84.5,0,6.1,0,64.96,21.98,7.63,0,-73.3,6.3,24.642,0,16.58,0,1.186,3.84,0,15.56
4/1/2026,23:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,39.57,0,25.22,0,0.368,0,84,0,6.05,0,62.73,21.23,7.64,0,-73.5,6.29,24.642,0,17.95,0,1.182,3.77,0,15.29
4/1/2026,23:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,39.081,0,24.88,0,0.36,0,83.1,0,6,0,64.53,21.83,7.61,0,-71.6,6.3,24.58,0,13.72,0,1.189,3.31,0,13.44
4/2/2026,00:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,40.083,0,25.59,0,0.339,0,77.5,0,5.57,0,60.69,20.55,7.58,0,-70,6.3,24.641,0,16.43,0,1.192,2.96,0,12.01
4/2/2026,00:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,39.675,0,25.3,0,0.318,0,82.7,0,5.96,0,62.8,21.26,7.61,0,-72.1,6.3,24.633,0,15.83,0,1.185,3.32,0,13.46
4/2/2026,00:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.572,0,24.52,0,0.295,0,85.4,0,6.18,0,66.4,22.45,7.63,0,-72.8,6.3,24.623,0,15.32,0,1.188,3.6,0,14.61
