Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
1/14/2026,13:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.589,0,19.05,0,-0.182,0,90.3,0,7.82,0,48.07,16.09,7.83,0,-71.4,5.56,16.714,0,6.11,0,1.196,1.73,0,6.93
1/14/2026,13:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.403,0,19.6,0,-0.198,0,90.4,0,7.81,0,47.64,15.95,7.83,0,-71.7,5.55,16.66,0,6.12,0,1.185,1.79,0,7.16
1/14/2026,14:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.07,0,18.01,0,-0.215,0,92.2,0,8.01,0,50.83,17.02,7.83,0,-71.7,5.55,16.859,0,7.03,0,1.184,1.87,0,7.49
1/14/2026,14:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,27.728,0,17.1,0,-0.231,0,93.6,0,8.16,0,52.28,17.5,7.82,0,-71.2,5.56,17.041,0,7.8,0,1.197,2.2,0,8.83
1/14/2026,14:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25.374,0,15.52,0,-0.24,0,95.4,0,8.37,0,54.74,18.32,7.81,0,-70.8,5.56,17.174,0,7.3,0,1.191,2.3,0,9.24
1/14/2026,14:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.304,0,16.14,0,-0.247,0,93.5,0,8.18,0,53.04,17.76,7.8,0,-70.1,5.55,17.106,0,6.33,0,1.189,2.2,0,8.83
1/14/2026,15:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.263,0,16.12,0,-0.26,0,92.5,0,8.09,0,51.47,17.23,7.8,0,-70,5.56,17.145,0,7.12,0,1.186,2.09,0,8.38
1/14/2026,15:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.452,0,14.91,0,-0.262,0,94.1,0,8.26,0,52.66,17.63,7.79,0,-69.6,5.55,17.303,0,8.08,0,1.191,2.25,0,9.01
1/14/2026,15:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.267,0,14.78,0,-0.278,0,94.5,0,8.3,0,53.06,17.76,7.79,0,-69.7,5.55,17.356,0,5.66,0,1.2,1.83,0,7.35
1/14/2026,15:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.884,0,15.19,0,-0.295,0,93.9,0,8.22,0,52.3,17.51,7.79,0,-69.5,5.56,17.356,0,5.32,0,1.189,2.07,0,8.3
1/14/2026,16:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25.12,0,15.35,0,-0.284,0,96.4,0,8.42,0,53.45,17.89,7.83,0,-71.5,5.55,17.416,0,6.23,0,1.184,1.95,0,7.81
1/14/2026,16:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25.272,0,15.45,0,-0.279,0,98.9,0,8.63,0,53.99,18.07,7.84,0,-72.5,5.56,17.467,0,8.5,0,1.191,2.14,0,8.57
1/14/2026,16:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25.195,0,15.4,0,-0.278,0,99.9,0,8.72,0,53.23,17.82,7.84,0,-72.2,5.54,17.474,0,7.87,0,1.184,2.81,0,11.26
1/14/2026,16:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.155,0,14.71,0,-0.275,0,98.7,0,8.64,0,55.66,18.63,7.82,0,-71.3,5.55,17.497,0,7.91,0,1.187,2.7,0,10.85
1/14/2026,17:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.246,0,14.11,0,-0.259,0,97.2,0,8.54,0,56.48,18.91,7.78,0,-69,5.56,17.482,0,7.74,0,1.194,3.13,0,12.58
1/14/2026,17:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.16,0,14.05,0,-0.248,0,98,0,8.61,0,56.73,18.99,7.78,0,-69.2,5.55,17.529,0,7.7,0,1.202,3.67,0,14.73
1/14/2026,17:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.142,0,14.04,0,-0.23,0,101.1,0,8.88,0,56.79,19.01,7.83,0,-71.8,5.56,17.517,0,7.51,0,1.194,3.81,0,15.32
1/14/2026,17:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.089,0,14.67,0,-0.215,0,100.6,0,8.84,0,55.65,18.63,7.85,0,-72.7,5.54,17.327,0,7.77,0,1.192,3.73,0,15
1/14/2026,18:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.715,0,15.08,0,-0.196,0,100.7,0,8.84,0,54.85,18.36,7.85,0,-73.2,5.55,17.276,0,8.15,0,1.19,3.54,0,14.23
1/14/2026,18:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.761,0,16.45,0,-0.176,0,99.2,0,8.64,0,52.18,17.47,7.86,0,-73.3,5.56,17.247,0,9.18,0,1.194,2.63,0,10.54
1/14/2026,18:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.236,0,16.1,0,-0.156,0,100.2,0,8.77,0,52.63,17.62,7.88,0,-74.5,5.55,17.112,0,8.75,0,1.183,3.43,0,13.79
1/14/2026,18:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.067,0,15.99,0,-0.137,0,100.3,0,8.79,0,53.39,17.87,7.88,0,-74.5,5.55,17.064,0,8.34,0,1.188,4.05,0,16.29
1/14/2026,19:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.607,0,16.35,0,-0.118,0,99.8,0,8.72,0,52.76,17.66,7.88,0,-74.4,5.54,17.1,0,8.59,0,1.193,5.02,0,20.19
1/14/2026,19:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.946,0,16.58,0,-0.096,0,98.9,0,8.65,0,52.48,17.57,7.88,0,-74.5,5.55,16.983,0,8.52,0,1.201,3.27,0,13.15
1/14/2026,19:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,27.336,0,16.84,0,-0.078,0,98.3,0,8.61,0,52.16,17.46,7.88,0,-74.6,5.56,16.837,0,8.2,0,1.192,4.23,0,16.99
1/14/2026,19:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,28.47,0,17.6,0,-0.064,0,97.8,0,8.51,0,50.83,17.01,7.88,0,-74.4,5.55,16.938,0,8.13,0,1.189,2.72,0,10.92
1/14/2026,20:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.246,0,18.81,0,-0.057,0,96.1,0,8.3,0,47.61,15.94,7.87,0,-74,5.55,16.977,0,8.1,0,1.195,2.19,0,8.78
1/14/2026,20:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.254,0,18.82,0,-0.048,0,93.7,0,8.09,0,46.35,15.52,7.86,0,-73.5,5.54,16.967,0,7.11,0,1.192,2,0,8.01
1/14/2026,20:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.834,0,19.21,0,-0.049,0,93.4,0,8.04,0,47.31,15.84,7.86,0,-73.7,5.54,16.965,0,7.19,0,1.192,1.69,0,6.77
1/14/2026,20:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.588,0,20.42,0,-0.061,0,92.2,0,7.88,0,45.76,15.32,7.85,0,-72.9,5.55,16.978,0,6.6,0,1.192,1.66,0,6.64
1/14/2026,21:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.584,0,21.1,0,-0.073,0,93.4,0,7.96,0,43.96,14.72,7.87,0,-73.9,5.54,16.938,0,6.36,0,1.191,1.94,0,7.75
1/14/2026,21:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.402,0,20.98,0,-0.086,0,93.9,0,8.01,0,45.05,15.08,7.88,0,-74.4,5.55,16.933,0,7.17,0,1.194,2.23,0,8.95
1/14/2026,21:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.161,0,20.81,0,-0.101,0,93.2,0,7.96,0,44.96,15.05,7.87,0,-74,5.54,16.944,0,6.99,0,1.19,2.36,0,9.47
1/14/2026,21:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.956,0,20.67,0,-0.118,0,93.7,0,8,0,46,15.4,7.87,0,-74.2,5.54,16.952,0,6.24,0,1.189,2.17,0,8.7
1/14/2026,22:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.124,0,20.79,0,-0.133,0,91.8,0,7.83,0,44.62,14.94,7.87,0,-73.8,5.55,16.928,0,6.21,0,1.19,1.9,0,7.62
1/14/2026,22:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.236,0,20.86,0,-0.148,0,91.9,0,7.84,0,44.27,14.82,7.87,0,-73.9,5.54,16.934,0,6.1,0,1.187,1.94,0,7.76
1/14/2026,22:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.097,0,20.77,0,-0.162,0,90.7,0,7.74,0,42.82,14.33,7.86,0,-73.5,5.55,16.949,0,6.73,0,1.194,1.77,0,7.09
1/14/2026,22:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.556,0,20.4,0,-0.175,0,90,0,7.7,0,43.74,14.64,7.86,0,-73.5,5.54,16.974,0,5.51,0,1.202,1.65,0,6.62
1/14/2026,23:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.109,0,20.09,0,-0.189,0,88.8,0,7.6,0,43.37,14.52,7.85,0,-73.1,5.54,17,0,4.83,0,1.197,1.46,0,5.85
1/14/2026,23:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.373,0,20.27,0,-0.202,0,85.2,0,7.28,0,43.22,14.47,7.83,0,-71.5,5.55,16.992,0,5.28,0,1.196,1.93,0,7.74
1/14/2026,23:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.45,0,20.32,0,-0.221,0,82.7,0,7.07,0,43.24,14.48,7.82,0,-70.9,5.54,16.988,0,4.51,0,1.19,1.43,0,5.73
1/14/2026,23:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.391,0,20.28,0,-0.235,0,82.5,0,7.06,0,44.71,14.97,7.82,0,-71.1,5.55,16.992,0,4.25,0,1.185,1.24,0,4.97
1/15/2026,0:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.201,0,20.15,0,-0.247,0,88.8,0,7.6,0,43.91,14.7,7.84,0,-72.2,5.54,17.003,0,5.82,0,1.19,1.72,0,6.87
1/15/2026,0:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.952,0,19.98,0,-0.261,0,86.6,0,7.42,0,43.87,14.69,7.81,0,-70.6,5.54,17.017,0,5.38,0,1.187,1.73,0,6.94
1/15/2026,0:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.579,0,19.72,0,-0.275,0,87.1,0,7.46,0,43.98,14.72,7.83,0,-71.7,5.55,17.035,0,5.26,0,1.186,1.67,0,6.7
1/15/2026,0:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.623,0,19.75,0,-0.289,0,81.9,0,7.02,0,44.27,14.82,7.78,0,-68.9,5.54,17.04,0,3.41,0,1.183,1.26,0,5.03
1/15/2026,1:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.482,0,19.66,0,-0.302,0,80,0,6.86,0,44.38,14.86,7.78,0,-69,5.55,17.046,0,5.22,0,1.198,1.64,0,6.55
1/15/2026,1:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.246,0,19.5,0,-0.308,0,80.7,0,6.92,0,44.08,14.75,7.77,0,-68.3,5.54,17.059,0,4.06,0,1.197,1.44,0,5.75
1/15/2026,1:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.155,0,19.43,0,-0.317,0,79.6,0,6.83,0,45.33,15.17,7.77,0,-68,5.54,17.067,0,2.82,0,1.2,1.12,0,4.47
1/15/2026,1:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.829,0,19.21,0,-0.329,0,83.1,0,7.14,0,46.11,15.44,7.79,0,-69.4,5.55,17.079,0,4.88,0,1.203,1.58,0,6.31
1/15/2026,2:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.274,0,18.83,0,-0.338,0,86.4,0,7.44,0,47.19,15.79,7.8,0,-69.8,5.54,17.091,0,5.52,0,1.191,1.91,0,7.66
1/15/2026,2:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.59,0,18.36,0,-0.343,0,87.5,0,7.55,0,48.02,16.07,7.79,0,-69.7,5.54,17.094,0,5.54,0,1.19,1.92,0,7.7
1/15/2026,2:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.529,0,18.32,0,-0.346,0,88.5,0,7.64,0,48.71,16.31,7.81,0,-70.8,5.53,17.1,0,4.88,0,1.187,2.03,0,8.15
1/15/2026,2:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.362,0,18.21,0,-0.353,0,88,0,7.6,0,48.8,16.33,7.8,0,-70,5.54,17.117,0,2.65,0,1.185,2.15,0,8.6
1/15/2026,3:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.345,0,18.2,0,-0.359,0,87.7,0,7.58,0,49,16.4,7.79,0,-69.2,5.54,17.122,0,5.41,0,1.194,1.81,0,7.23
1/15/2026,3:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.249,0,18.13,0,-0.369,0,88.9,0,7.68,0,49.11,16.44,7.8,0,-70,5.54,17.124,0,5.58,0,1.194,1.95,0,7.81
1/15/2026,3:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.359,0,18.21,0,-0.376,0,87.4,0,7.55,0,47.48,15.9,7.8,0,-70.1,5.54,17.131,0,5.18,0,1.186,1.8,0,7.19
1/15/2026,3:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.084,0,18.02,0,-0.382,0,87.2,0,7.54,0,48.37,16.19,7.79,0,-69.2,5.53,17.13,0,4.81,0,1.197,2,0,8.01
1/15/2026,4:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,28.747,0,17.79,0,-0.385,0,88.2,0,7.64,0,48.89,16.37,7.79,0,-69.3,5.54,17.142,0,5.18,0,1.192,1.98,0,7.94
1/15/2026,4:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,28.781,0,17.82,0,-0.375,0,89.5,0,7.75,0,48.75,16.32,7.8,0,-70,5.53,17.15,0,6.5,0,1.191,2.03,0,8.15
1/15/2026,4:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,27.863,0,17.19,0,-0.374,0,90.6,0,7.87,0,51.5,17.24,7.8,0,-70.2,5.53,17.176,0,6.72,0,1.187,2.24,0,8.97
1/15/2026,4:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,27.28,0,16.8,0,-0.365,0,91,0,7.93,0,53.32,17.85,7.8,0,-69.9,5.54,17.16,0,5.85,0,1.187,2.65,0,10.65
1/15/2026,5:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.838,0,15.16,0,-0.349,0,90.1,0,7.94,0,56.3,18.84,7.75,0,-67.4,5.53,17.07,0,6.72,0,1.191,3.42,0,13.74
1/15/2026,5:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.662,0,14.38,0,-0.335,0,86.6,0,7.69,0,57.64,19.29,7.71,0,-64.9,5.53,16.843,0,6.77,0,1.193,2.01,0,8.04
1/15/2026,5:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,22.303,0,13.48,0,-0.317,0,85.7,0,7.69,0,58.99,19.75,7.7,0,-64,5.54,16.629,0,6.9,0,1.192,2.31,0,9.27
1/15/2026,5:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,22.323,0,13.5,0,-0.298,0,85.8,0,7.72,0,59.62,19.96,7.69,0,-63.3,5.53,16.505,0,5.79,0,1.202,2,0,8.03
1/15/2026,6:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25.96,0,15.91,0,-0.279,0,85.6,0,7.6,0,54.51,18.25,7.74,0,-66.4,5.53,16.485,0,6.7,0,1.183,2.11,0,8.47
1/15/2026,6:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.172,0,16.06,0,-0.251,0,85.7,0,7.62,0,54.81,18.35,7.73,0,-65.6,5.54,16.32,0,6.71,0,1.192,1.79,0,7.16
1/15/2026,6:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.387,0,14.2,0,-0.22,0,87.7,0,7.93,0,58.51,19.59,7.76,0,-67.6,5.53,16.05,0,6.04,0,1.195,2.47,0,9.91
1/15/2026,6:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25.747,0,15.77,0,-0.193,0,87,0,7.78,0,56.23,18.82,7.76,0,-67.4,5.54,16.095,0,6.23,0,1.191,2.11,0,8.44
1/15/2026,7:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.313,0,14.15,0,-0.159,0,86.9,0,7.91,0,59.1,19.78,7.76,0,-67.3,5.52,15.736,0,5.77,0,1.197,2.11,0,8.46
1/15/2026,7:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.094,0,14.67,0,-0.123,0,87.1,0,7.93,0,58.41,19.55,7.78,0,-68.5,5.53,15.614,0,5.26,0,1.197,2.38,0,9.55
1/15/2026,7:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25.637,0,15.7,0,-0.086,0,86.8,0,7.84,0,56.79,19.01,7.79,0,-69,5.54,15.644,0,5.53,0,1.199,1.77,0,7.1
1/15/2026,7:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,28.337,0,17.51,0,-0.056,0,86.2,0,7.7,0,53.24,17.82,7.8,0,-69.7,5.53,15.724,0,6.63,0,1.184,2.1,0,8.4
1/15/2026,8:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.116,0,18.72,0,-0.024,0,85.2,0,7.55,0,51.5,17.24,7.81,0,-70.2,5.53,15.754,0,6.16,0,1.184,1.68,0,6.71
1/15/2026,8:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.512,0,19.67,0,0.008,0,84.4,0,7.43,0,49.38,16.53,7.82,0,-71.2,5.52,15.743,0,6.83,0,1.198,1.67,0,6.69
1/15/2026,8:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.832,0,20.58,0,0.038,0,83.4,0,7.31,0,47.62,15.94,7.84,0,-71.9,5.53,15.681,0,6.71,0,1.198,1.48,0,5.92
1/15/2026,8:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.502,0,21.73,0,0.057,0,82.6,0,7.19,0,44.85,15.01,7.86,0,-73.1,5.53,15.657,0,7.2,0,1.201,1.38,0,5.54
1/15/2026,9:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.408,0,21.67,0,0.07,0,82.9,0,7.24,0,44.92,15.04,7.87,0,-73.6,5.53,15.507,0,6.64,0,1.201,1.56,0,6.25
1/15/2026,9:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.603,0,21.8,0,0.072,0,82.3,0,7.19,0,44.18,14.79,7.87,0,-73.8,5.53,15.472,0,6.45,0,1.202,1.3,0,5.19
1/15/2026,9:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.773,0,21.92,0,0.063,0,80.2,0,7.01,0,43.25,14.48,7.86,0,-73.5,5.52,15.471,0,5.7,0,1.194,1.12,0,4.45
1/15/2026,9:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.977,0,22.06,0,0.046,0,80.8,0,7.05,0,42.69,14.29,7.86,0,-73.4,5.52,15.42,0,6.89,0,1.183,1.33,0,5.3
1/15/2026,10:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.53,0,21.75,0,0.031,0,82.2,0,7.18,0,44.06,14.75,7.86,0,-73.5,5.53,15.533,0,7.68,0,1.203,1.61,0,6.43
1/15/2026,10:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.965,0,21.36,0,0.013,0,82.7,0,7.21,0,45.27,15.15,7.85,0,-73,5.52,15.713,0,7.82,0,1.198,1.79,0,7.17
1/15/2026,10:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.005,0,21.39,0,-0.003,0,82.7,0,7.21,0,45.07,15.09,7.85,0,-72.9,5.53,15.732,0,7.08,0,1.188,1.61,0,6.46
1/15/2026,10:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.162,0,21.5,0,-0.022,0,82,0,7.14,0,44.38,14.86,7.85,0,-72.8,5.52,15.751,0,6.22,0,1.188,1.41,0,5.65
1/15/2026,11:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.218,0,21.54,0,-0.045,0,83.1,0,7.22,0,45.48,15.22,7.85,0,-72.6,5.52,15.861,0,6.55,0,1.191,1.56,0,6.25
1/15/2026,11:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.221,0,21.54,0,-0.065,0,82.8,0,7.19,0,45.48,15.22,7.85,0,-72.7,5.53,15.837,0,6.31,0,1.188,1.51,0,6.04
1/15/2026,11:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.516,0,21.74,0,-0.083,0,82.2,0,7.13,0,45.03,15.07,7.85,0,-72.6,5.52,15.844,0,5.92,0,1.189,1.45,0,5.79
1/15/2026,11:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.742,0,21.21,0,-0.104,0,83,0,7.21,0,46.35,15.52,7.84,0,-72.2,5.53,15.96,0,6.89,0,1.191,1.81,0,7.24
1/15/2026,12:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.629,0,21.13,0,-0.128,0,83.9,0,7.28,0,46.5,15.56,7.84,0,-72.3,5.52,16.025,0,6.27,0,1.187,1.82,0,7.29
1/15/2026,12:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.947,0,21.35,0,-0.149,0,83.1,0,7.2,0,45.69,15.3,7.84,0,-72.4,5.52,16,0,5.51,0,1.191,1.79,0,7.18
1/15/2026,12:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.933,0,21.34,0,-0.167,0,82.8,0,7.18,0,45.68,15.29,7.84,0,-72.1,5.53,16.002,0,5.76,0,1.184,1.51,0,6.05
1/15/2026,12:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.702,0,21.18,0,-0.195,0,83,0,7.21,0,44.76,14.98,7.84,0,-72.4,5.52,15.985,0,8.34,0,1.189,1.95,0,7.82
1/15/2026,13:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.767,0,19.17,0,-0.209,0,86.2,0,7.55,0,48.42,16.21,7.84,0,-71.9,5.53,16.116,0,6.87,0,1.196,1.75,0,7.02
1/15/2026,13:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.962,0,19.98,0,-0.229,0,84.8,0,7.39,0,47.82,16.01,7.84,0,-72,5.52,16.125,0,6.17,0,1.196,1.94,0,7.78
1/15/2026,13:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.12,0,20.78,0,-0.235,0,84.8,0,7.35,0,46.61,15.6,7.83,0,-71.6,5.52,16.155,0,6.48,0,1.193,1.87,0,7.51
1/15/2026,13:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.759,0,18.48,0,-0.26,0,87.4,0,7.65,0,49.48,16.56,7.83,0,-71.5,5.53,16.372,0,11.65,0,1.191,1.97,0,7.9
1/15/2026,14:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.596,0,18.37,0,-0.283,0,89.5,0,7.82,0,49.59,16.6,7.83,0,-71.5,5.53,16.452,0,8.24,0,1.193,2.13,0,8.52
1/15/2026,14:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.667,0,18.42,0,-0.302,0,88.7,0,7.76,0,48.93,16.38,7.83,0,-71.4,5.53,16.436,0,8.3,0,1.196,2.13,0,8.55
1/15/2026,14:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,27.376,0,16.87,0,-0.312,0,92.2,0,8.1,0,51.43,17.21,7.82,0,-71.3,5.52,16.647,0,9.3,0,1.203,2.27,0,9.12
1/15/2026,14:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25,0,15.27,0,-0.313,0,94.5,0,8.36,0,52.68,17.63,7.81,0,-70.5,5.52,16.808,0,12.39,0,1.199,2.27,0,9.09
1/15/2026,15:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.948,0,15.24,0,-0.33,0,94.2,0,8.34,0,54.21,18.15,7.81,0,-70.5,5.53,16.796,0,8.46,0,1.192,2.42,0,9.72
1/15/2026,15:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.737,0,14.43,0,-0.339,0,94.8,0,8.43,0,54.56,18.26,7.81,0,-70.5,5.53,16.815,0,10.54,0,1.194,2.3,0,9.21
