Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
3/11/2026,3:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,23.654,0,14.3,0,0.07,0,74.6,0,5.63,0,80.67,26.83,7.67,0,-65,6.38,25.516,0,12.61,0,1.184,2.18,0,8.95
3/11/2026,4:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.795,0,15.73,0,0.09,0,70.4,0,5.27,0,77.74,25.85,7.62,0,-62.4,6.38,25.551,0,11.71,0,1.197,2.27,0,9.32
3/11/2026,4:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.102,0,15.94,0,0.107,0,72,0,5.4,0,78.25,26.02,7.67,0,-64.9,6.38,25.279,0,11.01,0,1.19,2.3,0,9.47
3/11/2026,4:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.588,0,17.6,0,0.117,0,65.3,0,4.83,0,74.09,24.64,7.6,0,-61.2,6.38,25.562,0,12.59,0,1.192,2.49,0,10.24
3/11/2026,4:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.379,0,18.82,0,0.121,0,60.3,0,4.42,0,70.37,23.4,7.57,0,-59.2,6.38,25.717,0,11.08,0,1.192,2.33,0,9.58
3/11/2026,5:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.294,0,18.76,0,0.115,0,52.1,0,3.83,0,69.73,23.18,7.49,0,-54.5,6.38,25.698,0,13.15,0,1.193,2.55,0,10.49
3/11/2026,5:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,31.342,0,19.47,0,0.101,0,51.9,0,3.78,0,67.81,22.54,7.51,0,-55.8,6.38,25.884,0,11.1,0,1.191,3,0,12.33
3/11/2026,5:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,31.394,0,19.51,0,0.086,0,52.2,0,3.8,0,67.82,22.55,7.51,0,-55.7,6.38,25.87,0,10.72,0,1.193,2.46,0,10.12
3/11/2026,5:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.283,0,18.75,0,0.072,0,54.5,0,3.98,0,69.71,23.18,7.53,0,-56.7,6.38,25.939,0,11.55,0,1.189,2.9,0,11.89
3/11/2026,6:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.013,0,18.57,0,0.056,0,55.1,0,4.03,0,70.56,23.46,7.52,0,-56.4,6.38,25.916,0,10.93,0,1.19,2.85,0,11.72
3/11/2026,6:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.026,0,18.57,0,0.038,0,56,0,4.1,0,71.08,23.63,7.53,0,-56.8,6.38,25.937,0,12.91,0,1.185,2.67,0,10.98
3/11/2026,6:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.5,0,18.9,0,0.022,0,53.3,0,3.89,0,70.42,23.41,7.51,0,-55.5,6.38,25.974,0,11.69,0,1.185,2.57,0,10.56
3/11/2026,6:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.73,0,19.05,0,0.008,0,51.4,0,3.74,0,69.82,23.21,7.5,0,-54.7,6.38,25.986,0,11.35,0,1.189,2.68,0,11.02
3/11/2026,7:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.637,0,18.99,0,-0.005,0,49.2,0,3.59,0,69.57,23.13,7.49,0,-54.4,6.38,26.012,0,11.29,0,1.188,3.08,0,12.65
3/11/2026,7:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.367,0,18.8,0,-0.017,0,44,0,3.21,0,71.03,23.62,7.44,0,-51.4,6.38,26.031,0,8.4,0,1.193,3.04,0,12.47
3/11/2026,7:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.013,0,18.56,0,-0.029,0,43,0,3.14,0,68.91,22.91,7.44,0,-51,6.38,26.04,0,8.66,0,1.189,3.04,0,12.48
3/11/2026,7:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.745,0,18.38,0,-0.043,0,44.5,0,3.25,0,70.34,23.39,7.44,0,-51.5,6.38,26.055,0,9.79,0,1.192,2.07,0,8.52
3/11/2026,8:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.557,0,18.25,0,-0.055,0,45.1,0,3.29,0,71.92,23.91,7.44,0,-51.4,6.38,26.085,0,9.3,0,1.192,2.17,0,8.92
3/11/2026,8:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.495,0,18.21,0,-0.069,0,44.4,0,3.25,0,71.58,23.8,7.43,0,-50.5,6.38,26.087,0,9.45,0,1.192,1.83,0,7.52
3/11/2026,8:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.219,0,18.02,0,-0.082,0,42.9,0,3.14,0,71.04,23.62,7.41,0,-49.8,6.38,26.106,0,11.25,0,1.185,1.7,0,6.98
3/11/2026,8:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,27.718,0,17.01,0,-0.095,0,44.3,0,3.26,0,74.15,24.66,7.41,0,-49.8,6.38,26.123,0,8.49,0,1.199,1.62,0,6.67
3/11/2026,9:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.865,0,16.43,0,-0.108,0,44.9,0,3.31,0,75.1,24.97,7.41,0,-49.7,6.38,26.116,0,9.44,0,1.193,1.76,0,7.24
3/11/2026,9:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.391,0,16.12,0,-0.121,0,45.1,0,3.34,0,76.4,25.41,7.42,0,-50.2,6.38,26.114,0,9.67,0,1.194,1.74,0,7.14
3/11/2026,9:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.509,0,16.2,0,-0.132,0,42.6,0,3.15,0,74.38,24.74,7.39,0,-48.4,6.38,26.099,0,10.11,0,1.187,1.64,0,6.73
3/11/2026,9:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.5,0,15.52,0,-0.142,0,42.3,0,3.14,0,76.76,25.53,7.39,0,-48.4,6.38,26.089,0,12.36,0,1.192,1.73,0,7.1
3/11/2026,10:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.065,0,15.9,0,-0.153,0,37.6,0,2.78,0,73.68,24.5,7.36,0,-46.3,6.38,26.08,0,10.02,0,1.183,1.56,0,6.43
3/11/2026,10:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.505,0,15.53,0,-0.168,0,38.3,0,2.85,0,74.42,24.75,7.37,0,-46.9,6.38,26.032,0,8.36,0,1.191,1.48,0,6.07
3/11/2026,10:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.117,0,15.93,0,-0.181,0,36.7,0,2.72,0,74.06,24.63,7.36,0,-46.5,6.38,26.083,0,9,0,1.183,2,0,8.2
3/11/2026,10:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.332,0,15.41,0,-0.189,0,40.5,0,3.01,0,77.73,25.85,7.39,0,-48.2,6.38,26.068,0,9.69,0,1.183,1.73,0,7.12
3/11/2026,11:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.304,0,15.39,0,-0.192,0,37.5,0,2.79,0,74.09,24.64,7.36,0,-46.3,6.38,26.091,0,10.64,0,1.19,1.83,0,7.5
3/11/2026,11:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.508,0,15.53,0,-0.203,0,38.8,0,2.87,0,75.76,25.19,7.36,0,-46.5,6.38,26.115,0,8.92,0,1.191,1.92,0,7.88
3/11/2026,11:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.715,0,15.66,0,-0.209,0,37.4,0,2.77,0,74.97,24.93,7.35,0,-46.2,6.38,26.172,0,8.57,0,1.192,1.78,0,7.3
3/11/2026,11:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,18.092,0,10.67,0,-0.201,0,64.2,0,4.89,0,82.38,27.4,7.49,0,-54.2,6.38,26.24,0,9.79,0,1.184,3.45,0,14.16
3/11/2026,12:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.036,0,11.93,0,-0.203,0,55.6,0,4.21,0,83.48,27.77,7.41,0,-49.5,6.38,26.088,0,8.03,0,1.191,3.75,0,15.41
3/11/2026,12:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,17.604,0,10.36,0,-0.21,0,61.6,0,4.71,0,87.61,29.15,7.45,0,-51.9,6.38,25.963,0,8.64,0,1.197,2.32,0,9.52
3/11/2026,12:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,18.503,0,10.94,0,-0.218,0,63.2,0,4.82,0,85.33,28.38,7.48,0,-53.7,6.38,26.04,0,9.2,0,1.183,2.05,0,8.42
3/11/2026,12:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,18.11,0,10.68,0,-0.215,0,70.3,0,5.35,0,84.71,28.18,7.52,0,-56.3,6.38,26.223,0,10.8,0,1.198,1.95,0,8.01
3/11/2026,13:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.177,0,12.01,0,-0.209,0,72,0,5.43,0,76.26,25.36,7.48,0,-54,6.38,26.305,0,23.84,0,1.19,2.72,0,11.19
3/11/2026,13:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,18.624,0,11.01,0,-0.201,0,71.9,0,5.44,0,82.1,27.31,7.49,0,-54.3,6.38,26.366,0,13.08,0,1.187,2.68,0,11.01
3/11/2026,13:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,16.691,0,9.77,0,-0.2,0,72.3,0,5.51,0,85.95,28.59,7.52,0,-56.3,6.38,26.485,0,15.32,0,1.184,3.13,0,12.86
3/11/2026,13:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,17.323,0,10.17,0,-0.193,0,93.5,0,7.1,0,85.46,28.43,7.58,0,-59.6,6.38,26.559,0,12.45,0,1.199,5.65,0,23.19
3/11/2026,14:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,16.317,0,9.53,0,-0.182,0,105.4,0,7.98,0,86.14,28.66,7.62,0,-62.5,6.38,26.858,0,15.41,0,1.191,9.63,0,39.52
3/11/2026,14:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,14.492,0,8.37,0,-0.166,0,107,0,8.01,0,84.71,28.18,7.76,0,-71.2,6.38,27.931,0,15.23,0,1.201,4.06,0,16.65
3/11/2026,14:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,15.172,0,8.79,0,-0.151,0,111.7,0,8.26,0,82.17,27.33,7.85,0,-76.8,6.38,28.463,0,20.92,0,1.188,6.29,0,25.82
3/11/2026,14:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,15.847,0,9.21,0,-0.133,0,113.4,0,8.36,0,81.37,27.06,7.9,0,-79.4,6.38,28.506,0,20.06,0,1.194,5.88,0,24.11
3/11/2026,15:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,17.115,0,10.02,0,-0.116,0,109.8,0,8.06,0,80.12,26.65,7.87,0,-77.6,6.37,28.521,0,16.47,0,1.188,3.5,0,14.36
3/11/2026,15:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,17.603,0,10.33,0,-0.098,0,109,0,7.98,0,79.6,26.48,7.86,0,-77.3,6.38,28.586,0,17.11,0,1.185,3.24,0,13.31
3/11/2026,15:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,18.925,0,11.17,0,-0.084,0,107.4,0,7.83,0,78.53,26.12,7.86,0,-77.1,6.38,28.54,0,19.75,0,1.192,4.48,0,18.39
3/11/2026,15:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.825,0,12.41,0,-0.066,0,104.3,0,7.56,0,77.11,25.64,7.83,0,-75.2,6.38,28.42,0,17.46,0,1.19,3.84,0,15.76
3/11/2026,16:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.072,0,13.22,0,-0.051,0,103.2,0,7.44,0,75.77,25.2,7.83,0,-75.5,6.38,28.526,0,16.64,0,1.192,4.72,0,19.35
3/11/2026,16:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,23.348,0,14.06,0,-0.039,0,97.8,0,7.04,0,75.04,24.96,7.79,0,-73,6.38,28.369,0,14.98,0,1.183,2.79,0,11.46
3/11/2026,16:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,23.391,0,14.08,0,-0.029,0,101.6,0,7.29,0,75.35,25.06,7.83,0,-75.1,6.38,28.501,0,15.85,0,1.199,3.87,0,15.88
3/11/2026,16:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.042,0,14.52,0,-0.025,0,93.3,0,6.7,0,73.6,24.47,7.75,0,-70.3,6.38,28.336,0,16.77,0,1.188,3.71,0,15.24
3/11/2026,17:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.016,0,14.5,0,-0.025,0,94.1,0,6.74,0,73.15,24.32,7.76,0,-71,6.38,28.459,0,15,0,1.194,2.99,0,12.27
3/11/2026,17:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.801,0,15.03,0,-0.033,0,77.2,0,5.58,0,73.33,24.39,7.61,0,-61.5,6.38,27.837,0,12.61,0,1.188,3.11,0,12.76
3/11/2026,17:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.96,0,15.14,0,-0.044,0,78.2,0,5.66,0,74.53,24.78,7.63,0,-62.9,6.38,27.59,0,11.85,0,1.184,3.33,0,13.68
3/11/2026,17:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.487,0,15.5,0,-0.056,0,65,0,4.74,0,75.62,25.15,7.53,0,-56.7,6.38,27.017,0,12.91,0,1.187,4.02,0,16.5
3/11/2026,18:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.15,0,14.6,0,-0.07,0,78.2,0,5.69,0,76.15,25.32,7.64,0,-63.6,6.38,27.51,0,12.56,0,1.193,3.53,0,14.49
3/11/2026,18:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.065,0,14.55,0,-0.084,0,74.6,0,5.45,0,76.32,25.38,7.59,0,-60.5,6.38,27.341,0,12.52,0,1.194,3.13,0,12.85
3/11/2026,18:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.476,0,16.16,0,-0.097,0,52.3,0,3.83,0,74.08,24.63,7.44,0,-51.2,6.38,26.728,0,12.46,0,1.192,4.36,0,17.89
3/11/2026,18:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.015,0,15.18,0,-0.108,0,55.7,0,4.08,0,76,25.27,7.46,0,-52.8,6.38,26.961,0,11.91,0,1.192,3.97,0,16.31
3/11/2026,19:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,23.272,0,14.02,0,-0.118,0,66.5,0,4.87,0,76.17,25.33,7.53,0,-57.1,6.38,27.326,0,11.09,0,1.193,3.36,0,13.79
3/11/2026,19:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.92,0,13.79,0,-0.128,0,64.6,0,4.73,0,76.09,25.3,7.53,0,-56.9,6.38,27.401,0,10.17,0,1.192,2.65,0,10.87
3/11/2026,19:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,23.335,0,14.07,0,-0.14,0,56,0,4.1,0,76.3,25.37,7.43,0,-50.8,6.38,27.303,0,10.17,0,1.192,2.07,0,8.49
3/11/2026,19:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,21.794,0,13.05,0,-0.148,0,67.1,0,4.93,0,77.94,25.92,7.53,0,-57.1,6.38,27.454,0,11.44,0,1.185,2.51,0,10.32
3/11/2026,20:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.377,0,13.44,0,-0.156,0,59.9,0,4.4,0,77.25,25.69,7.47,0,-53.1,6.38,27.315,0,10.23,0,1.192,2.21,0,9.08
3/11/2026,20:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.245,0,13.35,0,-0.168,0,63.3,0,4.66,0,77.51,25.78,7.5,0,-55.1,6.38,27.336,0,14.63,0,1.188,2.61,0,10.72
3/11/2026,20:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.126,0,13.27,0,-0.179,0,61.7,0,4.54,0,78.02,25.95,7.48,0,-54.1,6.37,27.304,0,11.51,0,1.19,2.52,0,10.36
3/11/2026,20:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.075,0,13.24,0,-0.187,0,57.1,0,4.21,0,79,26.27,7.46,0,-52.9,6.38,27.224,0,11.38,0,1.184,2.71,0,11.12
3/11/2026,21:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.465,0,13.5,0,-0.198,0,54.8,0,4.04,0,79.02,26.28,7.4,0,-49,6.38,27.151,0,9.67,0,1.186,2.25,0,9.24
3/11/2026,21:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.795,0,13.71,0,-0.21,0,53.7,0,3.96,0,79.35,26.39,7.42,0,-50.4,6.38,27.094,0,8.61,0,1.191,2.57,0,10.54
3/11/2026,21:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,21.488,0,12.86,0,-0.216,0,55.7,0,4.12,0,79.81,26.54,7.39,0,-48.4,6.38,27.219,0,8.28,0,1.186,2.32,0,9.53
3/11/2026,21:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.56,0,12.25,0,-0.223,0,61.9,0,4.58,0,81.63,27.15,7.49,0,-54.4,6.38,27.344,0,11.72,0,1.193,2.25,0,9.26
3/11/2026,22:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.23,0,12.03,0,-0.232,0,58.1,0,4.3,0,81.63,27.15,7.43,0,-50.8,6.38,27.38,0,4,0,1.192,1.85,0,7.62
3/11/2026,22:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,19.265,0,11.41,0,-0.24,0,56.1,0,4.16,0,81.17,27,7.4,0,-48.8,6.38,27.433,0,6.57,0,1.185,1.6,0,6.58
3/11/2026,22:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,19.579,0,11.61,0,-0.248,0,54.4,0,4.03,0,82.31,27.38,7.4,0,-48.9,6.38,27.402,0,5.27,0,1.187,1.79,0,7.37
3/11/2026,22:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,19.251,0,11.4,0,-0.252,0,55.3,0,4.1,0,82.31,27.38,7.43,0,-50.6,6.38,27.464,0,7.54,0,1.192,4.58,0,18.79
3/11/2026,23:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,19.193,0,11.36,0,-0.26,0,56.1,0,4.16,0,79.27,26.37,7.42,0,-50.5,6.38,27.459,0,9.73,0,1.186,2.41,0,9.9
3/11/2026,23:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,19.492,0,11.56,0,-0.267,0,58.5,0,4.34,0,80.98,26.94,7.43,0,-50.6,6.38,27.379,0,9.88,0,1.196,2.35,0,9.67
3/11/2026,23:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,19.534,0,11.58,0,-0.276,0,59.8,0,4.44,0,81.34,27.05,7.44,0,-51.4,6.38,27.378,0,10.95,0,1.197,4.1,0,16.84
3/11/2026,23:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,19.586,0,11.62,0,-0.283,0,57.8,0,4.29,0,82.56,27.46,7.44,0,-51.5,6.38,27.389,0,10.56,0,1.195,4.86,0,19.93
3/12/2026,0:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,19.972,0,11.87,0,-0.29,0,53.4,0,3.96,0,81.43,27.08,7.41,0,-49.7,6.38,27.351,0,11.49,0,1.189,5.21,0,21.37
3/12/2026,0:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.154,0,11.99,0,-0.297,0,52.5,0,3.89,0,80.69,26.84,7.39,0,-48.3,6.38,27.332,0,10.22,0,1.191,5.17,0,21.2
3/12/2026,0:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.507,0,12.22,0,-0.302,0,53.1,0,3.93,0,79.82,26.55,7.41,0,-49.4,6.38,27.296,0,11.96,0,1.19,4.64,0,19.05
3/12/2026,0:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.725,0,12.36,0,-0.301,0,54.1,0,4.01,0,81.4,27.08,7.43,0,-50.8,6.38,27.267,0,10.91,0,1.19,4.22,0,17.33
3/12/2026,1:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,21.09,0,12.6,0,-0.295,0,53.5,0,3.96,0,80.78,26.87,7.43,0,-50.6,6.38,27.23,0,12.05,0,1.19,5.73,0,23.5
3/12/2026,1:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.238,0,12.04,0,-0.288,0,59.2,0,4.39,0,81.74,27.19,7.47,0,-53.1,6.38,27.27,0,12.05,0,1.2,7.33,0,30.09
3/12/2026,1:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,16.331,0,9.54,0,-0.28,0,73.4,0,5.57,0,85.24,28.36,7.59,0,-60.4,6.38,26.704,0,14.8,0,1.193,4.96,0,20.34
3/12/2026,1:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,14.134,0,8.16,0,-0.27,0,84.2,0,6.46,0,87.34,29.05,7.62,0,-62.2,6.38,26.539,0,15.11,0,1.192,2.77,0,11.4
3/12/2026,2:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,14.621,0,8.46,0,-0.257,0,82.6,0,6.31,0,86.97,28.93,7.66,0,-64.8,6.38,26.687,0,14.4,0,1.186,2.91,0,11.97
3/12/2026,2:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,14.708,0,8.52,0,-0.243,0,84.4,0,6.46,0,88.88,29.57,7.69,0,-66.4,6.38,26.618,0,13.19,0,1.202,1.97,0,8.09
3/12/2026,2:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,16.641,0,9.74,0,-0.229,0,80.2,0,6.1,0,85.02,28.28,7.62,0,-62.3,6.38,26.517,0,15.5,0,1.191,1.92,0,7.88
3/12/2026,2:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,18.114,0,10.68,0,-0.214,0,79.7,0,6.06,0,83.84,27.89,7.6,0,-61.2,6.38,26.322,0,13.57,0,1.186,1.99,0,8.18
3/12/2026,3:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,19.886,0,11.82,0,-0.195,0,73.8,0,5.55,0,80.64,26.82,7.58,0,-59.9,6.38,26.531,0,12.58,0,1.185,2.31,0,9.49
3/12/2026,3:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.084,0,13.25,0,-0.175,0,71.6,0,5.33,0,80.61,26.81,7.61,0,-61.9,6.38,26.656,0,12.75,0,1.187,2.84,0,11.65
3/12/2026,3:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,23.247,0,14.02,0,-0.154,0,69.1,0,5.11,0,79.41,26.41,7.61,0,-61.8,6.38,26.743,0,12.88,0,1.192,2.4,0,9.86
3/12/2026,3:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.348,0,14.75,0,-0.129,0,66.7,0,4.92,0,78.08,25.97,7.6,0,-61.2,6.38,26.682,0,12.66,0,1.192,3.03,0,12.44
3/12/2026,4:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.096,0,15.24,0,-0.105,0,65,0,4.79,0,76.94,25.59,7.6,0,-60.8,6.38,26.582,0,13.41,0,1.193,3,0,12.3
3/12/2026,4:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.041,0,15.88,0,-0.083,0,62.6,0,4.6,0,75.75,25.19,7.57,0,-59.5,6.38,26.519,0,13.68,0,1.192,2.98,0,12.26
3/12/2026,4:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.627,0,14.94,0,-0.057,0,66.2,0,4.92,0,78.37,26.07,7.62,0,-62.4,6.38,26.193,0,12.25,0,1.185,2.64,0,10.84
3/12/2026,4:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.457,0,16.16,0,-0.038,0,65,0,4.81,0,76.62,25.48,7.61,0,-61.4,6.38,26.083,0,12.3,0,1.2,2.58,0,10.59
3/12/2026,5:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,27.438,0,16.82,0,-0.018,0,60.5,0,4.45,0,74.7,24.84,7.58,0,-59.7,6.38,26.088,0,12.49,0,1.195,3.16,0,12.99
3/12/2026,5:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.184,0,17.32,0,-0.002,0,54.8,0,4.04,0,72.86,24.23,7.51,0,-55.7,6.38,25.929,0,11.89,0,1.192,2.72,0,11.16
3/12/2026,5:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.455,0,17.51,0,0.009,0,57.3,0,4.23,0,73.95,24.59,7.58,0,-59.5,6.38,25.729,0,10.74,0,1.187,2.59,0,10.64
