Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
1/29/2026,9:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.157,0,22.79,0,0.172,0,92.4,0,8.79,0,51.89,17.63,7.98,0,-87.3,5.67,11.15,0,4.23,0,1.183,0.86,0,3.51
1/29/2026,10:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.884,0,21.92,0,0.15,0,93,0,8.86,0,53.47,18.16,7.98,0,-87.3,5.67,11.351,0,4.52,0,1.187,0.82,0,3.33
1/29/2026,10:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.533,0,22.37,0,0.131,0,92.9,0,8.8,0,52.38,17.8,7.97,0,-87.1,5.68,11.466,0,4.13,0,1.192,0.91,0,3.7
1/29/2026,10:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.111,0,22.08,0,0.111,0,93.7,0,8.87,0,53.62,18.21,7.97,0,-87,5.67,11.577,0,4.27,0,1.195,0.9,0,3.67
1/29/2026,10:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.563,0,22.39,0,0.091,0,93.1,0,8.8,0,52.46,17.82,7.97,0,-86.9,5.67,11.597,0,4.1,0,1.198,0.9,0,3.65
1/29/2026,11:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.455,0,22.33,0,0.074,0,94.7,0,8.87,0,52.53,17.84,7.97,0,-86.9,5.68,11.962,0,4.24,0,1.197,0.94,0,3.82
1/29/2026,11:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.415,0,22.3,0,0.06,0,93.7,0,8.81,0,52.37,17.79,7.97,0,-86.8,5.67,11.832,0,4.4,0,1.19,0.98,0,3.97
1/29/2026,11:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.129,0,21.43,0,0.038,0,97.1,0,9.04,0,55.07,18.69,7.97,0,-87.1,5.67,12.55,0,4.89,0,1.186,1.37,0,5.52
1/29/2026,11:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.703,0,21.82,0,0.016,0,96.2,0,8.96,0,54.07,18.36,7.97,0,-87,5.68,12.375,0,4.44,0,1.182,1.11,0,4.51
1/29/2026,12:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.348,0,22.26,0,0,0,95.4,0,8.89,0,52.93,17.98,7.97,0,-87.1,5.67,12.226,0,5.56,0,1.185,1.13,0,4.59
1/29/2026,12:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.205,0,22.17,0,-0.02,0,95.2,0,8.88,0,53.03,18.01,7.97,0,-87,5.67,12.248,0,4.13,0,1.193,1.06,0,4.31
1/29/2026,12:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.026,0,22.05,0,-0.039,0,96,0,8.91,0,53.01,18,7.97,0,-87.1,5.68,12.487,0,4.41,0,1.198,1.24,0,5.01
1/29/2026,12:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.965,0,22.01,0,-0.055,0,95.3,0,8.85,0,52.35,17.78,7.96,0,-86.5,5.68,12.486,0,3.54,0,1.189,1.19,0,4.81
1/29/2026,13:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.954,0,22,0,-0.068,0,94.2,0,8.76,0,52.26,17.75,7.95,0,-86,5.68,12.443,0,3.06,0,1.183,0.86,0,3.51
1/29/2026,13:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.987,0,22.02,0,-0.086,0,95.2,0,8.84,0,52.53,17.84,7.96,0,-86.5,5.67,12.476,0,3.7,0,1.182,1.19,0,4.84
1/29/2026,13:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.73,0,21.85,0,-0.098,0,95.9,0,8.89,0,52.61,17.87,7.96,0,-86.7,5.68,12.626,0,3.66,0,1.189,1.21,0,4.9
1/29/2026,13:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.373,0,21.6,0,-0.11,0,96,0,8.88,0,53.33,18.11,7.95,0,-85.9,5.68,12.804,0,3.45,0,1.201,1.08,0,4.4
1/29/2026,14:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.239,0,21.51,0,-0.123,0,95.6,0,8.83,0,52.7,17.9,7.94,0,-85.6,5.68,12.924,0,4.15,0,1.193,1.62,0,6.54
1/29/2026,14:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.116,0,21.43,0,-0.132,0,96.5,0,8.89,0,52.8,17.93,7.95,0,-85.9,5.68,13.021,0,3.38,0,1.189,1.84,0,7.41
1/29/2026,14:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.79,0,21.21,0,-0.143,0,98.6,0,9.07,0,53.6,18.2,7.96,0,-87,5.67,13.153,0,3.95,0,1.186,1.66,0,6.69
1/29/2026,14:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.547,0,21.04,0,-0.151,0,97.7,0,8.98,0,53.45,18.15,7.94,0,-85.8,5.68,13.273,0,3.81,0,1.189,2.4,0,9.65
1/29/2026,15:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.535,0,21.03,0,-0.163,0,98.1,0,9.01,0,54.3,18.43,7.95,0,-86.1,5.68,13.299,0,3.22,0,1.195,1.58,0,6.4
1/29/2026,15:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.938,0,20.63,0,-0.171,0,99.5,0,9.13,0,55.71,18.9,7.95,0,-86.1,5.68,13.447,0,4.28,0,1.199,1.88,0,7.59
1/29/2026,15:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.684,0,20.45,0,-0.175,0,99.1,0,9.09,0,55.74,18.91,7.95,0,-86.2,5.68,13.559,0,3.39,0,1.201,1.31,0,5.32
1/29/2026,15:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.518,0,20.34,0,-0.177,0,102.4,0,9.37,0,56.25,19.08,7.97,0,-87.6,5.67,13.665,0,5.01,0,1.196,3.16,0,12.67
1/29/2026,16:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.154,0,20.09,0,-0.176,0,103.9,0,9.5,0,57.19,19.39,7.99,0,-88.3,5.68,13.78,0,5.12,0,1.188,2.54,0,10.23
1/29/2026,16:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.616,0,19.73,0,-0.169,0,105.2,0,9.61,0,58.42,19.8,7.99,0,-88.7,5.68,13.93,0,6.09,0,1.189,5.11,0,20.46
1/29/2026,16:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.664,0,19.08,0,-0.161,0,105.9,0,9.68,0,60.33,20.44,7.99,0,-88.4,5.68,14.112,0,5.74,0,1.192,2.75,0,11.03
1/29/2026,16:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.717,0,18.44,0,-0.151,0,105.1,0,9.59,0,61.29,20.76,7.97,0,-87.5,5.68,14.354,0,7.19,0,1.193,3.53,0,14.16
1/29/2026,17:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.534,0,17.64,0,-0.143,0,104.9,0,9.59,0,63.35,21.44,7.96,0,-86.8,5.67,14.542,0,6.83,0,1.196,3.33,0,13.37
1/29/2026,17:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.342,0,16.84,0,-0.129,0,111.9,0,10.21,0,63.36,21.44,8,0,-89.5,5.67,14.827,0,6.2,0,1.201,2.18,0,8.76
1/29/2026,17:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.654,0,16.37,0,-0.112,0,113.9,0,10.35,0,62.2,21.06,8.03,0,-91.2,5.68,15.195,0,5.6,0,1.201,1.73,0,7
1/29/2026,17:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.24,0,16.77,0,-0.092,0,113,0,10.29,0,62.24,21.07,8.02,0,-90.8,5.68,14.978,0,5.71,0,1.194,2.15,0,8.65
1/29/2026,18:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.608,0,16.34,0,-0.072,0,111.1,0,10.17,0,59.68,20.22,8.03,0,-91,5.68,14.84,0,5.42,0,1.189,2,0,8.06
1/29/2026,18:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.325,0,16.82,0,-0.051,0,110.9,0,10.15,0,60.05,20.34,8.03,0,-90.8,5.67,14.698,0,5.4,0,1.183,1.78,0,7.19
1/29/2026,18:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.025,0,17.29,0,-0.029,0,111.1,0,10.19,0,59.72,20.23,8.04,0,-91.3,5.68,14.447,0,5.69,0,1.183,1.85,0,7.47
1/29/2026,18:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.749,0,17.11,0,0,0,110.2,0,10.16,0,59.59,20.19,8.04,0,-91.5,5.68,14.296,0,5.21,0,1.189,1.82,0,7.35
1/29/2026,19:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.239,0,18.11,0,0.026,0,109.3,0,10.06,0,57.93,19.64,8.03,0,-91.2,5.68,14.059,0,5.23,0,1.195,1.66,0,6.69
1/29/2026,19:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.671,0,19.08,0,0.052,0,108.8,0,10,0,56.39,19.13,8.04,0,-91.2,5.68,13.858,0,5.13,0,1.191,1.44,0,5.8
1/29/2026,19:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.911,0,19.24,0,0.077,0,108.5,0,9.98,0,56.17,19.05,8.04,0,-91.3,5.67,13.759,0,4.96,0,1.191,1.43,0,5.77
1/29/2026,19:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.124,0,19.39,0,0.096,0,108.3,0,9.97,0,55.87,18.95,8.04,0,-91.5,5.67,13.687,0,4.76,0,1.192,1.31,0,5.32
1/29/2026,20:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.464,0,19.62,0,0.11,0,108.2,0,9.97,0,55.37,18.79,8.05,0,-91.7,5.68,13.59,0,4.51,0,1.189,1.5,0,6.05
1/29/2026,20:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.183,0,21.48,0,0.116,0,108.3,0,9.92,0,52.07,17.69,8.05,0,-91.8,5.67,13.313,0,4.11,0,1.191,1.13,0,4.59
1/29/2026,20:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.617,0,21.78,0,0.115,0,107,0,9.78,0,50.49,17.16,8.04,0,-91.3,5.67,13.308,0,2.93,0,1.19,0.88,0,3.58
1/29/2026,20:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.642,0,22.49,0,0.097,0,105.8,0,9.67,0,50.27,17.09,8.03,0,-90.7,5.66,13.102,0,3.87,0,1.188,0.87,0,3.55
1/29/2026,21:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.532,0,22.41,0,0.079,0,106.7,0,9.77,0,50.11,17.04,8.04,0,-91.5,5.67,13.054,0,3.59,0,1.186,0.98,0,3.98
1/29/2026,21:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.964,0,22.02,0,0.063,0,106.2,0,9.75,0,51.27,17.43,8.04,0,-91,5.68,13.053,0,4.41,0,1.186,1.41,0,5.71
1/29/2026,21:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.868,0,20.58,0,0.049,0,106.6,0,9.81,0,54.38,18.46,8.03,0,-90.9,5.67,13.353,0,4.58,0,1.189,1.3,0,5.27
1/29/2026,21:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.109,0,20.74,0,0.028,0,105.7,0,9.73,0,54.04,18.35,8.02,0,-90.3,5.67,13.305,0,4.14,0,1.188,1.83,0,7.37
1/29/2026,22:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.883,0,20.59,0,0.009,0,105.4,0,9.7,0,54.78,18.59,8.02,0,-89.9,5.66,13.351,0,5.03,0,1.186,1.71,0,6.88
1/29/2026,22:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.785,0,21.2,0,-0.008,0,104.2,0,9.6,0,53.55,18.18,8.01,0,-89.5,5.66,13.126,0,4.61,0,1.184,2,0,8.05
1/29/2026,22:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.597,0,21.76,0,-0.023,0,103.1,0,9.49,0,52.54,17.85,8.01,0,-89.3,5.67,12.998,0,4.43,0,1.182,2.9,0,11.64
1/29/2026,22:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.999,0,21.35,0,-0.037,0,102.2,0,9.41,0,52.21,17.74,8,0,-88.9,5.67,13.127,0,4.32,0,1.182,2.5,0,10.04
1/29/2026,23:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.485,0,21.69,0,-0.053,0,100.8,0,9.27,0,51.64,17.55,7.99,0,-88.5,5.67,13.064,0,4.15,0,1.184,3.21,0,12.88
1/29/2026,23:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.668,0,21.12,0,-0.065,0,101.7,0,9.36,0,52.55,17.85,7.99,0,-88.6,5.66,13.197,0,4.34,0,1.197,2.33,0,9.36
1/29/2026,23:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.353,0,20.91,0,-0.081,0,101,0,9.28,0,53.04,18.01,7.99,0,-88.5,5.66,13.267,0,4.82,0,1.195,1.99,0,8.02
1/29/2026,23:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.724,0,21.16,0,-0.096,0,99.2,0,9.12,0,52.16,17.72,7.97,0,-87.3,5.67,13.217,0,3.96,0,1.188,1.96,0,7.9
1/30/2026,0:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.835,0,21.24,0,-0.112,0,98.9,0,9.09,0,52.4,17.8,7.96,0,-86.6,5.66,13.202,0,4.23,0,1.183,3.53,0,14.14
1/30/2026,0:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.881,0,21.27,0,-0.127,0,98.1,0,9.01,0,51.89,17.63,7.96,0,-86.5,5.66,13.203,0,3.81,0,1.191,2.99,0,12.02
1/30/2026,0:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.554,0,21.05,0,-0.138,0,99.4,0,9.14,0,52.57,17.86,7.97,0,-87.2,5.67,13.26,0,3.57,0,1.201,1.67,0,6.74
1/30/2026,0:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.157,0,20.78,0,-0.151,0,100.2,0,9.21,0,53.15,18.05,7.97,0,-87.3,5.65,13.324,0,3.79,0,1.193,1.24,0,5.04
1/30/2026,1:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.798,0,20.53,0,-0.162,0,97.5,0,8.97,0,53.26,18.09,7.95,0,-86.2,5.66,13.395,0,3.56,0,1.185,0.96,0,3.91
1/30/2026,1:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.365,0,20.23,0,-0.172,0,95.9,0,8.82,0,55.23,18.74,7.93,0,-84.9,5.66,13.476,0,2.6,0,1.183,0.94,0,3.81
1/30/2026,1:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.181,0,20.11,0,-0.182,0,95.8,0,8.81,0,54.15,18.38,7.93,0,-84.8,5.67,13.531,0,3.54,0,1.184,1.13,0,4.6
1/30/2026,1:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.2,0,20.12,0,-0.191,0,96.1,0,8.83,0,55.11,18.7,7.92,0,-84.4,5.66,13.544,0,3.64,0,1.188,0.96,0,3.89
1/30/2026,2:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.958,0,19.96,0,-0.199,0,98.3,0,9.03,0,55.08,18.69,7.94,0,-85.6,5.66,13.597,0,3.95,0,1.192,0.83,0,3.39
1/30/2026,2:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.238,0,19.47,0,-0.207,0,99.2,0,9.12,0,56.87,19.29,7.94,0,-85.7,5.67,13.688,0,4.12,0,1.193,1.05,0,4.27
1/30/2026,2:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.11,0,19.38,0,-0.215,0,97.5,0,8.96,0,57.34,19.44,7.93,0,-84.8,5.65,13.733,0,3.73,0,1.194,0.98,0,3.99
1/30/2026,2:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.887,0,19.23,0,-0.222,0,98.7,0,9.07,0,57.66,19.55,7.94,0,-85.4,5.66,13.794,0,4.34,0,1.2,1.32,0,5.34
1/30/2026,3:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.757,0,19.14,0,-0.229,0,98.4,0,9.04,0,57.67,19.55,7.93,0,-85.3,5.66,13.828,0,4.58,0,1.195,1.51,0,6.08
1/30/2026,3:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.63,0,19.05,0,-0.237,0,96.6,0,8.88,0,58.37,19.79,7.91,0,-84,5.66,13.843,0,4.39,0,1.189,1.09,0,4.42
1/30/2026,3:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.551,0,19,0,-0.243,0,94.7,0,8.7,0,58.04,19.68,7.89,0,-82.8,5.66,13.87,0,3.53,0,1.181,1.11,0,4.5
1/30/2026,3:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.193,0,18.76,0,-0.247,0,95.9,0,8.82,0,58.37,19.78,7.9,0,-83.2,5.65,13.914,0,4.21,0,1.183,0.92,0,3.76
1/30/2026,4:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.969,0,18.6,0,-0.247,0,97.5,0,8.97,0,58.97,19.98,7.91,0,-84.1,5.66,13.955,0,4.87,0,1.199,1.27,0,5.13
1/30/2026,4:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.246,0,18.11,0,-0.24,0,98.1,0,9.04,0,61.1,20.69,7.92,0,-84.2,5.66,14.03,0,5.65,0,1.189,1.42,0,5.73
1/30/2026,4:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.243,0,17.44,0,-0.232,0,97.9,0,9.04,0,63.11,21.36,7.91,0,-84,5.66,14.067,0,6.22,0,1.186,1.41,0,5.7
1/30/2026,4:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.438,0,16.22,0,-0.219,0,97.1,0,9.08,0,65.58,22.18,7.92,0,-84.3,5.66,13.882,0,6.28,0,1.19,1.72,0,6.96
1/30/2026,5:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.082,0,15.98,0,-0.205,0,97.3,0,9.14,0,65.7,22.22,7.92,0,-84.2,5.65,13.678,0,5.55,0,1.186,2.18,0,8.77
1/30/2026,5:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.86,0,15.16,0,-0.184,0,98.1,0,9.32,0,69.06,23.34,7.94,0,-85.3,5.65,13.427,0,5.72,0,1.191,1.47,0,5.93
1/30/2026,5:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.946,0,15.22,0,-0.162,0,96.5,0,9.25,0,69.24,23.4,7.93,0,-85.2,5.66,12.999,0,5.69,0,1.199,1.74,0,7
1/30/2026,5:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.181,0,16.03,0,-0.138,0,96.3,0,9.28,0,66.95,22.64,7.95,0,-85.7,5.65,12.502,0,5.14,0,1.195,1.31,0,5.29
1/30/2026,6:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.437,0,16.2,0,-0.107,0,96.8,0,9.34,0,66.28,22.42,7.95,0,-86,5.66,12.395,0,5.04,0,1.193,1.51,0,6.08
1/30/2026,6:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.341,0,16.81,0,-0.074,0,96.9,0,9.34,0,65.28,22.08,7.96,0,-86.4,5.65,12.296,0,4.86,0,1.187,1.26,0,5.12
1/30/2026,6:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.144,0,18.02,0,-0.039,0,97.4,0,9.29,0,62.29,21.09,7.97,0,-86.9,5.65,12.405,0,4.7,0,1.185,1.33,0,5.38
1/30/2026,6:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.754,0,19.11,0,0,0,98.7,0,9.34,0,59.49,20.16,7.98,0,-87.8,5.65,12.426,0,4.65,0,1.182,1.05,0,4.28
1/30/2026,7:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.225,0,20.12,0,0.042,0,98.5,0,9.29,0,57.18,19.39,7.99,0,-88.4,5.65,12.357,0,4.53,0,1.182,0.9,0,3.68
1/30/2026,7:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.849,0,21.23,0,0.089,0,98.1,0,9.2,0,54.68,18.56,8,0,-88.6,5.65,12.276,0,4.67,0,1.186,0.99,0,4.01
1/30/2026,7:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.252,0,22.19,0,0.135,0,95.9,0,9.02,0,52.2,17.74,8,0,-88.8,5.65,11.87,0,5.13,0,1.194,0.85,0,3.49
1/30/2026,7:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.734,0,23.21,0,0.181,0,94.5,0,8.89,0,49.57,16.86,8.01,0,-89.3,5.65,11.535,0,4.98,0,1.2,0.67,0,2.74
1/30/2026,8:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.241,0,23.55,0,0.227,0,94.2,0,8.87,0,48.82,16.61,8.02,0,-89.6,5.65,11.43,0,4.12,0,1.193,0.62,0,2.55
1/30/2026,8:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,39.288,0,24.98,0,0.262,0,93.8,0,8.75,0,44.57,15.2,8.03,0,-90.1,5.65,11.414,0,4.74,0,1.19,0.48,0,1.98
1/30/2026,8:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,40.27,0,25.67,0,0.293,0,93.4,0,8.68,0,42.66,14.56,8.03,0,-90.5,5.65,11.362,0,3.88,0,1.188,0.41,0,1.69
1/30/2026,8:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,40.865,0,26.09,0,0.313,0,93.2,0,8.66,0,41.59,14.21,8.04,0,-90.8,5.65,11.307,0,3.3,0,1.184,0.37,0,1.56
1/30/2026,9:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,41.589,0,26.6,0,0.324,0,93.1,0,8.62,0,40.11,13.71,8.04,0,-91.1,5.65,11.299,0,3.2,0,1.184,0.33,0,1.38
1/30/2026,9:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,42.02,0,26.9,0,0.328,0,93.1,0,8.6,0,39.06,13.37,8.05,0,-91.4,5.65,11.344,0,3.27,0,1.188,0.31,0,1.33
1/30/2026,9:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,42.849,0,27.49,0,0.324,0,93,0,8.55,0,37.3,12.78,8.05,0,-91.7,5.65,11.362,0,3.17,0,1.2,0.25,0,1.08
1/30/2026,9:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,42.748,0,27.42,0,0.31,0,91.1,0,8.37,0,36.61,12.55,8.04,0,-90.8,5.65,11.388,0,3.02,0,1.194,0.26,0,1.09
1/30/2026,10:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,42.775,0,27.44,0,0.29,0,92.1,0,8.47,0,37.45,12.83,8.05,0,-91.4,5.65,11.387,0,3.05,0,1.182,0.37,0,1.54
1/30/2026,10:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,42.078,0,26.95,0,0.268,0,92.9,0,8.56,0,39.1,13.38,8.05,0,-91.5,5.65,11.403,0,3.2,0,1.191,0.31,0,1.32
1/30/2026,10:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,41.739,0,26.71,0,0.247,0,93.1,0,8.6,0,40.01,13.68,8.05,0,-91.4,5.65,11.389,0,3.34,0,1.199,0.37,0,1.55
1/30/2026,10:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,41.173,0,26.31,0,0.227,0,93.4,0,8.63,0,41.03,14.02,8.05,0,-91.2,5.65,11.446,0,3.45,0,1.194,0.39,0,1.63
1/30/2026,11:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,39.715,0,25.29,0,0.204,0,94.4,0,8.75,0,43.12,14.72,8.04,0,-91,5.65,11.595,0,3.62,0,1.182,0.44,0,1.83
1/30/2026,11:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,38.784,0,24.64,0,0.176,0,95.5,0,8.86,0,45.11,15.38,8.03,0,-90.7,5.65,11.771,0,4.9,0,1.187,0.69,0,2.82
1/30/2026,11:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.182,0,23.53,0,0.15,0,96.5,0,8.97,0,47.65,16.22,8.03,0,-90.4,5.65,11.988,0,4.13,0,1.189,0.84,0,3.44
